Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-19 21:51:01.803429,1,2,30,18,78
2026-01-19 21:51:05.646524,1,2,32,18,106
2026-01-19 21:51:08.453869,1,2,63,23,109
2026-01-19 21:51:11.327829,1,2,46,23,112
2026-01-19 21:51:15.217792,1,2,12,23,115
2026-01-19 21:51:18.494287,1,2,16,24,118
2026-01-19 21:51:21.366318,1,2,40,24,121
2026-01-19 21:51:24.229181,1,2,33,23,124
2026-01-19 21:51:27.066523,1,2,8,24,126
2026-01-19 21:51:29.966155,1,2,17,24,126
2026-01-19 21:51:33.751922,1,2,61,24,127
2026-01-19 21:51:37.125416,1,2,5,23,125
2026-01-19 21:51:40.498114,1,1,4,23,127
2026-01-19 21:51:43.377728,1,2,2,23,125
2026-01-19 21:51:46.247498,1,2,8,23,125
2026-01-19 21:51:49.116378,1,1,1,23,125
2026-01-19 21:51:52.837793,1,2,13,22,125
2026-01-19 21:51:57.202380,1,2,1,20,113
2026-01-19 21:52:00.171131,1,2,5,19,107
2026-01-19 21:52:02.935759,1,2,4,18,104
2026-01-19 21:52:06.826971,1,2,6,17,101
2026-01-19 21:52:09.694130,1,2,2,16,98
2026-01-19 21:52:12.565555,1,2,6,16,96
2026-01-19 21:52:16.366040,1,2,6,14,93
2026-01-19 21:52:19.716605,1,2,8,14,90
2026-01-19 21:52:23.116381,1,2,2,13,84
2026-01-19 21:52:25.976523,1,1,8,14,84
2026-01-19 21:52:28.842821,1,2,3,15,81
2026-01-19 21:52:32.152946,1,2,3,15,80
2026-01-19 21:52:36.016153,1,2,2,16,79
2026-01-19 21:52:38.878026,1,2,9,16,79
2026-01-19 21:52:42.265908,1,2,2,16,79
2026-01-19 21:52:45.124591,1,2,5,16,79
2026-01-19 21:52:47.991479,1,1,3,16,79
2026-01-19 21:52:51.780937,1,2,4,16,79
2026-01-19 21:52:55.165526,1,2,4,16,79
2026-01-19 21:52:58.875722,1,1,6,16,79
2026-01-19 21:53:01.788120,1,2,5,16,79
2026-01-19 21:53:05.715997,1,2,73,16,79
2026-01-19 21:53:08.515431,1,2,24,23,108
2026-01-19 21:53:11.441688,1,2,30,23,111
2026-01-19 21:53:15.231402,1,2,61,23,114
2026-01-19 21:53:18.716515,1,2,19,24,117
2026-01-19 21:53:21.373758,1,2,8,24,120
2026-01-19 21:53:24.346494,1,2,34,23,123
2026-01-19 21:53:27.116260,1,2,100,24,125
2026-01-19 21:53:29.976376,1,2,33,23,125
2026-01-19 21:53:33.866721,1,2,51,23,126
2026-01-19 21:53:38.271073,1,2,4,24,126
2026-01-19 21:53:41.754315,1,2,3,23,126
2026-01-19 21:53:44.618822,1,2,3,23,127
2026-01-19 21:53:47.383281,1,2,5,24,125
2026-01-19 21:53:51.274401,1,2,8,24,123
2026-01-19 21:53:54.566320,1,2,20,22,117
2026-01-19 21:53:58.675996,1,2,5,18,111
2026-01-19 21:54:01.266588,1,1,2,18,105
2026-01-19 21:54:04.074394,1,2,6,17,99
2026-01-19 21:54:07.965864,1,2,2,17,93
2026-01-19 21:54:10.934807,1,2,4,16,87
2026-01-19 21:54:14.216636,1,2,7,16,81
2026-01-19 21:54:18.001194,1,2,6,16,75
2026-01-19 21:54:21.379939,1,2,6,16,72
2026-01-19 21:54:24.355513,1,2,5,16,71
2026-01-19 21:54:27.219843,1,2,12,16,71
2026-01-19 21:54:29.981552,1,1,9,16,71
2026-01-19 21:54:33.872536,1,2,5,16,71
2026-01-19 21:54:37.149097,1,2,15,16,71
2026-01-19 21:54:41.249432,1,2,7,16,71
2026-01-19 21:54:44.643505,1,2,11,16,71
2026-01-19 21:54:47.515793,1,2,1,16,71
2026-01-19 21:54:51.292452,1,2,3,16,71
2026-01-19 21:54:54.679818,1,2,17,16,71
2026-01-19 21:54:58.876544,1,2,27,16,71
2026-01-19 21:55:03.834481,1,2,33,16,71
2026-01-19 21:55:06.845510,1,2,58,23,71
2026-01-19 21:55:10.122259,1,2,44,24,108
2026-01-19 21:55:14.020662,1,2,79,23,111
2026-01-19 21:55:16.895125,1,2,22,24,114
2026-01-19 21:55:20.283830,1,2,7,24,117
2026-01-19 21:55:23.639031,1,2,11,23,123
2026-01-19 21:55:26.506200,1,2,100,23,126
2026-01-19 21:55:30.321264,1,2,72,24,125
2026-01-19 21:55:33.269224,1,2,100,23,126
2026-01-19 21:55:36.041279,1,2,20,23,127
2026-01-19 21:55:39.942879,1,2,4,23,127
2026-01-19 21:55:43.214026,1,2,1,23,127
2026-01-19 21:55:46.025649,1,2,5,24,125
2026-01-19 21:55:48.868292,1,2,2,24,127
2026-01-19 21:55:51.816989,1,2,15,22,126
2026-01-19 21:55:54.672979,1,2,5,22,120
2026-01-19 21:55:58.967518,1,2,4,19,114
2026-01-19 21:56:02.365338,1,1,9,19,102
2026-01-19 21:56:05.019814,1,2,2,18,102
2026-01-19 21:56:07.875771,1,2,2,18,96
2026-01-19 21:56:11.885162,1,2,2,17,86
2026-01-19 21:56:14.634525,1,2,6,17,83
2026-01-19 21:56:17.475752,1,2,4,17,80
2026-01-19 21:56:20.372528,1,2,8,17,79
2026-01-19 21:56:23.776804,1,1,4,18,79
2026-01-19 21:56:26.591445,1,2,1,18,79
2026-01-19 21:56:29.503066,1,2,1,19,79
2026-01-19 21:56:33.375696,1,2,7,18,79
2026-01-19 21:56:36.665395,1,2,3,17,79
2026-01-19 21:56:40.029716,1,1,7,16,79
2026-01-19 21:56:42.923984,1,2,3,16,80
2026-01-19 21:56:45.869403,1,2,1,16,82
2026-01-19 21:56:48.619508,1,2,10,16,82
2026-01-19 21:56:52.912777,1,2,1,16,82
2026-01-19 21:56:56.316186,1,2,2,16,82
2026-01-19 21:57:00.032732,1,2,6,16,82
2026-01-19 21:57:03.883087,1,2,52,16,82
2026-01-19 21:57:07.168591,1,2,30,24,106
2026-01-19 21:57:11.063831,1,2,21,23,109
2026-01-19 21:57:15.394063,1,2,11,23,115
2026-01-19 21:57:18.759824,1,2,61,24,118
2026-01-19 21:57:22.551616,1,2,70,23,121
2026-01-19 21:57:25.348843,1,2,20,24,124
2026-01-19 21:57:28.245577,1,2,17,23,126
2026-01-19 21:57:32.060115,1,2,30,24,125
2026-01-19 21:57:35.022798,1,2,8,23,125
2026-01-19 21:57:38.292957,1,1,3,23,127
2026-01-19 21:57:42.084283,1,2,8,23,126
2026-01-19 21:57:45.873296,1,2,3,23,126
2026-01-19 21:57:49.176119,1,1,1,24,125
2026-01-19 21:57:53.040818,1,2,4,22,123
2026-01-19 21:57:57.443890,1,2,17,20,111
2026-01-19 21:58:00.720692,1,2,1,18,105
2026-01-19 21:58:04.486228,1,2,2,16,99
2026-01-19 21:58:07.922547,1,2,5,16,93
2026-01-19 21:58:11.901360,1,2,8,15,83
2026-01-19 21:58:14.668498,1,2,6,15,80
2026-01-19 21:58:17.528632,1,2,5,15,75
2026-01-19 21:58:21.430971,1,2,1,14,71
2026-01-19 21:58:24.682587,1,2,2,14,68
2026-01-19 21:58:28.079006,1,2,31,14,65
2026-01-19 21:58:31.064133,1,2,17,14,63
2026-01-19 21:58:33.915757,1,2,9,14,63
2026-01-19 21:58:36.672237,1,2,6,14,63
2026-01-19 21:58:40.670145,1,2,8,14,65
2026-01-19 21:58:44.360116,1,2,6,14,68
2026-01-19 21:58:48.162471,1,2,7,14,74
2026-01-19 21:58:52.144967,1,2,20,14,75
2026-01-19 21:58:55.317574,1,1,5,15,75
2026-01-19 21:58:59.602537,1,2,4,15,75
2026-01-19 21:59:03.389545,1,2,19,16,75
2026-01-19 21:59:06.768634,1,2,16,23,108
2026-01-19 21:59:10.488850,1,2,37,23,111
2026-01-19 21:59:13.424401,1,2,42,24,114
2026-01-19 21:59:16.291593,1,2,50,24,117
2026-01-19 21:59:20.080392,1,2,45,23,120
2026-01-19 21:59:22.974978,1,2,76,24,123
2026-01-19 21:59:26.440849,1,2,46,23,126
2026-01-19 21:59:30.093341,1,2,62,24,107
2026-01-19 21:59:35.061481,1,2,12,24,110
2026-01-19 21:59:38.414735,1,2,16,23,113
2026-01-19 21:59:42.198753,1,2,2,23,119
2026-01-19 21:59:46.021024,1,2,10,23,122
2026-01-19 21:59:49.267465,1,1,8,24,125
2026-01-19 21:59:53.053087,1,2,9,23,125
2026-01-19 21:59:55.991125,1,2,3,23,119
2026-01-19 22:00:00.016207,1,2,3,22,107
2026-01-19 22:00:02.780953,1,2,3,21,101
2026-01-19 22:00:05.659485,1,2,1,19,95
2026-01-19 22:00:09.413778,1,2,10,18,89
2026-01-19 22:00:12.835709,1,1,11,19,86
2026-01-19 22:00:15.520609,1,2,19,19,84
2026-01-19 22:00:18.447743,1,2,1,19,86
2026-01-19 22:00:21.326801,1,2,4,20,86
2026-01-19 22:00:24.182472,1,1,2,18,86
2026-01-19 22:00:27.991746,1,2,2,17,84
2026-01-19 22:00:31.365288,1,2,6,17,81
2026-01-19 22:00:34.219041,1,1,1,16,78
2026-01-19 22:00:37.084870,1,2,4,16,75
2026-01-19 22:00:39.971221,1,2,1,16,74
2026-01-19 22:00:42.728793,1,2,2,16,74
2026-01-19 22:00:46.608010,1,2,9,16,74
2026-01-19 22:00:50.396432,1,2,8,16,73
2026-01-19 22:00:54.287633,1,2,3,16,73
2026-01-19 22:00:58.357972,1,2,1,16,73
2026-01-19 22:01:01.073493,1,2,8,16,73
2026-01-19 22:01:04.119366,1,2,25,16,73
2026-01-19 22:01:06.780716,1,2,53,16,106
2026-01-19 22:01:10.552459,1,2,54,24,109
2026-01-19 22:01:13.946941,1,2,29,24,112
2026-01-19 22:01:17.327881,1,2,10,24,118
2026-01-19 22:01:20.217981,1,2,30,23,118
2026-01-19 22:01:23.038253,1,2,12,23,121
2026-01-19 22:01:26.441471,1,2,77,24,124
2026-01-19 22:01:30.230235,1,2,14,23,127
2026-01-19 22:01:33.126417,1,2,23,23,125
2026-01-19 22:01:36.476729,1,2,3,24,126
2026-01-19 22:01:39.366437,1,2,6,24,125
2026-01-19 22:01:42.218691,1,2,8,24,125
2026-01-19 22:01:45.985783,1,2,28,23,125
2026-01-19 22:01:49.379588,1,2,7,23,126
2026-01-19 22:01:53.689185,1,2,2,23,115
2026-01-19 22:01:56.552716,1,2,13,24,112
2026-01-19 22:01:59.427608,1,2,18,25,106
2026-01-19 22:02:02.223055,1,2,5,25,106
2026-01-19 22:02:05.165184,1,2,4,24,102
2026-01-19 22:02:08.421768,1,2,2,25,99
2026-01-19 22:02:12.340228,1,2,5,24,93
2026-01-19 22:02:15.081268,1,2,5,22,88
2026-01-19 22:02:17.971494,1,2,14,21,82
2026-01-19 22:02:20.815583,1,2,3,19,78
2026-01-19 22:02:23.682637,1,2,7,19,75
2026-01-19 22:02:27.476585,1,2,9,18,72
2026-01-19 22:02:30.865355,1,2,5,18,71
2026-01-19 22:02:34.230156,1,2,8,18,71
2026-01-19 22:02:37.212224,1,2,2,18,71
2026-01-19 22:02:39.964523,1,2,6,18,71
2026-01-19 22:02:42.832980,1,2,5,18,72
2026-01-19 22:02:46.619367,1,2,7,18,75
2026-01-19 22:02:50.424292,1,1,8,18,78
2026-01-19 22:02:54.921723,1,1,6,18,81
2026-01-19 22:02:58.191574,1,2,13,18,81
2026-01-19 22:03:01.180607,1,2,3,18,79
2026-01-19 22:03:04.028296,1,2,62,17,78
2026-01-19 22:03:06.797734,1,2,42,17,78
2026-01-19 22:03:10.600527,1,2,53,23,108
2026-01-19 22:03:14.445894,1,2,8,23,111
2026-01-19 22:03:18.071546,1,2,42,24,117
2026-01-19 22:03:20.821817,1,2,36,24,120
2026-01-19 22:03:23.619209,1,2,57,24,123
2026-01-19 22:03:27.580199,1,2,65,23,125
2026-01-19 22:03:30.788734,1,2,44,23,125
2026-01-19 22:03:34.595577,1,2,23,24,126
2026-01-19 22:03:38.638527,1,2,2,23,126
2026-01-19 22:03:41.404248,1,1,1,23,127
2026-01-19 22:03:44.271658,1,2,2,24,127
2026-01-19 22:03:47.165574,1,2,3,23,126
2026-01-19 22:03:50.445329,1,1,1,23,126
2026-01-19 22:03:54.324393,1,2,1,23,116
2026-01-19 22:03:57.845583,1,2,2,23,110
2026-01-19 22:04:00.552877,1,2,5,24,107
2026-01-19 22:04:03.428595,1,2,4,24,104
2026-01-19 22:04:06.286716,1,2,2,25,101
