Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-24 23:17:16.555226,1,2,11,14,76
2026-01-24 23:17:19.515688,1,2,22,14,76
2026-01-24 23:17:22.280864,1,2,24,14,76
2026-01-24 23:17:26.069438,1,2,30,14,76
2026-01-24 23:17:30.594553,1,2,20,14,76
2026-01-24 23:17:33.750376,1,2,26,15,76
2026-01-24 23:17:36.544072,1,2,3,17,79
2026-01-24 23:17:39.483441,1,2,9,18,82
2026-01-24 23:17:42.369281,1,2,4,19,82
2026-01-24 23:17:45.218082,1,2,1,20,79
2026-01-24 23:17:49.006702,1,2,4,21,75
2026-01-24 23:17:52.392365,1,2,3,21,71
2026-01-24 23:17:55.150613,1,2,3,21,68
2026-01-24 23:17:58.032486,1,2,6,21,65
2026-01-24 23:18:00.917114,1,1,7,21,64
2026-01-24 23:18:03.724547,1,2,21,21,64
2026-01-24 23:18:07.541083,1,1,8,18,64
2026-01-24 23:18:11.487339,1,2,8,19,64
2026-01-24 23:18:14.925107,1,1,8,20,64
2026-01-24 23:18:17.799571,1,2,3,21,64
2026-01-24 23:18:20.585053,1,2,7,18,64
2026-01-24 23:18:24.457422,1,2,4,16,64
2026-01-24 23:18:27.816250,1,2,3,14,64
2026-01-24 23:18:31.617206,1,2,6,14,64
2026-01-24 23:18:34.594695,1,2,3,14,64
2026-01-24 23:18:38.977827,1,2,9,14,64
2026-01-24 23:18:41.742710,1,2,5,14,64
2026-01-24 23:18:44.610669,1,2,8,14,64
2026-01-24 23:18:48.500965,1,2,7,15,64
2026-01-24 23:18:51.886440,1,2,3,15,64
2026-01-24 23:18:55.276170,1,2,1,15,64
2026-01-24 23:18:58.139709,1,2,3,15,64
2026-01-24 23:19:01.098251,1,2,6,14,66
2026-01-24 23:19:03.761087,1,2,14,14,69
2026-01-24 23:19:07.752772,1,2,15,14,72
2026-01-24 23:19:11.459930,1,2,21,14,72
2026-01-24 23:19:15.026719,1,2,20,14,74
2026-01-24 23:19:17.693415,1,2,49,14,73
2026-01-24 23:19:21.580454,1,2,55,14,70
2026-01-24 23:19:24.462542,1,2,33,14,70
2026-01-24 23:19:27.208195,1,2,21,13,70
2026-01-24 23:19:31.028938,1,2,25,13,70
2026-01-24 23:19:34.376308,1,2,6,12,70
2026-01-24 23:19:37.255257,1,2,10,12,71
2026-01-24 23:19:40.067184,1,2,2,11,74
2026-01-24 23:19:42.989668,1,2,8,11,75
2026-01-24 23:19:45.844992,1,2,5,11,75
2026-01-24 23:19:49.638866,1,2,4,11,75
2026-01-24 23:19:53.445136,1,2,15,13,75
2026-01-24 23:19:57.939991,1,1,13,15,79
2026-01-24 23:20:01.154154,1,2,17,16,82
2026-01-24 23:20:04.065134,1,2,3,14,85
2026-01-24 23:20:07.042022,1,1,8,14,83
2026-01-24 23:20:09.806481,1,2,7,14,79
2026-01-24 23:20:14.211443,1,2,2,13,75
2026-01-24 23:20:17.962008,1,1,1,13,69
2026-01-24 23:20:20.866459,1,2,5,13,67
2026-01-24 23:20:23.643248,1,2,4,13,67
2026-01-24 23:20:27.633186,1,1,1,13,67
2026-01-24 23:20:30.491274,1,2,7,13,66
2026-01-24 23:20:33.202420,1,2,5,13,63
2026-01-24 23:20:36.076425,1,1,7,13,63
2026-01-24 23:20:38.990148,1,2,2,13,63
2026-01-24 23:20:41.794753,1,2,8,13,63
2026-01-24 23:20:44.735307,1,1,5,13,63
2026-01-24 23:20:48.500998,1,1,1,13,63
2026-01-24 23:20:51.893625,1,2,3,13,63
2026-01-24 23:20:55.278437,1,2,1,13,63
2026-01-24 23:20:58.170435,1,2,14,14,63
2026-01-24 23:21:00.993942,1,2,6,14,63
2026-01-24 23:21:03.881820,1,2,3,14,66
2026-01-24 23:21:07.667120,1,2,1,14,69
2026-01-24 23:21:11.553782,1,2,11,14,72
2026-01-24 23:21:14.944663,1,2,2,14,75
2026-01-24 23:21:17.697807,1,2,3,15,75
2026-01-24 23:21:21.589150,1,2,13,15,75
2026-01-24 23:21:24.583969,1,2,1,15,75
2026-01-24 23:21:27.211586,1,2,5,15,75
2026-01-24 23:21:31.131126,1,2,4,16,75
2026-01-24 23:21:34.385384,1,2,2,16,75
2026-01-24 23:21:37.241088,1,2,2,16,75
2026-01-24 23:21:40.140438,1,1,1,16,75
2026-01-24 23:21:43.021919,1,2,6,16,75
2026-01-24 23:21:45.820335,1,2,65,16,75
