Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2025-11-20 21:46:14.893651,1,2,28,17,71
2025-11-20 21:46:17.726240,1,2,19,16,71
2025-11-20 21:46:20.606264,1,2,7,17,71
2025-11-20 21:46:24.025376,1,2,5,16,71
2025-11-20 21:46:26.859055,1,2,12,17,71
2025-11-20 21:46:29.672774,1,2,32,16,71
2025-11-20 21:46:32.598483,1,2,12,16,71
2025-11-20 21:46:36.078546,1,2,4,16,72
2025-11-20 21:46:39.952257,1,2,25,16,74
2025-11-20 21:46:43.720693,1,2,43,18,77
2025-11-20 21:46:47.546702,1,2,23,16,77
2025-11-20 21:46:50.875337,1,2,4,13,77
2025-11-20 21:46:53.703018,1,2,2,13,77
2025-11-20 21:46:56.617862,1,2,3,14,77
2025-11-20 21:47:00.046019,1,2,29,16,77
2025-11-20 21:47:02.868265,1,2,17,17,77
2025-11-20 21:47:05.693344,1,2,17,18,77
2025-11-20 21:47:08.625231,1,2,6,19,77
2025-11-20 21:47:12.050491,1,2,8,18,77
2025-11-20 21:47:14.880621,1,2,11,18,77
2025-11-20 21:47:18.691607,1,2,6,17,77
2025-11-20 21:47:21.613790,1,2,7,17,77
2025-11-20 21:47:25.537558,1,2,11,17,77
2025-11-20 21:47:28.912236,1,2,2,17,77
2025-11-20 21:47:31.739150,1,2,10,17,78
2025-11-20 21:47:35.574824,1,2,11,17,81
2025-11-20 21:47:38.885530,1,2,5,17,81
2025-11-20 21:47:41.709788,1,2,19,17,81
2025-11-20 21:47:44.641502,1,2,6,17,81
2025-11-20 21:47:48.058379,1,2,8,17,81
2025-11-20 21:47:50.886619,1,2,18,17,81
2025-11-20 21:47:54.357010,1,2,26,17,81
2025-11-20 21:47:57.181845,1,2,5,18,81
2025-11-20 21:48:00.106959,1,2,3,18,81
2025-11-20 21:48:03.985002,1,2,6,19,81
2025-11-20 21:48:07.755625,1,2,25,20,81
2025-11-20 21:48:11.585329,1,2,2,20,81
2025-11-20 21:48:14.942211,1,2,4,18,81
2025-11-20 21:48:17.745722,1,2,5,18,80
2025-11-20 21:48:20.666980,1,2,13,16,77
2025-11-20 21:48:24.103332,1,2,10,15,77
2025-11-20 21:48:26.915493,1,2,7,14,77
2025-11-20 21:48:29.727119,1,2,23,13,77
2025-11-20 21:48:32.704668,1,2,18,13,77
2025-11-20 21:48:36.123451,1,2,18,15,77
2025-11-20 21:48:40.005840,1,1,6,17,77
2025-11-20 21:48:43.778389,1,2,14,18,77
2025-11-20 21:48:47.610976,1,2,20,20,77
2025-11-20 21:48:50.924980,1,2,18,19,78
2025-11-20 21:48:53.747590,1,2,9,18,81
2025-11-20 21:48:56.673610,1,2,7,17,84
2025-11-20 21:49:00.097036,1,2,3,17,85
2025-11-20 21:49:02.921426,1,2,30,17,85
2025-11-20 21:49:05.743930,1,2,6,17,85
2025-11-20 21:49:08.668896,1,2,12,16,85
2025-11-20 21:49:12.140770,1,2,5,16,85
2025-11-20 21:49:16.020962,1,2,5,15,82
2025-11-20 21:49:19.389098,1,2,57,15,76
2025-11-20 21:49:22.221503,1,2,14,15,78
2025-11-20 21:49:26.139518,1,2,7,15,81
2025-11-20 21:49:29.574086,1,2,16,15,81
2025-11-20 21:49:32.393766,1,2,11,15,81
2025-11-20 21:49:35.221326,1,2,6,15,81
2025-11-20 21:49:38.240175,1,2,19,15,84
2025-11-20 21:49:41.118377,1,2,25,15,87
2025-11-20 21:49:43.988821,1,2,19,15,89
2025-11-20 21:49:46.761929,1,2,23,15,89
2025-11-20 21:49:50.692016,1,2,9,15,89
2025-11-20 21:49:54.114832,1,2,8,15,89
2025-11-20 21:49:56.942390,1,2,6,15,89
2025-11-20 21:50:00.822399,1,2,4,15,89
2025-11-20 21:50:03.690814,1,2,8,15,89
2025-11-20 21:50:07.626500,1,2,47,15,85
2025-11-20 21:50:10.987819,1,2,13,15,79
2025-11-20 21:50:13.809380,1,2,20,16,74
2025-11-20 21:50:17.641995,1,2,22,15,70
2025-11-20 21:50:20.957671,1,2,8,14,69
2025-11-20 21:50:23.824363,1,2,12,14,68
2025-11-20 21:50:26.721586,1,2,16,13,69
2025-11-20 21:50:30.131291,1,2,3,13,71
2025-11-20 21:50:32.959618,1,2,6,14,71
2025-11-20 21:50:36.436246,1,2,5,15,71
2025-11-20 21:50:39.288376,1,2,5,15,71
2025-11-20 21:50:42.182726,1,2,20,15,71
2025-11-20 21:50:46.076682,1,2,3,16,71
2025-11-20 21:50:49.866465,1,2,3,16,67
2025-11-20 21:50:53.655916,1,2,7,16,64
2025-11-20 21:50:56.976027,1,2,9,17,63
2025-11-20 21:50:59.837827,1,2,26,18,63
2025-11-20 21:51:02.725542,1,2,17,18,64
2025-11-20 21:51:06.161045,1,2,8,17,65
2025-11-20 21:51:08.988248,1,2,10,17,65
2025-11-20 21:51:11.828668,1,1,7,17,65
2025-11-20 21:51:14.745826,1,2,25,17,67
2025-11-20 21:51:18.261615,1,2,13,17,69
2025-11-20 21:51:22.170419,1,2,4,17,69
2025-11-20 21:51:25.867863,1,2,10,18,66
2025-11-20 21:51:29.684875,1,2,47,19,66
2025-11-20 21:51:32.993103,1,2,7,24,107
2025-11-20 21:51:35.818282,1,2,19,24,110
2025-11-20 21:51:38.740764,1,2,11,23,113
2025-11-20 21:51:42.167356,1,2,7,24,116
2025-11-20 21:51:44.991154,1,2,2,24,119
2025-11-20 21:51:47.815927,1,2,2,21,116
2025-11-20 21:51:50.739941,1,2,4,19,110
2025-11-20 21:51:54.164499,1,2,1,18,104
2025-11-20 21:51:56.999606,1,2,9,17,98
2025-11-20 21:52:00.516542,1,2,16,17,92
2025-11-20 21:52:03.289071,1,2,33,16,86
2025-11-20 21:52:06.227018,1,2,9,15,83
2025-11-20 21:52:10.041302,1,2,4,15,89
2025-11-20 21:52:12.864003,1,2,5,15,89
2025-11-20 21:52:15.751345,1,2,10,15,89
2025-11-20 21:52:19.670426,1,2,19,15,86
2025-11-20 21:52:23.041829,1,2,13,15,84
2025-11-20 21:52:25.862154,1,2,43,15,84
2025-11-20 21:52:29.701093,1,2,5,15,84
2025-11-20 21:52:33.012730,1,2,2,15,84
2025-11-20 21:52:35.837227,1,2,8,15,84
2025-11-20 21:52:38.759599,1,2,20,15,84
2025-11-20 21:52:42.199401,1,2,8,15,84
2025-11-20 21:52:45.015108,1,2,10,15,84
2025-11-20 21:52:48.490868,1,2,4,16,84
2025-11-20 21:52:51.307717,1,2,2,16,84
2025-11-20 21:52:54.233715,1,2,12,16,84
2025-11-20 21:52:58.113527,1,2,11,16,84
2025-11-20 21:53:01.883894,1,2,1,16,84
2025-11-20 21:53:05.720156,1,2,17,16,84
2025-11-20 21:53:09.038975,1,2,13,16,84
2025-11-20 21:53:11.852813,1,2,6,16,84
