Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-24 00:54:26.395647,1,2,3,17,72
2026-01-24 00:54:30.288697,1,2,1,17,72
2026-01-24 00:54:34.569114,1,2,3,17,72
2026-01-24 00:54:37.474885,1,2,4,17,75
2026-01-24 00:54:40.316676,1,2,2,17,78
2026-01-24 00:54:44.206862,1,2,1,17,81
2026-01-24 00:54:47.075057,1,1,3,17,82
2026-01-24 00:54:50.046136,1,1,1,17,80
2026-01-24 00:54:53.672461,1,2,2,17,77
2026-01-24 00:54:57.212325,1,1,5,17,74
2026-01-24 00:55:00.442378,1,2,2,17,70
2026-01-24 00:55:03.388911,1,2,6,17,70
2026-01-24 00:55:06.226573,1,1,1,17,70
2026-01-24 00:55:09.609978,1,1,2,17,70
2026-01-24 00:55:13.290769,1,1,1,17,70
2026-01-24 00:55:16.261498,1,1,1,17,70
2026-01-24 00:55:20.158400,1,1,2,17,70
2026-01-24 00:55:23.427567,1,2,1,17,70
2026-01-24 00:55:28.285535,1,2,1,17,69
2026-01-24 00:55:32.244707,1,1,2,16,66
2026-01-24 00:55:35.199865,1,1,1,16,66
2026-01-24 00:55:39.550462,1,2,1,16,66
2026-01-24 00:55:42.470983,1,2,2,16,66
2026-01-24 00:55:45.317032,1,1,1,16,66
2026-01-24 00:55:48.206691,1,1,3,16,66
2026-01-24 00:55:51.609510,1,2,1,16,66
2026-01-24 00:55:55.372901,1,2,3,16,65
2026-01-24 00:55:58.239924,1,1,1,16,65
2026-01-24 00:56:01.618652,1,2,5,16,65
2026-01-24 00:56:04.485487,1,2,2,16,65
2026-01-24 00:56:07.454410,1,2,1,16,65
2026-01-24 00:56:11.241831,1,1,1,16,65
2026-01-24 00:56:14.634454,1,1,1,16,65
2026-01-24 00:56:18.808566,1,2,1,16,65
2026-01-24 00:56:22.169292,1,1,1,16,65
2026-01-24 00:56:25.584714,1,2,4,16,65
2026-01-24 00:56:29.395042,1,2,1,16,65
2026-01-24 00:56:32.337292,1,2,3,16,64
2026-01-24 00:56:35.109150,1,2,1,16,64
2026-01-24 00:56:38.484611,1,1,3,16,64
2026-01-24 00:56:41.246541,1,1,3,16,64
2026-01-24 00:56:44.244521,1,2,1,16,64
2026-01-24 00:56:46.984586,1,2,1,16,64
2026-01-24 00:56:50.871687,1,2,1,16,64
2026-01-24 00:56:53.716706,1,1,2,16,64
2026-01-24 00:56:57.264096,1,1,1,16,64
2026-01-24 00:57:00.587622,1,1,1,16,64
2026-01-24 00:57:03.467885,1,1,2,16,64
2026-01-24 00:57:06.259242,1,1,2,16,67
2026-01-24 00:57:10.234220,1,1,3,16,68
2026-01-24 00:57:13.502269,1,2,2,15,68
2026-01-24 00:57:16.471507,1,2,2,15,71
2026-01-24 00:57:19.243265,1,2,9,15,74
2026-01-24 00:57:22.152322,1,2,7,15,77
2026-01-24 00:57:25.087239,1,2,2,15,78
2026-01-24 00:57:27.940237,1,2,3,15,78
2026-01-24 00:57:31.833934,1,2,5,15,78
2026-01-24 00:57:34.702069,1,2,3,15,75
2026-01-24 00:57:37.983819,1,1,2,15,72
2026-01-24 00:57:42.424682,1,2,2,15,67
2026-01-24 00:57:46.170515,1,2,4,15,65
2026-01-24 00:57:49.433718,1,2,2,15,65
2026-01-24 00:57:53.847345,1,1,5,16,65
2026-01-24 00:57:57.124424,1,1,3,16,65
2026-01-24 00:58:00.463195,1,2,2,17,65
2026-01-24 00:58:03.369980,1,2,4,17,65
2026-01-24 00:58:07.263444,1,1,1,17,65
2026-01-24 00:58:10.133446,1,2,4,17,65
2026-01-24 00:58:12.892562,1,1,5,17,65
2026-01-24 00:58:16.785904,1,1,5,17,65
2026-01-24 00:58:20.666182,1,1,3,17,65
2026-01-24 00:58:24.055168,1,1,3,17,65
2026-01-24 00:58:26.861583,1,1,2,17,65
2026-01-24 00:58:29.789526,1,2,2,17,65
2026-01-24 00:58:33.168964,1,2,1,17,65
2026-01-24 00:58:36.958904,1,1,1,17,65
2026-01-24 00:58:40.336161,1,1,1,17,65
2026-01-24 00:58:43.203814,1,2,1,17,65
2026-01-24 00:58:46.085827,1,2,1,17,65
2026-01-24 00:58:48.937647,1,2,1,17,65
2026-01-24 00:58:52.734780,1,2,1,17,65
2026-01-24 00:58:56.105873,1,1,2,17,65
2026-01-24 00:58:59.885636,1,1,3,17,65
2026-01-24 00:59:03.208212,1,2,3,16,65
2026-01-24 00:59:06.141158,1,2,1,16,65
2026-01-24 00:59:09.009219,1,2,1,16,65
2026-01-24 00:59:11.773222,1,2,3,16,68
2026-01-24 00:59:15.152463,1,1,2,16,68
2026-01-24 00:59:18.536128,1,2,2,16,69
2026-01-24 00:59:21.398637,1,2,3,16,69
2026-01-24 00:59:25.289990,1,2,2,16,69
2026-01-24 00:59:28.158904,1,2,1,16,69
2026-01-24 00:59:31.024336,1,2,2,16,69
2026-01-24 00:59:34.812831,1,2,1,16,69
2026-01-24 00:59:38.199664,1,2,4,16,69
2026-01-24 00:59:40.855014,1,1,5,16,69
2026-01-24 00:59:43.768125,1,1,1,16,70
2026-01-24 00:59:46.674289,1,2,1,16,73
2026-01-24 00:59:49.559834,1,1,3,16,76
2026-01-24 00:59:53.791515,1,1,1,16,79
2026-01-24 00:59:56.835542,1,2,1,16,79
2026-01-24 01:00:00.072991,1,2,2,16,76
2026-01-24 01:00:02.871152,1,1,2,16,76
2026-01-24 01:00:05.801810,1,2,1,16,76
2026-01-24 01:00:09.336722,1,2,5,16,76
2026-01-24 01:00:13.022112,1,1,1,16,76
2026-01-24 01:00:16.797866,1,2,1,14,76
2026-01-24 01:00:19.669833,1,2,2,14,76
2026-01-24 01:00:22.536366,1,2,4,14,76
2026-01-24 01:00:26.422445,1,2,27,13,76
2026-01-24 01:00:29.289505,1,1,1,15,73
2026-01-24 01:00:32.158738,1,1,1,15,70
2026-01-24 01:00:35.919447,1,2,1,13,70
2026-01-24 01:00:38.813213,1,1,1,13,70
2026-01-24 01:00:42.805875,1,1,2,12,66
2026-01-24 01:00:45.500401,1,1,2,12,63
2026-01-24 01:00:48.438192,1,1,1,11,63
2026-01-24 01:00:52.335874,1,1,2,11,63
2026-01-24 01:00:56.220707,1,1,1,11,63
2026-01-24 01:00:59.601571,1,2,1,11,63
2026-01-24 01:01:02.410513,1,1,1,11,63
2026-01-24 01:01:05.262855,1,1,1,11,63
2026-01-24 01:01:08.116686,1,2,6,11,63
2026-01-24 01:01:12.502141,1,2,6,11,63
2026-01-24 01:01:15.885881,1,2,1,11,63
2026-01-24 01:01:18.748571,1,2,1,11,63
2026-01-24 01:01:21.616128,1,2,1,11,63
2026-01-24 01:01:24.372372,1,1,2,11,63
2026-01-24 01:01:28.374040,1,2,11,11,63
2026-01-24 01:01:31.753263,1,2,3,11,63
2026-01-24 01:01:34.415448,1,2,2,13,63
2026-01-24 01:01:37.794728,1,1,3,15,63
2026-01-24 01:01:40.559593,1,1,1,15,63
2026-01-24 01:01:44.451662,1,1,1,15,65
2026-01-24 01:01:47.317466,1,2,3,16,68
2026-01-24 01:01:52.335593,1,1,1,16,68
2026-01-24 01:01:55.206141,1,2,22,16,68
2026-01-24 01:01:57.935954,1,2,4,16,68
2026-01-24 01:02:01.858666,1,2,17,16,68
2026-01-24 01:02:04.835515,1,2,24,16,68
2026-01-24 01:02:07.592942,1,2,14,16,68
2026-01-24 01:02:11.404043,1,2,1,16,68
2026-01-24 01:02:14.352208,1,2,5,16,68
2026-01-24 01:02:17.118712,1,2,7,16,68
2026-01-24 01:02:20.949953,1,1,3,17,68
2026-01-24 01:02:23.846600,1,2,1,17,68
2026-01-24 01:02:27.272253,1,2,1,17,68
2026-01-24 01:02:31.053538,1,1,3,17,68
2026-01-24 01:02:34.831045,1,1,1,17,68
2026-01-24 01:02:38.108225,1,1,1,17,68
2026-01-24 01:02:42.011469,1,1,1,17,68
2026-01-24 01:02:45.787512,1,2,2,17,68
2026-01-24 01:02:48.655317,1,1,1,17,68
2026-01-24 01:02:52.152777,1,1,1,18,68
2026-01-24 01:02:55.927632,1,1,1,18,68
2026-01-24 01:02:59.322015,1,2,1,18,68
2026-01-24 01:03:02.119385,1,1,1,18,66
2026-01-24 01:03:06.487729,1,1,2,18,63
2026-01-24 01:03:10.476676,1,2,3,19,63
2026-01-24 01:03:15.385986,1,2,4,20,63
2026-01-24 01:03:18.753325,1,1,1,20,63
2026-01-24 01:03:22.754211,1,2,2,20,63
2026-01-24 01:03:25.529143,1,2,2,19,63
2026-01-24 01:03:28.391012,1,1,1,18,63
2026-01-24 01:03:31.253499,1,1,1,17,64
2026-01-24 01:03:34.641153,1,2,2,16,67
2026-01-24 01:03:38.013946,1,2,1,15,70
2026-01-24 01:03:40.882253,1,1,2,15,73
2026-01-24 01:03:43.848571,1,1,1,15,76
2026-01-24 01:03:46.615813,1,1,1,15,79
2026-01-24 01:03:50.532303,1,1,1,15,82
2026-01-24 01:03:54.907893,1,1,1,15,72
2026-01-24 01:03:58.182480,1,1,3,15,69
2026-01-24 01:04:01.061542,1,1,10,15,66
2026-01-24 01:04:04.841397,1,2,21,15,65
2026-01-24 01:04:08.331483,1,2,1,15,65
2026-01-24 01:04:12.534941,1,2,1,14,65
2026-01-24 01:04:15.902100,1,1,1,15,65
2026-01-24 01:04:18.982335,1,2,7,15,65
2026-01-24 01:04:21.641333,1,2,12,16,65
2026-01-24 01:04:24.604422,1,1,1,16,65
2026-01-24 01:04:28.391838,1,1,1,16,65
2026-01-24 01:04:31.687946,1,1,2,17,64
2026-01-24 01:04:35.048647,1,2,2,17,64
2026-01-24 01:04:37.916788,1,2,2,18,64
2026-01-24 01:04:40.988144,1,1,3,18,64
2026-01-24 01:04:43.652458,1,1,2,18,64
2026-01-24 01:04:47.438674,1,2,3,17,64
2026-01-24 01:04:51.277437,1,2,1,16,62
2026-01-24 01:04:55.733057,1,2,3,16,64
2026-01-24 01:04:58.497736,1,1,1,15,64
2026-01-24 01:05:01.365058,1,1,1,15,64
2026-01-24 01:05:04.246186,1,1,1,15,64
2026-01-24 01:05:07.101386,1,1,1,15,63
2026-01-24 01:05:10.892776,1,1,1,14,63
2026-01-24 01:05:14.267244,1,2,1,14,63
2026-01-24 01:05:17.138061,1,2,2,14,63
2026-01-24 01:05:20.095868,1,2,3,14,63
2026-01-24 01:05:22.895603,1,2,5,14,63
2026-01-24 01:05:25.652935,1,2,2,14,66
2026-01-24 01:05:29.503541,1,2,1,14,68
2026-01-24 01:05:33.313564,1,2,1,14,68
2026-01-24 01:05:36.701130,1,1,1,14,74
2026-01-24 01:05:39.527263,1,1,2,14,77
2026-01-24 01:05:43.451105,1,2,1,14,80
2026-01-24 01:05:46.238305,1,1,2,14,81
2026-01-24 01:05:49.082570,1,1,3,14,81
2026-01-24 01:05:52.974441,1,1,2,14,81
2026-01-24 01:05:56.972019,1,1,1,15,81
2026-01-24 01:06:00.245720,1,2,2,15,79
2026-01-24 01:06:03.121638,1,1,1,15,79
2026-01-24 01:06:05.995592,1,1,1,15,79
2026-01-24 01:06:09.298302,1,2,2,15,79
2026-01-24 01:06:13.149350,1,1,1,15,79
2026-01-24 01:06:16.016696,1,2,2,15,81
2026-01-24 01:06:19.827407,1,2,3,13,82
2026-01-24 01:06:22.685614,1,2,2,13,82
2026-01-24 01:06:26.573176,1,1,1,12,81
2026-01-24 01:06:29.428701,1,1,1,12,76
2026-01-24 01:06:32.294631,1,1,1,12,73
2026-01-24 01:06:35.060432,1,1,1,12,70
2026-01-24 01:06:38.952094,1,1,1,12,67
2026-01-24 01:06:42.945407,1,1,2,12,66
2026-01-24 01:06:45.712477,1,1,1,12,66
2026-01-24 01:06:48.585754,1,1,1,12,66
2026-01-24 01:06:52.486158,1,2,1,12,66
2026-01-24 01:06:55.340405,1,2,2,12,66
2026-01-24 01:06:58.046698,1,2,1,12,66
2026-01-24 01:07:01.957199,1,1,1,12,66
2026-01-24 01:07:04.960825,1,2,1,12,66
2026-01-24 01:07:07.737723,1,1,2,12,66
2026-01-24 01:07:12.026649,1,1,1,12,66
2026-01-24 01:07:16.435356,1,1,1,12,66
2026-01-24 01:07:20.227573,1,1,1,13,67
2026-01-24 01:07:24.735284,1,1,4,13,73
2026-01-24 01:07:28.410695,1,1,1,13,73
2026-01-24 01:07:31.795775,1,2,1,13,69
2026-01-24 01:07:36.092630,1,1,1,13,66
2026-01-24 01:07:40.401796,1,1,1,13,62
2026-01-24 01:07:43.785425,1,2,2,13,62
2026-01-24 01:07:47.560175,1,1,1,13,62
2026-01-24 01:07:51.348453,1,2,1,13,62
2026-01-24 01:07:54.144035,1,1,1,13,62
2026-01-24 01:07:57.102544,1,2,1,13,62
2026-01-24 01:08:02.379431,1,2,1,13,62
2026-01-24 01:08:05.682176,1,2,1,13,62
2026-01-24 01:08:08.656695,1,2,2,13,62
2026-01-24 01:08:11.469453,1,2,3,13,62
2026-01-24 01:08:14.272444,1,1,3,13,62
2026-01-24 01:08:18.185273,1,2,1,13,62
2026-01-24 01:08:21.086279,1,1,2,13,62
2026-01-24 01:08:24.898494,1,1,1,13,62
2026-01-24 01:08:27.699965,1,1,1,13,62
2026-01-24 01:08:30.683766,1,1,1,13,62
2026-01-24 01:08:34.461176,1,1,1,13,62
2026-01-24 01:08:37.780100,1,1,1,12,62
2026-01-24 01:08:40.603528,1,2,3,12,62
2026-01-24 01:08:43.484764,1,1,1,12,62
2026-01-24 01:08:46.446073,1,2,2,12,62
2026-01-24 01:08:49.234747,1,2,2,12,62
2026-01-24 01:08:52.995966,1,1,3,12,62
2026-01-24 01:08:56.278629,1,1,2,12,62
2026-01-24 01:08:59.137673,1,1,1,12,62
2026-01-24 01:09:02.005221,1,2,1,12,62
2026-01-24 01:09:04.926637,1,1,5,12,62
2026-01-24 01:09:07.738317,1,1,1,12,62
2026-01-24 01:09:12.039107,1,1,1,12,62
2026-01-24 01:09:15.011742,1,2,1,13,65
2026-01-24 01:09:19.418555,1,2,5,13,71
2026-01-24 01:09:23.214456,1,2,1,13,73
2026-01-24 01:09:26.076608,1,2,1,13,73
2026-01-24 01:09:29.039324,1,1,1,13,73
2026-01-24 01:09:31.741106,1,2,2,13,73
2026-01-24 01:09:35.297345,1,1,4,13,73
2026-01-24 01:09:38.669535,1,1,1,13,73
2026-01-24 01:09:41.472701,1,1,1,13,71
2026-01-24 01:09:44.299732,1,2,1,13,72
2026-01-24 01:09:48.092268,1,1,5,13,75
2026-01-24 01:09:51.953485,1,2,3,13,79
2026-01-24 01:09:55.366515,1,1,1,13,79
2026-01-24 01:09:58.149052,1,1,1,13,79
2026-01-24 01:10:02.041676,1,1,1,13,79
2026-01-24 01:10:04.988017,1,1,2,13,79
2026-01-24 01:10:07.939015,1,2,1,13,79
2026-01-24 01:10:11.637983,1,2,3,13,75
2026-01-24 01:10:14.503052,1,2,2,13,70
2026-01-24 01:10:17.313826,1,1,1,13,72
2026-01-24 01:10:22.111134,1,1,1,13,72
2026-01-24 01:10:26.196005,1,1,2,13,72
2026-01-24 01:10:28.837953,1,2,1,13,72
2026-01-24 01:10:32.124826,1,2,1,13,72
2026-01-24 01:10:35.101380,1,1,1,12,72
2026-01-24 01:10:37.952034,1,1,1,12,72
2026-01-24 01:10:40.848962,1,2,1,12,72
2026-01-24 01:10:44.710895,1,2,2,12,69
2026-01-24 01:10:47.520557,1,1,1,12,66
2026-01-24 01:10:51.987754,1,1,1,12,62
2026-01-24 01:10:55.391898,1,1,1,11,62
2026-01-24 01:10:58.330047,1,1,1,12,64
2026-01-24 01:11:02.133957,1,1,1,13,67
2026-01-24 01:11:04.988812,1,1,1,13,68
2026-01-24 01:11:07.786708,1,2,1,13,68
2026-01-24 01:11:11.646053,1,1,1,13,68
2026-01-24 01:11:14.519808,1,1,2,13,67
2026-01-24 01:11:17.924653,1,1,1,13,65
2026-01-24 01:11:20.864240,1,1,4,13,65
2026-01-24 01:11:23.630308,1,1,3,13,65
2026-01-24 01:11:26.397002,1,1,3,13,65
2026-01-24 01:11:30.697484,1,1,4,13,64
2026-01-24 01:11:34.507691,1,1,1,13,64
2026-01-24 01:11:37.970141,1,1,2,13,64
2026-01-24 01:11:41.664319,1,1,1,13,64
2026-01-24 01:11:45.561504,1,2,1,13,64
2026-01-24 01:11:49.344868,1,1,1,13,64
2026-01-24 01:11:53.148104,1,1,1,13,64
2026-01-24 01:11:56.034044,1,1,1,13,64
2026-01-24 01:11:58.796696,1,1,1,13,64
2026-01-24 01:12:02.765419,1,1,1,13,64
2026-01-24 01:12:05.640322,1,1,1,13,62
2026-01-24 01:12:08.382270,1,1,1,13,62
2026-01-24 01:12:12.287651,1,1,1,13,62
2026-01-24 01:12:17.305400,1,1,1,13,62
2026-01-24 01:12:20.157835,1,2,1,13,62
2026-01-24 01:12:23.072579,1,2,1,13,62
2026-01-24 01:12:25.829062,1,2,1,13,63
2026-01-24 01:12:30.196842,1,2,5,13,63
2026-01-24 01:12:33.790621,1,2,3,13,63
2026-01-24 01:12:37.054785,1,2,3,13,63
2026-01-24 01:12:39.928655,1,1,2,13,63
2026-01-24 01:12:42.689199,1,1,4,13,63
2026-01-24 01:12:46.586062,1,2,3,13,63
2026-01-24 01:12:49.852567,1,2,3,13,63
2026-01-24 01:12:53.760496,1,1,4,13,63
2026-01-24 01:12:56.612284,1,1,1,13,63
2026-01-24 01:13:01.007753,1,1,3,13,63
2026-01-24 01:13:03.903263,1,1,1,14,63
2026-01-24 01:13:06.872292,1,2,3,14,63
2026-01-24 01:13:10.642545,1,2,1,14,63
2026-01-24 01:13:13.863120,1,2,2,14,63
2026-01-24 01:13:17.297403,1,1,1,14,63
2026-01-24 01:13:20.590842,1,1,1,14,63
2026-01-24 01:13:23.441253,1,1,1,14,63
2026-01-24 01:13:28.256694,1,2,2,14,63
2026-01-24 01:13:31.645368,1,2,2,14,63
2026-01-24 01:13:34.521394,1,2,2,14,63
2026-01-24 01:13:37.880463,1,2,3,14,63
2026-01-24 01:13:40.746913,1,2,2,14,63
2026-01-24 01:13:43.637376,1,2,3,14,63
2026-01-24 01:13:46.481461,1,2,3,14,63
2026-01-24 01:13:49.350619,1,1,3,14,63
2026-01-24 01:13:53.137197,1,1,3,14,63
2026-01-24 01:13:57.140426,1,1,2,14,63
2026-01-24 01:14:01.124588,1,1,1,14,63
2026-01-24 01:14:03.934617,1,1,2,14,63
2026-01-24 01:14:06.760744,1,1,2,14,63
2026-01-24 01:14:10.649777,1,1,1,14,63
2026-01-24 01:14:13.936060,1,1,1,14,63
2026-01-24 01:14:18.184938,1,1,1,14,63
2026-01-24 01:14:22.541305,1,1,1,14,63
2026-01-24 01:14:26.022893,1,1,2,14,63
2026-01-24 01:14:29.699036,1,1,1,14,63
2026-01-24 01:14:33.588716,1,1,1,14,65
2026-01-24 01:14:37.397763,1,2,1,14,71
2026-01-24 01:14:41.180013,1,2,1,14,74
2026-01-24 01:14:44.133576,1,2,2,14,76
2026-01-24 01:14:46.866598,1,1,2,14,71
2026-01-24 01:14:50.906570,1,1,1,14,68
2026-01-24 01:14:53.657725,1,1,1,14,69
2026-01-24 01:14:56.526025,1,2,6,14,72
2026-01-24 01:15:00.847269,1,2,5,14,78
2026-01-24 01:15:03.605360,1,2,1,14,81
2026-01-24 01:15:06.557954,1,1,1,14,81
2026-01-24 01:15:09.437010,1,1,1,14,81
2026-01-24 01:15:12.302051,1,1,2,14,81
2026-01-24 01:15:15.594129,1,1,1,14,81
2026-01-24 01:15:19.361008,1,1,1,14,81
2026-01-24 01:15:23.151429,1,2,2,14,81
2026-01-24 01:15:26.532883,1,2,2,14,81
2026-01-24 01:15:30.842795,1,2,2,14,81
2026-01-24 01:15:34.640579,1,1,2,14,81
2026-01-24 01:15:37.996941,1,1,2,14,81
2026-01-24 01:15:41.789532,1,1,1,14,81
2026-01-24 01:15:45.577256,1,1,1,14,81
2026-01-24 01:15:49.362509,1,1,1,14,79
2026-01-24 01:15:53.150141,1,2,1,14,79
2026-01-24 01:15:56.539025,1,1,2,14,79
2026-01-24 01:16:01.039377,1,1,3,14,81
2026-01-24 01:16:04.740640,1,1,2,14,81
2026-01-24 01:16:10.187674,1,2,2,14,81
2026-01-24 01:16:13.128243,1,2,1,14,81
2026-01-24 01:16:16.087270,1,1,1,14,78
2026-01-24 01:16:18.860888,1,1,2,14,78
2026-01-24 01:16:22.745704,1,1,1,14,77
2026-01-24 01:16:26.036728,1,2,1,14,77
2026-01-24 01:16:29.317778,1,2,1,15,77
2026-01-24 01:16:32.279386,1,1,2,15,77
2026-01-24 01:16:35.142183,1,2,3,15,77
2026-01-24 01:16:38.004979,1,2,1,15,77
2026-01-24 01:16:41.791375,1,2,1,15,77
2026-01-24 01:16:45.733129,1,2,1,15,77
2026-01-24 01:16:51.229075,1,2,2,15,77
2026-01-24 01:16:54.605165,1,2,1,15,74
2026-01-24 01:16:57.464430,1,2,7,14,74
2026-01-24 01:17:00.329892,1,1,1,14,74
2026-01-24 01:17:03.601139,1,1,1,14,74
2026-01-24 01:17:07.509728,1,2,1,14,74
2026-01-24 01:17:10.249263,1,1,2,14,74
2026-01-24 01:17:13.230695,1,1,2,14,74
2026-01-24 01:17:16.101955,1,1,1,14,74
2026-01-24 01:17:18.860833,1,2,3,14,74
2026-01-24 01:17:22.753359,1,1,1,14,74
2026-01-24 01:17:26.028923,1,2,1,14,74
2026-01-24 01:17:29.509938,1,1,1,14,73
2026-01-24 01:17:32.290102,1,2,1,14,73
2026-01-24 01:17:35.244882,1,1,1,14,73
2026-01-24 01:17:38.009678,1,1,1,14,73
2026-01-24 01:17:41.801963,1,1,1,14,73
2026-01-24 01:17:45.696098,1,1,1,14,73
2026-01-24 01:17:49.068907,1,1,1,14,71
2026-01-24 01:17:51.947450,1,2,2,14,68
2026-01-24 01:17:55.691759,1,1,1,14,65
2026-01-24 01:17:58.590201,1,1,1,14,65
2026-01-24 01:18:01.372342,1,1,1,14,66
2026-01-24 01:18:05.263452,1,1,1,14,69
2026-01-24 01:18:08.648425,1,1,1,14,72
2026-01-24 01:18:11.417306,1,2,1,14,75
2026-01-24 01:18:14.248887,1,1,2,14,72
2026-01-24 01:18:17.228889,1,2,1,14,69
2026-01-24 01:18:20.090945,1,1,1,14,66
2026-01-24 01:18:24.292558,1,2,1,14,65
2026-01-24 01:18:27.277858,1,2,1,14,65
2026-01-24 01:18:30.649288,1,1,2,14,65
2026-01-24 01:18:33.415123,1,2,1,14,65
2026-01-24 01:18:36.393464,1,1,1,14,65
2026-01-24 01:18:39.752087,1,2,1,14,66
2026-01-24 01:18:43.450190,1,1,1,14,67
2026-01-24 01:18:47.331589,1,1,2,14,69
2026-01-24 01:18:50.197711,1,2,2,14,68
2026-01-24 01:18:53.098710,1,1,1,14,65
2026-01-24 01:18:56.857367,1,2,2,14,63
2026-01-24 01:18:59.826990,1,1,1,14,62
2026-01-24 01:19:02.706827,1,1,2,14,62
2026-01-24 01:19:06.375256,1,2,2,14,62
2026-01-24 01:19:09.350837,1,1,8,14,62
2026-01-24 01:19:13.238716,1,1,6,14,62
2026-01-24 01:19:15.999078,1,2,6,14,62
2026-01-24 01:19:18.992479,1,2,2,14,62
2026-01-24 01:19:22.771692,1,2,9,14,62
2026-01-24 01:19:26.046602,1,2,7,14,62
2026-01-24 01:19:29.438372,1,2,3,14,62
2026-01-24 01:19:32.387479,1,2,1,14,62
2026-01-24 01:19:35.251879,1,1,2,14,65
2026-01-24 01:19:38.029102,1,2,1,14,65
2026-01-24 01:19:41.865969,1,1,1,14,65
2026-01-24 01:19:45.718693,1,1,1,14,65
2026-01-24 01:19:49.302150,1,2,1,14,65
2026-01-24 01:19:51.990258,1,1,7,14,65
2026-01-24 01:19:55.020785,1,1,4,14,65
2026-01-24 01:19:58.820379,1,2,1,14,65
2026-01-24 01:20:02.030511,1,1,1,14,65
2026-01-24 01:20:06.077623,1,2,1,14,65
2026-01-24 01:20:08.874610,1,1,5,14,65
2026-01-24 01:20:11.706112,1,1,1,14,65
2026-01-24 01:20:15.503796,1,1,2,14,65
2026-01-24 01:20:18.363970,1,2,1,14,65
2026-01-24 01:20:21.749382,1,1,5,14,66
2026-01-24 01:20:25.542354,1,1,6,14,72
2026-01-24 01:20:28.410721,1,1,1,14,75
2026-01-24 01:20:31.753346,1,1,1,14,78
2026-01-24 01:20:34.646694,1,2,2,14,77
2026-01-24 01:20:37.430159,1,1,1,14,74
2026-01-24 01:20:41.304806,1,2,1,14,72
2026-01-24 01:20:44.679438,1,2,1,14,72
2026-01-24 01:20:47.552029,1,2,1,14,72
2026-01-24 01:20:50.419244,1,2,3,14,72
2026-01-24 01:20:53.301278,1,2,1,14,72
2026-01-24 01:20:56.051510,1,1,3,14,72
2026-01-24 01:21:00.341129,1,1,1,14,69
2026-01-24 01:21:03.750679,1,1,2,14,69
