Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-19 21:19:38.913801,1,1,4,15,65
2026-01-19 21:19:43.383043,1,2,15,17,65
2026-01-19 21:19:46.265977,1,2,4,18,65
2026-01-19 21:19:49.124249,1,2,10,17,65
2026-01-19 21:19:51.992072,1,2,6,16,65
2026-01-19 21:19:55.327256,1,2,7,16,65
2026-01-19 21:19:59.151492,1,2,7,16,69
2026-01-19 21:20:02.934775,1,2,1,16,69
2026-01-19 21:20:05.844205,1,2,3,17,69
2026-01-19 21:20:08.682688,1,1,5,17,69
2026-01-19 21:20:12.575936,1,2,9,17,71
2026-01-19 21:20:15.460238,1,2,5,17,74
2026-01-19 21:20:18.303811,1,2,5,17,77
2026-01-19 21:20:22.602548,1,2,1,17,83
2026-01-19 21:20:25.400426,1,1,1,17,86
2026-01-19 21:20:28.439826,1,1,1,17,86
2026-01-19 21:20:31.117790,1,2,3,17,86
2026-01-19 21:20:34.075857,1,1,5,17,86
2026-01-19 21:20:37.340090,1,1,1,17,86
2026-01-19 21:20:41.268969,1,1,1,18,83
2026-01-19 21:20:44.105334,1,1,2,18,80
2026-01-19 21:20:47.877910,1,1,3,18,77
2026-01-19 21:20:50.694085,1,2,5,18,76
2026-01-19 21:20:54.549566,1,2,5,19,76
2026-01-19 21:20:57.520529,1,2,5,20,78
2026-01-19 21:21:00.294513,1,2,1,20,80
2026-01-19 21:21:03.716171,1,2,5,19,83
2026-01-19 21:21:06.531543,1,1,1,18,86
2026-01-19 21:21:09.499848,1,2,1,19,84
2026-01-19 21:21:12.270768,1,1,1,18,78
2026-01-19 21:21:16.667845,1,1,1,19,69
2026-01-19 21:21:19.916528,1,2,1,20,66
2026-01-19 21:21:23.334833,1,2,1,21,63
2026-01-19 21:21:26.190971,1,2,1,19,62
2026-01-19 21:21:30.088345,1,1,1,15,62
2026-01-19 21:21:33.154142,1,1,1,14,62
2026-01-19 21:21:35.721587,1,1,1,14,62
2026-01-19 21:21:39.605356,1,2,7,14,62
2026-01-19 21:21:42.476733,1,2,4,13,62
2026-01-19 21:21:45.339762,1,2,13,13,65
2026-01-19 21:21:50.158505,1,2,1,14,71
2026-01-19 21:21:53.646141,1,2,2,16,72
2026-01-19 21:21:56.398918,1,2,11,17,69
2026-01-19 21:22:00.802576,1,2,7,17,68
2026-01-19 21:22:03.599417,1,1,1,17,68
2026-01-19 21:22:06.537893,1,1,1,17,68
2026-01-19 21:22:09.301474,1,1,1,17,68
2026-01-19 21:22:13.192126,1,2,1,17,71
2026-01-19 21:22:16.179454,1,1,1,17,74
2026-01-19 21:22:19.541278,1,2,12,17,80
2026-01-19 21:22:22.936607,1,2,1,17,81
2026-01-19 21:22:25.716129,1,2,3,17,79
2026-01-19 21:22:28.580903,1,2,3,17,77
2026-01-19 21:22:32.443588,1,2,3,17,77
2026-01-19 21:22:35.744518,1,2,7,17,78
2026-01-19 21:22:39.157209,1,2,3,17,81
2026-01-19 21:22:42.075859,1,1,8,17,81
2026-01-19 21:22:44.937771,1,2,2,17,79
2026-01-19 21:22:47.805711,1,2,1,17,74
2026-01-19 21:22:51.591914,1,2,4,17,71
2026-01-19 21:22:55.483353,1,1,2,17,68
2026-01-19 21:22:59.890582,1,2,1,17,67
2026-01-19 21:23:03.163411,1,1,2,17,67
2026-01-19 21:23:06.133606,1,2,3,16,66
2026-01-19 21:23:09.426115,1,1,1,16,66
2026-01-19 21:23:12.277479,1,1,2,16,66
2026-01-19 21:23:15.144142,1,2,1,16,66
2026-01-19 21:23:18.107335,1,1,1,16,68
2026-01-19 21:23:21.287575,1,1,1,16,68
2026-01-19 21:23:25.536104,1,1,1,16,68
2026-01-19 21:23:28.149562,1,1,3,16,68
2026-01-19 21:23:31.433017,1,1,1,16,68
2026-01-19 21:23:36.349180,1,2,1,16,68
2026-01-19 21:23:40.232821,1,2,10,15,68
2026-01-19 21:23:43.040195,1,2,8,15,68
2026-01-19 21:23:46.959235,1,2,3,15,68
2026-01-19 21:23:49.884098,1,2,2,15,68
2026-01-19 21:23:52.733465,1,2,3,16,68
2026-01-19 21:23:56.526995,1,1,1,17,68
2026-01-19 21:23:59.590017,1,2,5,17,68
2026-01-19 21:24:02.248299,1,2,8,18,68
2026-01-19 21:24:06.139430,1,2,2,18,68
2026-01-19 21:24:09.007196,1,2,1,18,68
2026-01-19 21:24:11.892990,1,2,4,18,68
2026-01-19 21:24:15.671290,1,2,4,19,68
2026-01-19 21:24:19.030205,1,2,4,19,68
2026-01-19 21:24:22.432244,1,2,2,19,71
2026-01-19 21:24:25.291164,1,2,1,19,71
2026-01-19 21:24:28.083274,1,2,1,19,74
2026-01-19 21:24:31.534850,1,2,9,19,76
2026-01-19 21:24:35.235438,1,2,11,19,76
2026-01-19 21:24:38.193922,1,2,5,19,73
2026-01-19 21:24:41.590457,1,2,3,20,72
2026-01-19 21:24:44.385944,1,1,5,19,74
2026-01-19 21:24:47.304220,1,1,2,19,74
2026-01-19 21:24:51.093344,1,1,1,20,74
2026-01-19 21:24:54.374001,1,1,1,19,74
2026-01-19 21:24:58.234858,1,1,1,19,74
2026-01-19 21:25:01.142531,1,2,2,18,74
2026-01-19 21:25:05.032674,1,2,18,18,74
2026-01-19 21:25:07.890019,1,1,1,18,74
2026-01-19 21:25:10.753922,1,2,5,18,74
2026-01-19 21:25:14.543867,1,1,1,18,74
2026-01-19 21:25:17.947300,1,1,1,17,74
2026-01-19 21:25:20.680688,1,2,4,17,74
2026-01-19 21:25:23.553824,1,1,1,17,74
2026-01-19 21:25:26.436349,1,1,2,17,74
2026-01-19 21:25:29.258771,1,2,2,17,74
2026-01-19 21:25:33.080114,1,2,2,17,74
2026-01-19 21:25:36.458700,1,2,11,17,74
2026-01-19 21:25:39.185319,1,2,23,16,74
2026-01-19 21:25:42.190036,1,2,12,17,71
2026-01-19 21:25:45.060116,1,2,11,17,68
2026-01-19 21:25:47.831262,1,2,4,17,66
2026-01-19 21:25:51.727861,1,2,8,18,66
2026-01-19 21:25:55.496665,1,2,5,18,69
2026-01-19 21:25:59.333603,1,2,1,18,75
2026-01-19 21:26:03.086908,1,2,4,18,78
2026-01-19 21:26:06.459350,1,2,7,18,78
2026-01-19 21:26:10.778860,1,2,1,18,78
2026-01-19 21:26:14.549630,1,2,4,18,78
2026-01-19 21:26:17.937598,1,1,2,18,78
2026-01-19 21:26:21.732870,1,1,8,18,78
2026-01-19 21:26:24.686343,1,2,3,18,78
2026-01-19 21:26:27.554579,1,2,2,18,78
2026-01-19 21:26:31.344674,1,2,1,18,78
2026-01-19 21:26:34.210378,1,1,4,18,78
2026-01-19 21:26:37.588713,1,1,4,19,78
2026-01-19 21:26:41.381969,1,2,2,19,76
2026-01-19 21:26:45.189469,1,1,5,18,71
2026-01-19 21:26:48.445299,1,2,6,18,68
2026-01-19 21:26:52.231495,1,2,5,18,65
2026-01-19 21:26:56.638738,1,1,1,18,67
2026-01-19 21:26:59.856552,1,2,6,18,67
2026-01-19 21:27:03.674901,1,1,1,18,67
2026-01-19 21:27:06.688741,1,2,2,18,67
2026-01-19 21:27:09.435289,1,2,1,17,67
2026-01-19 21:27:13.336306,1,1,1,16,67
2026-01-19 21:27:16.194637,1,1,1,16,67
2026-01-19 21:27:19.587049,1,1,1,16,67
2026-01-19 21:27:23.374488,1,1,4,15,67
2026-01-19 21:27:26.261094,1,1,1,15,67
2026-01-19 21:27:29.721762,1,1,1,15,67
2026-01-19 21:27:32.599025,1,2,2,15,67
2026-01-19 21:27:35.344995,1,2,2,15,67
2026-01-19 21:27:39.137651,1,2,7,15,67
2026-01-19 21:27:42.988274,1,2,6,15,67
2026-01-19 21:27:46.298856,1,2,6,15,67
2026-01-19 21:27:49.147348,1,2,3,16,67
2026-01-19 21:27:53.176913,1,2,4,17,67
2026-01-19 21:27:55.865667,1,2,5,18,67
2026-01-19 21:27:58.792185,1,2,7,19,67
2026-01-19 21:28:02.590186,1,2,3,19,67
2026-01-19 21:28:08.222920,1,2,1,19,67
2026-01-19 21:28:11.086201,1,2,3,19,67
2026-01-19 21:28:13.948582,1,2,1,18,67
2026-01-19 21:28:16.829698,1,1,5,18,67
2026-01-19 21:28:20.583644,1,2,4,17,67
2026-01-19 21:28:23.985141,1,1,1,17,67
2026-01-19 21:28:28.283630,1,2,6,18,66
2026-01-19 21:28:31.687845,1,2,4,18,62
2026-01-19 21:28:34.642109,1,2,1,18,62
2026-01-19 21:28:37.397399,1,2,1,17,62
2026-01-19 21:28:40.199027,1,2,7,17,63
2026-01-19 21:28:43.745926,1,2,5,17,66
2026-01-19 21:28:47.432503,1,2,3,16,72
2026-01-19 21:28:52.348402,1,2,9,15,74
2026-01-19 21:28:56.183063,1,2,3,15,74
2026-01-19 21:28:59.098251,1,2,1,15,74
2026-01-19 21:29:01.982319,1,2,3,15,74
2026-01-19 21:29:04.842429,1,2,9,15,74
2026-01-19 21:29:08.231004,1,2,2,15,74
2026-01-19 21:29:11.085923,1,1,1,15,74
2026-01-19 21:29:13.964434,1,1,3,15,74
2026-01-19 21:29:16.828863,1,2,3,15,74
2026-01-19 21:29:20.631021,1,1,1,15,74
2026-01-19 21:29:24.021850,1,2,2,15,74
2026-01-19 21:29:27.783106,1,2,9,15,75
2026-01-19 21:29:30.639400,1,1,1,15,78
2026-01-19 21:29:33.442325,1,2,2,15,75
2026-01-19 21:29:37.303688,1,2,18,15,74
2026-01-19 21:29:40.274665,1,2,5,15,74
2026-01-19 21:29:43.768277,1,2,16,15,74
2026-01-19 21:29:47.383624,1,2,4,16,74
2026-01-19 21:29:50.200334,1,2,9,16,76
2026-01-19 21:29:53.586464,1,2,9,16,79
2026-01-19 21:29:56.366989,1,2,12,17,82
2026-01-19 21:30:00.239562,1,2,1,18,85
2026-01-19 21:30:03.224002,1,2,2,18,85
2026-01-19 21:30:05.940599,1,1,7,18,85
2026-01-19 21:30:08.841368,1,2,2,18,83
2026-01-19 21:30:11.708719,1,2,8,18,77
2026-01-19 21:30:14.586626,1,2,8,19,71
2026-01-19 21:30:17.449512,1,2,3,19,70
2026-01-19 21:30:21.231304,1,1,4,19,73
2026-01-19 21:30:24.613062,1,1,9,19,76
2026-01-19 21:30:27.384516,1,1,1,19,79
2026-01-19 21:30:30.245185,1,2,1,19,82
2026-01-19 21:30:33.319341,1,2,2,19,83
2026-01-19 21:30:35.957399,1,1,3,19,83
2026-01-19 21:30:40.288796,1,1,1,19,83
2026-01-19 21:30:43.657554,1,1,3,19,84
2026-01-19 21:30:46.975863,1,2,3,19,88
2026-01-19 21:30:49.828754,1,2,5,18,90
2026-01-19 21:30:53.903770,1,1,1,17,90
2026-01-19 21:30:56.567086,1,1,1,17,88
2026-01-19 21:30:59.433680,1,2,5,16,82
2026-01-19 21:31:03.332878,1,2,1,16,77
2026-01-19 21:31:06.185404,1,2,1,16,74
2026-01-19 21:31:08.947600,1,2,7,16,71
2026-01-19 21:31:12.793840,1,2,8,16,69
