Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-26 21:20:04.157190,1,2,6,17,80
2026-01-26 21:20:06.921274,1,2,2,17,80
2026-01-26 21:20:09.897475,1,2,2,17,80
2026-01-26 21:20:12.747923,1,2,11,17,80
2026-01-26 21:20:15.625714,1,1,4,17,80
2026-01-26 21:20:19.414712,1,1,1,17,79
2026-01-26 21:20:22.384095,1,1,3,17,79
2026-01-26 21:20:25.660987,1,1,1,17,79
2026-01-26 21:20:30.424453,1,1,1,17,70
2026-01-26 21:20:33.834612,1,1,1,18,70
2026-01-26 21:20:36.725354,1,1,1,18,70
2026-01-26 21:20:39.503613,1,1,1,18,70
2026-01-26 21:20:43.383790,1,1,4,18,70
2026-01-26 21:20:46.652410,1,2,5,18,70
2026-01-26 21:20:50.447685,1,2,8,18,67
2026-01-26 21:20:54.852418,1,2,3,18,65
2026-01-26 21:20:58.123167,1,2,1,18,65
2026-01-26 21:21:02.033119,1,2,2,18,65
2026-01-26 21:21:05.898086,1,2,3,18,63
2026-01-26 21:21:08.780901,1,2,14,18,63
2026-01-26 21:21:11.536920,1,2,19,18,63
2026-01-26 21:21:14.406029,1,2,15,18,63
2026-01-26 21:21:17.761219,1,2,2,18,63
2026-01-26 21:21:21.572154,1,1,1,18,63
2026-01-26 21:21:24.949983,1,2,2,18,63
2026-01-26 21:21:27.888335,1,1,2,18,65
2026-01-26 21:21:30.699332,1,2,11,18,68
2026-01-26 21:21:33.552704,1,1,1,18,70
2026-01-26 21:21:37.373836,1,2,14,18,70
2026-01-26 21:21:40.728289,1,2,1,19,71
2026-01-26 21:21:44.487133,1,1,4,19,74
2026-01-26 21:21:47.400088,1,1,3,20,77
2026-01-26 21:21:51.778596,1,2,1,20,79
2026-01-26 21:21:55.577490,1,1,6,19,79
2026-01-26 21:21:58.434832,1,1,3,19,79
2026-01-26 21:22:01.424051,1,2,1,19,79
2026-01-26 21:22:06.319806,1,2,2,18,79
2026-01-26 21:22:09.187866,1,1,2,17,79
2026-01-26 21:22:12.020514,1,2,2,17,79
2026-01-26 21:22:15.949359,1,2,5,17,78
2026-01-26 21:22:18.823541,1,1,1,16,75
2026-01-26 21:22:21.604437,1,2,2,16,74
2026-01-26 21:22:24.449185,1,2,1,16,74
2026-01-26 21:22:27.416845,1,2,7,16,77
2026-01-26 21:22:30.179804,1,2,4,16,78
2026-01-26 21:22:33.066071,1,1,1,16,78
2026-01-26 21:22:36.937851,1,1,1,16,78
2026-01-26 21:22:40.214949,1,1,3,17,78
2026-01-26 21:22:42.965442,1,2,4,17,78
2026-01-26 21:22:45.950068,1,2,3,17,78
2026-01-26 21:22:48.919996,1,2,5,17,78
2026-01-26 21:22:51.580185,1,2,12,17,79
2026-01-26 21:22:55.472116,1,2,2,17,79
2026-01-26 21:22:58.756157,1,2,3,16,79
2026-01-26 21:23:02.572449,1,2,2,16,79
2026-01-26 21:23:05.958174,1,2,19,16,79
2026-01-26 21:23:08.783392,1,2,3,17,79
2026-01-26 21:23:11.651509,1,2,1,16,79
2026-01-26 21:23:14.461935,1,1,1,16,79
2026-01-26 21:23:17.900476,1,1,1,16,79
2026-01-26 21:23:22.881322,1,2,2,16,74
2026-01-26 21:23:25.785986,1,1,2,16,73
2026-01-26 21:23:29.673823,1,1,11,16,71
2026-01-26 21:23:33.465409,1,2,3,16,69
2026-01-26 21:23:36.227389,1,2,8,16,72
2026-01-26 21:23:39.030150,1,2,10,16,75
2026-01-26 21:23:42.885539,1,2,6,16,75
2026-01-26 21:23:46.158943,1,2,3,17,75
2026-01-26 21:23:49.959252,1,2,16,19,75
2026-01-26 21:23:53.849069,1,2,21,20,78
2026-01-26 21:23:57.627955,1,1,8,20,82
2026-01-26 21:24:01.511042,1,2,5,19,82
2026-01-26 21:24:04.349480,1,2,8,18,82
2026-01-26 21:24:07.254421,1,2,7,18,82
2026-01-26 21:24:11.049079,1,2,8,18,82
2026-01-26 21:24:14.013459,1,2,5,18,82
2026-01-26 21:24:16.881422,1,2,7,18,82
2026-01-26 21:24:21.077702,1,2,1,17,82
2026-01-26 21:24:23.955852,1,1,2,17,83
2026-01-26 21:24:27.431865,1,2,1,17,83
2026-01-26 21:24:30.298882,1,2,3,17,83
2026-01-26 21:24:33.058910,1,2,6,17,83
2026-01-26 21:24:36.949833,1,2,11,17,83
2026-01-26 21:24:40.227079,1,2,9,17,81
2026-01-26 21:24:44.561001,1,2,2,17,78
2026-01-26 21:24:47.470631,1,2,4,17,75
2026-01-26 21:24:51.388760,1,2,1,16,74
2026-01-26 21:24:54.257104,1,2,4,16,74
2026-01-26 21:24:57.109806,1,2,11,15,74
2026-01-26 21:25:01.022804,1,2,3,15,71
2026-01-26 21:25:06.031838,1,2,11,15,67
2026-01-26 21:25:09.412855,1,1,2,15,66
2026-01-26 21:25:12.278382,1,1,1,15,66
2026-01-26 21:25:15.148582,1,2,10,15,66
2026-01-26 21:25:18.916865,1,1,1,15,66
2026-01-26 21:25:22.312555,1,2,1,15,66
2026-01-26 21:25:25.598613,1,1,1,15,66
2026-01-26 21:25:28.559897,1,2,1,15,66
2026-01-26 21:25:31.425912,1,1,2,15,68
2026-01-26 21:25:34.297844,1,2,7,15,71
2026-01-26 21:25:38.018087,1,2,3,16,74
2026-01-26 21:25:41.973402,1,2,4,17,76
2026-01-26 21:25:45.660398,1,2,6,19,82
2026-01-26 21:25:49.551807,1,2,5,20,85
2026-01-26 21:25:52.827091,1,2,3,22,88
2026-01-26 21:25:56.616648,1,2,8,22,88
2026-01-26 21:26:00.927859,1,2,4,20,89
2026-01-26 21:26:04.398831,1,2,1,19,90
2026-01-26 21:26:08.085282,1,2,1,18,90
2026-01-26 21:26:12.504130,1,2,2,18,86
2026-01-26 21:26:15.416842,1,2,3,18,86
2026-01-26 21:26:18.348931,1,1,6,18,86
2026-01-26 21:26:21.099023,1,2,2,17,86
