Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 11:55:15.108983,1,2,31,23,100
2026-01-25 11:55:17.995727,1,2,36,24,100
2026-01-25 11:55:20.749470,1,2,16,24,100
2026-01-25 11:55:24.636423,1,2,7,23,100
2026-01-25 11:55:27.823829,1,2,55,24,100
2026-01-25 11:55:31.403474,1,2,44,23,100
2026-01-25 11:55:34.175486,1,2,75,23,100
2026-01-25 11:55:37.034037,1,2,15,23,100
2026-01-25 11:55:40.919096,1,2,5,24,100
2026-01-25 11:55:44.322994,1,2,6,23,100
2026-01-25 11:55:47.568810,1,1,3,24,100
2026-01-25 11:55:50.547642,1,2,2,23,100
2026-01-25 11:55:53.426907,1,2,14,23,100
2026-01-25 11:55:56.274068,1,2,1,23,100
2026-01-25 11:56:00.710458,1,2,4,24,100
2026-01-25 11:56:03.954508,1,1,4,25,100
2026-01-25 11:56:07.245394,1,2,4,25,100
2026-01-25 11:56:10.123329,1,1,1,24,100
2026-01-25 11:56:14.017961,1,2,6,24,96
2026-01-25 11:56:16.872710,1,2,3,22,90
2026-01-25 11:56:19.633114,1,2,5,20,84
2026-01-25 11:56:23.523138,1,2,6,19,81
2026-01-25 11:56:26.822979,1,2,3,16,78
2026-01-25 11:56:29.657119,1,2,6,14,75
2026-01-25 11:56:32.524672,1,2,4,16,77
2026-01-25 11:56:35.505212,1,2,2,16,80
2026-01-25 11:56:38.261557,1,2,1,16,83
2026-01-25 11:56:42.558570,1,2,7,16,85
2026-01-25 11:56:45.946734,1,2,10,16,85
2026-01-25 11:56:49.419576,1,2,8,16,85
2026-01-25 11:56:52.318906,1,2,7,16,85
2026-01-25 11:56:55.118576,1,1,1,16,85
2026-01-25 11:56:58.942167,1,1,1,16,85
2026-01-25 11:57:02.445161,1,1,5,16,85
2026-01-25 11:57:06.111296,1,1,4,16,86
2026-01-25 11:57:08.997283,1,2,3,16,86
2026-01-25 11:57:11.843313,1,2,22,16,86
2026-01-25 11:57:15.654817,1,2,46,24,100
2026-01-25 11:57:18.717896,1,2,34,24,100
2026-01-25 11:57:21.986183,1,2,100,24,100
2026-01-25 11:57:25.652087,1,2,47,24,100
2026-01-25 11:57:29.560352,1,2,34,23,100
2026-01-25 11:57:32.846231,1,2,35,24,100
2026-01-25 11:57:36.630433,1,2,11,23,100
2026-01-25 11:57:41.034307,1,2,2,24,100
2026-01-25 11:57:44.305517,1,1,1,23,100
2026-01-25 11:57:48.108568,1,1,2,24,100
2026-01-25 11:57:51.016692,1,1,1,24,100
2026-01-25 11:57:55.476138,1,1,1,22,100
2026-01-25 11:57:58.335580,1,2,5,20,100
2026-01-25 11:58:01.308661,1,1,1,19,100
2026-01-25 11:58:05.003151,1,1,1,20,100
2026-01-25 11:58:08.279752,1,1,2,21,94
2026-01-25 11:58:11.758327,1,2,1,19,88
2026-01-25 11:58:14.618500,1,2,3,20,82
2026-01-25 11:58:17.508014,1,2,4,18,76
2026-01-25 11:58:20.351233,1,2,1,18,71
2026-01-25 11:58:24.145413,1,2,1,15,68
2026-01-25 11:58:28.981021,1,1,1,15,62
2026-01-25 11:58:32.440939,1,2,4,16,62
2026-01-25 11:58:35.103820,1,1,5,16,62
2026-01-25 11:58:38.067458,1,1,2,15,62
2026-01-25 11:58:40.942709,1,2,1,15,62
2026-01-25 11:58:43.801248,1,1,2,15,62
2026-01-25 11:58:47.603747,1,1,3,15,62
2026-01-25 11:58:50.882575,1,2,2,15,62
2026-01-25 11:58:53.779551,1,2,1,15,62
2026-01-25 11:58:56.600818,1,2,2,15,62
2026-01-25 11:58:59.575146,1,2,2,15,62
2026-01-25 11:59:02.348701,1,2,4,15,62
2026-01-25 11:59:06.094559,1,2,14,15,62
2026-01-25 11:59:10.013397,1,2,37,15,62
2026-01-25 11:59:13.454903,1,2,36,24,100
2026-01-25 11:59:16.373977,1,2,100,24,100
2026-01-25 11:59:19.132613,1,2,33,23,100
2026-01-25 11:59:23.026651,1,2,51,23,100
2026-01-25 11:59:26.404850,1,2,23,24,100
2026-01-25 11:59:30.177553,1,2,33,24,100
2026-01-25 11:59:33.053252,1,2,61,23,100
2026-01-25 11:59:37.561782,1,2,19,23,100
2026-01-25 11:59:40.323831,1,2,5,23,100
2026-01-25 11:59:43.213405,1,2,3,24,100
2026-01-25 11:59:47.096636,1,1,1,23,100
2026-01-25 11:59:50.375409,1,2,8,24,100
2026-01-25 11:59:53.739842,1,2,6,24,100
2026-01-25 11:59:56.628376,1,1,6,18,100
2026-01-25 11:59:59.585635,1,1,1,16,100
2026-01-25 12:00:02.492932,1,2,7,16,100
2026-01-25 12:00:06.147648,1,2,5,12,100
2026-01-25 12:00:10.024577,1,2,11,12,97
2026-01-25 12:00:13.827713,1,2,5,12,89
2026-01-25 12:00:17.597199,1,2,4,12,83
2026-01-25 12:00:20.899932,1,2,5,13,78
2026-01-25 12:00:25.292264,1,1,3,13,78
2026-01-25 12:00:29.077098,1,1,2,13,75
2026-01-25 12:00:32.359893,1,2,1,14,72
2026-01-25 12:00:35.723468,1,1,1,14,69
2026-01-25 12:00:38.709789,1,2,3,14,66
2026-01-25 12:00:41.567793,1,1,3,14,63
2026-01-25 12:00:44.350473,1,1,5,14,63
2026-01-25 12:00:48.240121,1,2,1,15,63
2026-01-25 12:00:52.004608,1,2,3,15,63
2026-01-25 12:00:56.519541,1,1,8,15,63
2026-01-25 12:00:59.797909,1,2,2,15,63
2026-01-25 12:01:02.653990,1,2,67,15,63
2026-01-25 12:01:05.747314,1,2,33,15,63
2026-01-25 12:01:08.407808,1,2,56,15,100
2026-01-25 12:01:12.183761,1,2,33,23,100
2026-01-25 12:01:15.157662,1,2,43,24,100
2026-01-25 12:01:19.559543,1,2,83,23,100
2026-01-25 12:01:22.433237,1,2,43,23,100
2026-01-25 12:01:25.218348,1,2,18,24,100
2026-01-25 12:01:29.085125,1,2,33,24,100
2026-01-25 12:01:32.554654,1,2,39,24,100
2026-01-25 12:01:36.154641,1,2,38,23,100
2026-01-25 12:01:39.129175,1,2,6,23,100
2026-01-25 12:01:41.989708,1,2,1,24,100
2026-01-25 12:01:47.213025,1,1,3,23,100
2026-01-25 12:01:50.178478,1,1,1,24,100
2026-01-25 12:01:53.024035,1,2,6,23,100
2026-01-25 12:01:56.945943,1,2,12,21,100
2026-01-25 12:02:00.716983,1,2,1,19,100
2026-01-25 12:02:04.637693,1,2,1,19,100
2026-01-25 12:02:07.348215,1,1,4,18,96
2026-01-25 12:02:10.260045,1,2,1,18,93
2026-01-25 12:02:14.110407,1,2,6,18,90
2026-01-25 12:02:17.620133,1,2,2,17,87
2026-01-25 12:02:21.017116,1,2,17,15,86
2026-01-25 12:02:24.792151,1,2,3,16,86
2026-01-25 12:02:28.567478,1,1,4,14,84
2026-01-25 12:02:31.452934,1,1,4,14,84
2026-01-25 12:02:34.304577,1,2,4,16,84
2026-01-25 12:02:37.809203,1,2,4,17,84
2026-01-25 12:02:40.681976,1,2,12,16,82
2026-01-25 12:02:43.540125,1,2,1,15,77
2026-01-25 12:02:46.936788,1,2,2,15,74
2026-01-25 12:02:50.702609,1,2,2,14,71
2026-01-25 12:02:53.672861,1,2,1,14,71
2026-01-25 12:02:56.945247,1,2,3,14,71
2026-01-25 12:03:01.255950,1,2,2,14,71
2026-01-25 12:03:05.123765,1,2,2,14,70
2026-01-25 12:03:08.507392,1,2,4,15,70
2026-01-25 12:03:12.302243,1,2,40,15,70
2026-01-25 12:03:16.201019,1,2,75,23,100
2026-01-25 12:03:19.357513,1,2,14,24,100
2026-01-25 12:03:22.226012,1,2,37,24,100
2026-01-25 12:03:26.246898,1,2,19,23,100
2026-01-25 12:03:29.101540,1,2,25,24,100
2026-01-25 12:03:31.878353,1,2,43,23,100
2026-01-25 12:03:35.647449,1,2,7,23,100
2026-01-25 12:03:38.724446,1,2,4,24,100
2026-01-25 12:03:42.012703,1,2,2,23,100
2026-01-25 12:03:46.921104,1,2,9,23,100
2026-01-25 12:03:50.699719,1,2,2,23,100
2026-01-25 12:03:53.460802,1,1,9,23,100
2026-01-25 12:03:57.354952,1,1,1,23,100
2026-01-25 12:04:00.247949,1,2,4,23,100
2026-01-25 12:04:02.980410,1,2,3,23,100
2026-01-25 12:04:06.791605,1,2,1,23,100
2026-01-25 12:04:11.201927,1,2,1,23,89
2026-01-25 12:04:14.447896,1,2,4,23,84
2026-01-25 12:04:18.750783,1,2,1,23,81
2026-01-25 12:04:22.751013,1,2,2,23,76
2026-01-25 12:04:26.032936,1,2,4,22,76
2026-01-25 12:04:28.918542,1,2,13,20,76
2026-01-25 12:04:32.780068,1,2,8,17,73
2026-01-25 12:04:35.654448,1,2,13,17,70
2026-01-25 12:04:38.538836,1,1,3,17,67
2026-01-25 12:04:42.100769,1,2,1,16,64
2026-01-25 12:04:44.694053,1,2,2,16,64
2026-01-25 12:04:47.628441,1,2,3,16,64
2026-01-25 12:04:50.492489,1,2,2,16,65
2026-01-25 12:04:54.281359,1,1,4,16,65
2026-01-25 12:04:58.172916,1,2,2,16,65
2026-01-25 12:05:01.873457,1,2,2,16,68
2026-01-25 12:05:05.750911,1,2,62,16,71
2026-01-25 12:05:09.075049,1,2,28,23,74
2026-01-25 12:05:12.842107,1,2,42,24,100
2026-01-25 12:05:17.231330,1,2,25,24,100
2026-01-25 12:05:20.509965,1,2,17,24,100
2026-01-25 12:05:24.341822,1,2,13,23,100
2026-01-25 12:05:27.184185,1,2,66,24,100
2026-01-25 12:05:30.050298,1,2,9,23,100
2026-01-25 12:05:33.950362,1,2,30,23,100
2026-01-25 12:05:36.800923,1,2,22,23,100
2026-01-25 12:05:40.162094,1,2,4,23,100
2026-01-25 12:05:43.954882,1,1,1,24,100
2026-01-25 12:05:46.825161,1,2,2,23,100
2026-01-25 12:05:49.800636,1,1,1,23,100
2026-01-25 12:05:52.456049,1,1,1,23,100
2026-01-25 12:05:55.330167,1,1,2,20,100
2026-01-25 12:05:59.150091,1,1,1,17,100
2026-01-25 12:06:02.611361,1,2,12,17,100
2026-01-25 12:06:05.366867,1,1,1,18,100
2026-01-25 12:06:08.190901,1,2,1,18,98
2026-01-25 12:06:11.186516,1,2,2,17,93
2026-01-25 12:06:13.868626,1,2,3,16,87
2026-01-25 12:06:17.746300,1,2,11,16,81
2026-01-25 12:06:21.138700,1,2,2,16,76
2026-01-25 12:06:23.883502,1,2,5,16,73
2026-01-25 12:06:26.750871,1,1,2,16,70
2026-01-25 12:06:29.844553,1,1,4,16,67
2026-01-25 12:06:32.495727,1,2,1,16,67
2026-01-25 12:06:36.799706,1,2,1,16,67
2026-01-25 12:06:40.166813,1,2,1,16,67
2026-01-25 12:06:43.774838,1,2,1,16,67
2026-01-25 12:06:46.512948,1,2,6,16,67
2026-01-25 12:06:49.382499,1,2,4,16,67
2026-01-25 12:06:53.172508,1,2,8,16,67
2026-01-25 12:06:56.477974,1,2,3,16,65
2026-01-25 12:07:00.303360,1,1,6,16,64
2026-01-25 12:07:03.238888,1,2,12,16,64
2026-01-25 12:07:06.024050,1,2,100,16,67
2026-01-25 12:07:09.874607,1,2,36,24,100
2026-01-25 12:07:13.051762,1,2,47,23,100
2026-01-25 12:07:16.249596,1,2,40,23,100
2026-01-25 12:07:19.999629,1,2,34,24,100
2026-01-25 12:07:22.873624,1,2,57,24,100
2026-01-25 12:07:26.230276,1,2,11,24,100
2026-01-25 12:07:29.092124,1,2,74,24,100
2026-01-25 12:07:32.002747,1,2,52,23,100
2026-01-25 12:07:35.771544,1,2,33,24,100
2026-01-25 12:07:39.279870,1,2,18,24,100
2026-01-25 12:07:43.550518,1,2,8,23,100
2026-01-25 12:07:46.928547,1,1,1,23,100
2026-01-25 12:07:50.318036,1,2,4,23,100
2026-01-25 12:07:53.102266,1,2,1,24,100
2026-01-25 12:07:55.897824,1,2,1,23,100
2026-01-25 12:07:59.850396,1,2,2,22,100
2026-01-25 12:08:03.129276,1,2,4,21,100
2026-01-25 12:08:05.999719,1,2,2,21,100
