Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-07 14:26:16.033501,1,2,2,18,92
2026-01-07 14:26:18.904995,1,2,1,18,86
2026-01-07 14:26:21.768191,1,2,15,17,80
2026-01-07 14:26:24.635933,1,2,19,17,74
2026-01-07 14:26:27.502697,1,2,16,17,70
2026-01-07 14:26:31.299459,1,2,15,17,67
2026-01-07 14:26:34.605443,1,2,21,17,66
2026-01-07 14:26:37.640531,1,2,1,18,66
2026-01-07 14:26:40.302607,1,2,1,18,66
2026-01-07 14:26:43.330636,1,2,4,18,68
2026-01-07 14:26:46.049349,1,2,9,18,68
2026-01-07 14:26:49.929785,1,2,5,18,68
2026-01-07 14:26:53.718379,1,2,6,18,68
2026-01-07 14:26:57.116311,1,2,16,18,68
2026-01-07 14:26:59.966316,1,2,6,18,68
2026-01-07 14:27:03.854910,1,2,3,18,70
2026-01-07 14:27:06.721306,1,2,74,18,73
2026-01-07 14:27:09.486860,1,2,93,23,108
2026-01-07 14:27:13.289550,1,2,65,24,111
2026-01-07 14:27:16.269900,1,2,47,23,114
2026-01-07 14:27:19.016733,1,2,100,23,117
2026-01-07 14:27:22.900873,1,2,100,23,120
2026-01-07 14:27:25.875802,1,2,83,23,123
2026-01-07 14:27:28.618682,1,2,97,24,125
2026-01-07 14:27:32.423995,1,2,45,24,125
2026-01-07 14:27:35.393052,1,2,65,23,126
2026-01-07 14:27:39.284797,1,2,7,23,126
2026-01-07 14:27:42.069440,1,2,9,24,126
2026-01-07 14:27:44.925386,1,2,13,23,125
2026-01-07 14:27:48.835406,1,2,18,23,125
2026-01-07 14:27:52.084725,1,2,5,23,127
2026-01-07 14:27:55.616428,1,2,15,23,121
2026-01-07 14:27:58.432977,1,2,20,20,115
2026-01-07 14:28:01.300342,1,2,4,19,109
2026-01-07 14:28:04.040706,1,2,9,19,103
2026-01-07 14:28:08.066302,1,2,10,18,97
2026-01-07 14:28:11.766347,1,2,30,17,93
2026-01-07 14:28:15.591876,1,2,14,17,93
2026-01-07 14:28:19.278886,1,2,18,17,93
2026-01-07 14:28:22.600767,1,2,9,17,93
2026-01-07 14:28:27.003530,1,2,9,17,88
2026-01-07 14:28:30.766416,1,2,17,17,85
2026-01-07 14:28:34.179958,1,2,4,18,82
2026-01-07 14:28:37.966140,1,2,9,18,79
2026-01-07 14:28:40.784830,1,2,11,19,79
2026-01-07 14:28:43.593992,1,2,21,19,79
2026-01-07 14:28:47.484004,1,2,21,20,79
2026-01-07 14:28:50.363864,1,2,6,19,79
2026-01-07 14:28:53.729888,1,2,22,19,79
2026-01-07 14:28:57.519248,1,2,21,19,79
2026-01-07 14:29:00.543069,1,2,14,19,79
2026-01-07 14:29:03.868140,1,2,8,19,79
2026-01-07 14:29:06.735555,1,2,37,19,106
2026-01-07 14:29:09.503943,1,2,93,23,109
2026-01-07 14:29:13.465926,1,2,44,24,112
2026-01-07 14:29:16.770985,1,2,52,24,115
2026-01-07 14:29:20.151038,1,2,40,24,118
2026-01-07 14:29:23.015856,1,2,61,23,121
2026-01-07 14:29:25.893467,1,2,48,23,124
2026-01-07 14:29:28.658273,1,2,50,23,127
2026-01-07 14:29:32.541245,1,2,43,23,126
2026-01-07 14:29:36.796407,1,2,36,23,125
