Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-22 22:23:39.654161,1,2,4,16,68
2026-01-22 22:23:43.441975,1,2,3,16,68
2026-01-22 22:23:47.204456,1,2,1,16,68
2026-01-22 22:23:50.511712,1,2,3,16,68
2026-01-22 22:23:54.503419,1,2,4,16,68
2026-01-22 22:23:58.705424,1,2,4,16,68
2026-01-22 22:24:01.976809,1,2,5,16,68
2026-01-22 22:24:06.285651,1,2,2,16,68
2026-01-22 22:24:11.338447,1,2,1,16,66
2026-01-22 22:24:14.337419,1,2,5,16,66
2026-01-22 22:24:17.150410,1,2,1,16,66
2026-01-22 22:24:20.102230,1,2,4,16,66
2026-01-22 22:24:23.797548,1,2,3,16,66
2026-01-22 22:24:27.788498,1,2,5,16,68
2026-01-22 22:24:31.467630,1,2,2,16,74
2026-01-22 22:24:35.256501,1,2,4,16,74
2026-01-22 22:24:38.506233,1,2,4,16,74
2026-01-22 22:24:42.336282,1,2,7,16,74
2026-01-22 22:24:46.726217,1,2,5,16,74
2026-01-22 22:24:50.286264,1,2,9,16,77
2026-01-22 22:24:53.893973,1,2,3,16,78
2026-01-22 22:24:56.702876,1,2,6,16,76
2026-01-22 22:24:59.549817,1,2,2,16,73
2026-01-22 22:25:03.418998,1,2,12,16,71
2026-01-22 22:25:07.720302,1,2,5,16,71
2026-01-22 22:25:09.664207,1,2,11,16,71
2026-01-22 22:25:13.452493,1,2,10,16,71
2026-01-22 22:25:17.226141,1,2,8,16,71
2026-01-22 22:25:20.620352,1,2,6,16,71
2026-01-22 22:25:24.337042,1,2,11,16,71
2026-01-22 22:25:28.811884,1,2,8,16,69
2026-01-22 22:25:32.088014,1,2,11,16,69
2026-01-22 22:25:36.307144,1,2,3,16,69
2026-01-22 22:25:41.309593,1,2,3,16,69
2026-01-22 22:25:44.187676,1,1,4,15,67
2026-01-22 22:25:47.141905,1,2,3,15,66
2026-01-22 22:25:50.850388,1,2,5,13,66
2026-01-22 22:25:53.901381,1,2,1,13,66
2026-01-22 22:25:56.666016,1,2,8,12,69
2026-01-22 22:26:00.467236,1,2,9,12,72
2026-01-22 22:26:03.320438,1,1,3,11,75
2026-01-22 22:26:07.211480,1,2,5,11,69
2026-01-22 22:26:10.007482,1,2,8,12,70
2026-01-22 22:26:12.868287,1,2,2,13,73
2026-01-22 22:26:16.725607,1,2,5,14,76
2026-01-22 22:26:19.602584,1,2,11,14,79
2026-01-22 22:26:22.503884,1,2,4,14,82
2026-01-22 22:26:26.360263,1,2,4,16,85
2026-01-22 22:26:29.297830,1,2,8,16,85
2026-01-22 22:26:32.056093,1,2,5,16,81
2026-01-22 22:26:35.836245,1,2,1,16,78
2026-01-22 22:26:38.751521,1,2,4,16,75
2026-01-22 22:26:41.558730,1,2,6,16,77
2026-01-22 22:26:45.411749,1,2,4,17,79
2026-01-22 22:26:48.375882,1,2,5,17,79
2026-01-22 22:26:51.755354,1,2,5,17,79
2026-01-22 22:26:55.548797,1,2,9,16,85
2026-01-22 22:26:58.416641,1,2,3,16,88
2026-01-22 22:27:01.791211,1,2,21,16,90
2026-01-22 22:27:04.659405,1,2,15,16,90
2026-01-22 22:27:07.426982,1,2,35,17,90
2026-01-22 22:27:11.286119,1,2,19,17,89
2026-01-22 22:27:14.595238,1,2,6,16,86
2026-01-22 22:27:18.408326,1,2,11,17,83
2026-01-22 22:27:21.349062,1,2,4,17,83
2026-01-22 22:27:25.240015,1,2,6,17,81
2026-01-22 22:27:28.106843,1,2,11,18,81
2026-01-22 22:27:31.077153,1,2,7,18,81
2026-01-22 22:27:34.763293,1,2,6,18,81
2026-01-22 22:27:38.244429,1,2,6,19,83
2026-01-22 22:27:41.010392,1,2,7,19,86
2026-01-22 22:27:43.877195,1,2,1,20,88
2026-01-22 22:27:46.743837,1,2,9,16,88
2026-01-22 22:27:49.450769,1,2,2,14,82
2026-01-22 22:27:53.399684,1,2,5,13,76
2026-01-22 22:27:56.687656,1,2,1,12,71
2026-01-22 22:27:59.505167,1,1,2,12,68
2026-01-22 22:28:02.414935,1,2,3,13,65
2026-01-22 22:28:05.395592,1,2,6,14,67
2026-01-22 22:28:08.146439,1,2,2,14,67
2026-01-22 22:28:11.936264,1,2,8,15,70
2026-01-22 22:28:15.826263,1,1,10,15,73
2026-01-22 22:28:19.105168,1,2,4,16,70
2026-01-22 22:28:21.970135,1,2,7,16,67
2026-01-22 22:28:25.860624,1,2,2,16,64
2026-01-22 22:28:28.764668,1,2,4,16,64
2026-01-22 22:28:31.472693,1,2,6,16,66
2026-01-22 22:28:35.337348,1,2,9,16,69
2026-01-22 22:28:38.355863,1,2,2,16,72
2026-01-22 22:28:41.637369,1,2,5,16,75
2026-01-22 22:28:45.520401,1,2,12,16,77
2026-01-22 22:28:48.388447,1,2,1,16,77
2026-01-22 22:28:51.737676,1,2,3,16,77
2026-01-22 22:28:55.560654,1,2,1,16,77
2026-01-22 22:28:58.406462,1,2,3,16,76
2026-01-22 22:29:02.411835,1,2,2,16,76
2026-01-22 22:29:05.694001,1,2,4,16,76
2026-01-22 22:29:09.487708,1,2,4,16,73
2026-01-22 22:29:12.452222,1,2,14,16,70
2026-01-22 22:29:15.746560,1,2,9,16,67
2026-01-22 22:29:19.620469,1,2,9,16,66
2026-01-22 22:29:23.318431,1,2,13,16,66
2026-01-22 22:29:26.687174,1,2,8,16,66
2026-01-22 22:29:30.437487,1,2,33,16,68
2026-01-22 22:29:34.987384,1,2,22,16,68
2026-01-22 22:29:38.154689,1,2,5,16,67
2026-01-22 22:29:41.943522,1,2,3,16,67
2026-01-22 22:29:45.825516,1,2,9,15,73
2026-01-22 22:29:48.703633,1,2,14,14,76
2026-01-22 22:29:51.491322,1,2,4,13,76
2026-01-22 22:29:54.437360,1,2,4,15,79
2026-01-22 22:29:57.815864,1,2,17,15,80
2026-01-22 22:30:01.605464,1,2,1,16,80
2026-01-22 22:30:05.508069,1,2,8,16,80
2026-01-22 22:30:08.874690,1,2,6,15,80
2026-01-22 22:30:11.742325,1,2,9,15,80
2026-01-22 22:30:16.477568,1,2,7,15,80
2026-01-22 22:30:19.870556,1,2,36,15,80
2026-01-22 22:30:22.815651,1,2,16,15,80
2026-01-22 22:30:26.189185,1,2,11,15,80
2026-01-22 22:30:29.920397,1,2,61,15,80
2026-01-22 22:30:33.860178,1,2,13,15,78
2026-01-22 22:30:37.546178,1,2,5,15,70
2026-01-22 22:30:41.388685,1,2,7,15,67
2026-01-22 22:30:44.689391,1,2,3,15,65
2026-01-22 22:30:48.147432,1,2,4,15,65
2026-01-22 22:30:51.063364,1,2,5,15,65
2026-01-22 22:30:53.867565,1,2,12,15,65
2026-01-22 22:30:56.699749,1,2,3,15,65
2026-01-22 22:31:00.588590,1,2,3,15,65
2026-01-22 22:31:04.889633,1,2,8,15,65
2026-01-22 22:31:08.189511,1,2,20,15,65
2026-01-22 22:31:10.623226,1,2,7,15,67
2026-01-22 22:31:14.513189,1,2,7,14,67
2026-01-22 22:31:17.340031,1,2,6,15,70
2026-01-22 22:31:20.247727,1,2,23,15,71
2026-01-22 22:31:24.035734,1,2,8,16,71
2026-01-22 22:31:27.824997,1,2,17,16,71
2026-01-22 22:31:31.334972,1,2,11,16,71
2026-01-22 22:31:34.180057,1,2,19,16,71
2026-01-22 22:31:37.041041,1,2,11,17,71
2026-01-22 22:31:40.940873,1,2,17,18,72
2026-01-22 22:31:44.262163,1,2,13,19,75
2026-01-22 22:31:48.211238,1,2,1,21,77
