Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 01:20:06.556842,1,1,1,15,71
2026-01-25 01:20:09.341390,1,2,2,15,70
2026-01-25 01:20:13.144240,1,1,1,16,68
2026-01-25 01:20:17.004235,1,1,1,17,65
2026-01-25 01:20:20.786546,1,1,2,16,64
2026-01-25 01:20:24.676287,1,1,1,16,63
2026-01-25 01:20:27.950373,1,1,1,16,63
2026-01-25 01:20:31.739153,1,2,2,18,63
2026-01-25 01:20:36.058473,1,2,18,19,66
2026-01-25 01:20:39.424120,1,2,8,20,69
2026-01-25 01:20:43.208040,1,1,6,21,72
2026-01-25 01:20:46.177869,1,2,4,21,75
2026-01-25 01:20:49.045382,1,2,4,20,76
2026-01-25 01:20:52.831313,1,2,11,20,76
2026-01-25 01:20:55.700954,1,2,5,20,76
2026-01-25 01:20:59.085117,1,2,3,19,76
2026-01-25 01:21:02.794439,1,2,4,19,74
2026-01-25 01:21:06.586806,1,2,7,19,74
2026-01-25 01:21:09.895628,1,2,9,19,74
2026-01-25 01:21:13.778709,1,2,5,19,74
2026-01-25 01:21:18.131379,1,2,6,19,74
2026-01-25 01:21:21.502688,1,2,8,19,74
2026-01-25 01:21:25.295107,1,2,2,19,74
2026-01-25 01:21:28.162161,1,2,6,19,74
2026-01-25 01:21:32.675687,1,2,7,19,74
2026-01-25 01:21:35.363663,1,2,1,19,74
2026-01-25 01:21:38.279162,1,2,3,19,72
2026-01-25 01:21:42.086014,1,2,13,19,69
2026-01-25 01:21:45.475683,1,2,5,20,66
2026-01-25 01:21:48.750469,1,2,1,20,63
2026-01-25 01:21:51.815957,1,2,5,21,62
2026-01-25 01:21:54.578046,1,2,1,21,62
2026-01-25 01:21:57.447908,1,2,10,21,62
2026-01-25 01:22:01.237278,1,2,5,21,62
2026-01-25 01:22:05.049389,1,2,7,21,65
2026-01-25 01:22:08.507406,1,2,21,21,71
2026-01-25 01:22:11.226919,1,2,2,21,74
2026-01-25 01:22:15.164614,1,2,6,21,74
2026-01-25 01:22:18.027658,1,2,9,21,74
2026-01-25 01:22:22.915002,1,2,4,20,74
2026-01-25 01:22:25.812330,1,2,5,20,74
2026-01-25 01:22:28.754215,1,2,7,20,74
2026-01-25 01:22:31.597378,1,2,3,20,74
2026-01-25 01:22:34.516809,1,2,7,20,74
2026-01-25 01:22:37.383339,1,2,25,19,74
2026-01-25 01:22:41.188562,1,2,11,19,74
2026-01-25 01:22:44.039208,1,2,5,18,74
2026-01-25 01:22:47.426814,1,2,6,19,74
2026-01-25 01:22:50.900664,1,2,4,18,75
