Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-07 13:45:09.847203,1,1,1,16,75
2026-01-07 13:45:14.147964,1,1,2,16,78
2026-01-07 13:45:18.140991,1,1,1,16,83
2026-01-07 13:45:21.520947,1,2,1,16,83
2026-01-07 13:45:24.903688,1,1,1,16,83
2026-01-07 13:45:27.671053,1,2,8,16,83
2026-01-07 13:45:30.534899,1,2,3,16,83
2026-01-07 13:45:33.399974,1,2,5,16,83
2026-01-07 13:45:36.170616,1,2,3,16,83
2026-01-07 13:45:40.172548,1,2,17,17,83
2026-01-07 13:45:43.024495,1,2,19,19,83
2026-01-07 13:45:45.891852,1,2,2,19,83
2026-01-07 13:45:49.680785,1,1,14,20,83
2026-01-07 13:45:53.470997,1,2,1,20,77
2026-01-07 13:45:57.469664,1,1,2,20,71
2026-01-07 13:46:00.125277,1,2,2,18,68
2026-01-07 13:46:02.994576,1,2,1,17,67
2026-01-07 13:46:05.871105,1,1,11,17,67
2026-01-07 13:46:09.191689,1,2,2,16,67
2026-01-07 13:46:12.620220,1,2,5,16,67
2026-01-07 13:46:17.021696,1,2,3,15,67
2026-01-07 13:46:19.830491,1,2,3,15,67
2026-01-07 13:46:22.653371,1,1,1,15,67
2026-01-07 13:46:25.622873,1,1,1,15,67
2026-01-07 13:46:28.918656,1,1,2,16,67
2026-01-07 13:46:32.795805,1,2,1,16,67
2026-01-07 13:46:35.672336,1,2,17,16,69
2026-01-07 13:46:39.549351,1,2,15,16,72
2026-01-07 13:46:42.445003,1,2,9,16,72
2026-01-07 13:46:45.283863,1,2,1,18,73
2026-01-07 13:46:49.072536,1,2,2,19,75
2026-01-07 13:46:52.458487,1,2,1,20,76
2026-01-07 13:46:55.830886,1,1,3,18,76
2026-01-07 13:46:58.816489,1,2,2,17,75
2026-01-07 13:47:02.077264,1,2,1,17,72
2026-01-07 13:47:04.842186,1,2,3,16,69
2026-01-07 13:47:07.719221,1,2,13,16,67
2026-01-07 13:47:12.731859,1,2,1,17,69
2026-01-07 13:47:15.613802,1,1,3,17,68
2026-01-07 13:47:18.480220,1,2,10,17,67
2026-01-07 13:47:21.226067,1,2,5,17,70
2026-01-07 13:47:25.117253,1,1,6,17,71
2026-01-07 13:47:28.394060,1,2,6,17,74
2026-01-07 13:47:31.367026,1,1,1,17,77
2026-01-07 13:47:34.128438,1,2,11,17,77
2026-01-07 13:47:37.097586,1,2,1,17,77
2026-01-07 13:47:39.867919,1,2,8,17,77
2026-01-07 13:47:44.169322,1,2,4,17,77
2026-01-07 13:47:47.547896,1,1,1,17,77
2026-01-07 13:47:50.921910,1,2,1,17,77
2026-01-07 13:47:53.670333,1,2,2,16,77
2026-01-07 13:47:57.680292,1,1,1,16,77
2026-01-07 13:48:00.536440,1,2,5,16,77
2026-01-07 13:48:03.255475,1,2,1,16,78
2026-01-07 13:48:07.212096,1,2,5,16,78
2026-01-07 13:48:10.044905,1,1,1,16,80
2026-01-07 13:48:12.937850,1,2,1,16,83
2026-01-07 13:48:16.829036,1,2,5,16,86
2026-01-07 13:48:20.117889,1,1,1,16,88
2026-01-07 13:48:22.870148,1,2,6,16,88
2026-01-07 13:48:25.942579,1,2,3,15,86
2026-01-07 13:48:29.226082,1,2,12,15,86
2026-01-07 13:48:32.189693,1,2,4,15,86
2026-01-07 13:48:35.568207,1,1,3,15,86
2026-01-07 13:48:39.266602,1,2,10,15,81
2026-01-07 13:48:43.145693,1,2,4,15,79
2026-01-07 13:48:46.170120,1,2,5,15,79
2026-01-07 13:48:49.494554,1,2,4,15,79
2026-01-07 13:48:53.283443,1,2,4,16,78
2026-01-07 13:48:56.252577,1,2,15,16,75
2026-01-07 13:48:59.524673,1,2,3,16,73
2026-01-07 13:49:03.325028,1,2,3,16,71
2026-01-07 13:49:06.316372,1,2,9,17,74
2026-01-07 13:49:10.076880,1,2,4,17,76
2026-01-07 13:49:12.944086,1,2,13,17,76
2026-01-07 13:49:16.834243,1,2,11,17,76
2026-01-07 13:49:19.637014,1,2,8,17,76
2026-01-07 13:49:22.475398,1,2,4,17,76
2026-01-07 13:49:25.950297,1,2,2,17,78
2026-01-07 13:49:28.728386,1,1,2,17,81
2026-01-07 13:49:31.826822,1,2,2,17,84
2026-01-07 13:49:34.452701,1,2,8,17,87
2026-01-07 13:49:38.251134,1,2,1,17,88
2026-01-07 13:49:42.640341,1,2,10,17,79
2026-01-07 13:49:45.507253,1,2,2,17,79
2026-01-07 13:49:48.283958,1,2,4,17,79
2026-01-07 13:49:52.266693,1,2,4,17,79
2026-01-07 13:49:55.490953,1,2,3,17,79
2026-01-07 13:49:58.317731,1,2,11,17,78
2026-01-07 13:50:01.303152,1,2,1,17,75
2026-01-07 13:50:04.105017,1,2,1,17,72
2026-01-07 13:50:07.420801,1,2,1,16,69
2026-01-07 13:50:12.745525,1,1,1,16,67
2026-01-07 13:50:15.715138,1,2,1,16,70
2026-01-07 13:50:18.597077,1,1,1,16,73
2026-01-07 13:50:21.449404,1,2,3,16,74
2026-01-07 13:50:26.367619,1,1,1,16,72
2026-01-07 13:50:29.641513,1,2,3,16,71
2026-01-07 13:50:32.515597,1,1,2,16,71
2026-01-07 13:50:35.382251,1,2,5,15,71
2026-01-07 13:50:38.250641,1,2,8,15,71
2026-01-07 13:50:41.626904,1,2,14,15,71
2026-01-07 13:50:45.291860,1,2,18,13,71
2026-01-07 13:50:49.132324,1,2,12,14,71
