Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate,FallState,DwellState
2025-12-03 03:33:19.298689,1,2,3,15,62,0,0
2025-12-03 03:33:32.111634,1,1,1,15,62,0,0
2025-12-03 03:33:46.022043,1,2,5,14,62,0,0
2025-12-03 03:33:58.935878,1,2,2,14,63,0,0
2025-12-03 03:34:11.948515,1,2,6,15,62,0,0
2025-12-03 03:34:25.314914,1,1,2,15,62,0,0
2025-12-03 03:34:38.134669,1,1,2,16,62,0,0
2025-12-03 03:34:51.049237,1,2,3,13,62,0,0
2025-12-03 03:35:04.406893,1,2,3,19,67,0,0
2025-12-03 03:35:17.172580,1,1,2,17,72,0,0
2025-12-03 03:35:30.034115,1,1,1,16,66,0,0
2025-12-03 03:35:43.952859,1,1,2,14,63,0,0
2025-12-03 03:35:56.759540,1,1,1,14,63,0,0
2025-12-03 03:36:09.625066,1,1,3,15,63,0,0
2025-12-03 03:36:23.489212,1,1,1,18,76,0,0
2025-12-03 03:36:36.800940,1,2,10,15,63,0,0
2025-12-03 03:36:49.814235,1,2,5,15,66,0,0
2025-12-03 03:37:02.628461,1,1,1,23,100,0,0
2025-12-03 03:37:15.549235,1,2,4,20,100,0,0
2025-12-03 03:37:28.410071,1,1,1,20,85,0,0
2025-12-03 03:37:41.272929,1,2,1,13,86,0,0
2025-12-03 03:37:54.138077,1,2,3,11,86,0,0
2025-12-03 03:38:09.200792,1,1,1,12,78,0,0
2025-12-03 03:38:22.115386,1,1,1,12,78,0,0
2025-12-03 03:38:35.035993,1,1,1,12,78,0,0
2025-12-03 03:38:47.842294,1,2,4,13,78,0,0
2025-12-03 03:39:00.707527,1,1,1,12,76,0,0
2025-12-03 03:39:14.622251,1,1,1,17,72,0,0
2025-12-03 03:39:28.488274,1,1,2,20,69,0,0
2025-12-03 03:39:41.255260,1,1,2,23,70,0,0
2025-12-03 03:39:54.177634,1,2,3,20,72,0,0
2025-12-03 03:40:08.081069,1,2,3,17,74,0,0
2025-12-03 03:40:20.891710,1,1,2,15,72,0,0
2025-12-03 03:40:33.757985,1,1,2,15,72,0,0
2025-12-03 03:40:47.171844,1,1,1,14,69,0,0
2025-12-03 03:41:00.088832,1,1,2,19,69,0,0
2025-12-03 03:41:12.899189,1,1,1,21,69,0,0
2025-12-03 03:41:25.769622,1,1,2,21,69,0,0
2025-12-03 03:41:38.681855,1,2,2,20,69,0,0
2025-12-03 03:41:51.496781,1,2,2,18,69,0,0
2025-12-03 03:42:04.937613,1,2,1,18,75,0,0
2025-12-03 03:42:18.731842,1,1,1,14,75,0,0
2025-12-03 03:42:32.145629,1,1,1,12,77,0,0
2025-12-03 03:42:44.959628,1,2,3,12,83,0,0
2025-12-03 03:42:57.880907,1,1,1,11,83,0,0
2025-12-03 03:43:12.186553,1,2,2,11,78,0,0
2025-12-03 03:43:25.582544,1,1,1,12,78,0,0
2025-12-03 03:43:38.416266,1,1,1,11,78,0,0
2025-12-03 03:43:51.284315,1,2,1,11,71,0,0
2025-12-03 03:44:04.652864,1,1,2,18,71,0,0
2025-12-03 03:44:17.458786,1,1,1,22,71,0,0
2025-12-03 03:44:30.273235,1,2,1,18,80,0,0
2025-12-03 03:44:44.186553,1,1,3,18,83,0,0
2025-12-03 03:44:57.003431,1,1,2,18,83,0,0
2025-12-03 03:45:09.865925,1,2,1,19,83,0,0
2025-12-03 03:45:23.729647,1,2,3,18,83,0,0
2025-12-03 03:45:37.042594,1,1,1,16,69,0,0
2025-12-03 03:45:49.905880,1,2,13,16,73,0,0
2025-12-03 03:46:02.771706,1,2,3,13,67,0,0
2025-12-03 03:46:15.583492,1,1,1,12,67,0,0
2025-12-03 03:46:29.394355,1,2,1,12,74,0,0
2025-12-03 03:46:42.818574,1,1,1,11,80,0,0
2025-12-03 03:46:55.674077,1,2,2,13,71,0,0
2025-12-03 03:47:09.182634,1,2,3,17,75,0,0
2025-12-03 03:47:22.451338,1,1,3,14,75,0,0
2025-12-03 03:47:36.311514,1,1,2,14,62,0,0
2025-12-03 03:47:49.677303,1,1,1,13,62,0,0
2025-12-03 03:48:02.491009,1,2,1,11,62,0,0
2025-12-03 03:48:15.414265,1,2,3,11,62,0,0
2025-12-03 03:48:28.863538,1,2,4,11,67,0,0
2025-12-03 03:48:42.327220,1,2,8,13,74,0,0
2025-12-03 03:48:55.747666,1,2,10,18,74,0,0
2025-12-03 03:49:08.550765,1,2,4,11,69,0,0
2025-12-03 03:49:21.424619,1,1,1,20,66,0,0
2025-12-03 03:49:34.779647,1,1,3,14,66,0,0
2025-12-03 03:49:47.543482,1,1,1,15,72,0,0
2025-12-03 03:50:00.465567,1,2,3,18,78,0,0
2025-12-03 03:50:14.867337,1,1,1,14,77,0,0
2025-12-03 03:50:27.681147,1,2,2,18,85,0,0
2025-12-03 03:50:41.541369,1,2,10,16,82,0,0
2025-12-03 03:50:54.553035,1,2,44,23,100,0,0
2025-12-03 03:51:07.513747,1,2,1,22,100,0,0
2025-12-03 03:51:20.977392,1,1,1,22,100,0,0
2025-12-03 03:51:34.889329,1,1,1,23,97,0,0
2025-12-03 03:51:48.197066,1,1,1,22,95,0,0
2025-12-03 03:52:01.259519,1,1,1,15,89,0,0
2025-12-03 03:52:14.023878,1,1,1,20,73,0,0
2025-12-03 03:52:26.981014,1,1,1,20,66,0,0
2025-12-03 03:52:40.895580,1,1,1,21,63,0,0
2025-12-03 03:52:54.206362,1,1,1,16,63,0,0
2025-12-03 03:53:07.119359,1,1,1,19,63,0,0
2025-12-03 03:53:21.027661,1,1,1,21,63,0,0
2025-12-03 03:53:34.887176,1,1,1,21,63,0,0
2025-12-03 03:53:47.658594,1,1,1,20,62,0,0
2025-12-03 03:54:00.662206,1,1,1,22,62,0,0
2025-12-03 03:54:13.670827,1,1,1,19,62,0,0
2025-12-03 03:54:27.529990,1,1,1,17,62,0,0
2025-12-03 03:54:40.941414,1,1,1,15,62,0,0
2025-12-03 03:54:54.252428,1,1,1,13,62,0,0
2025-12-03 03:55:07.165134,1,1,1,11,62,0,0
2025-12-03 03:55:21.072830,1,1,1,11,63,0,0
2025-12-03 03:55:35.031726,1,1,1,15,65,0,0
2025-12-03 03:55:47.945988,1,1,1,20,76,0,0
2025-12-03 03:56:00.752326,1,1,1,21,76,0,0
2025-12-03 03:56:13.673223,1,1,2,15,76,0,0
2025-12-03 03:56:26.724809,1,1,1,15,79,0,0
2025-12-03 03:56:39.585153,1,1,1,22,73,0,0
2025-12-03 03:56:52.947224,1,1,1,23,70,0,0
2025-12-03 03:57:05.879233,1,1,1,20,70,0,0
2025-12-03 03:57:18.724058,1,1,1,12,70,0,0
2025-12-03 03:57:31.679626,1,1,1,12,74,0,0
2025-12-03 03:57:45.138624,1,1,1,14,79,0,0
2025-12-03 03:57:59.107787,1,1,1,18,79,0,0
2025-12-03 03:58:11.957840,1,1,1,13,79,0,0
2025-12-03 03:58:24.822007,1,1,1,18,79,0,0
2025-12-03 03:58:37.733743,1,2,1,13,79,0,0
2025-12-03 03:58:51.707758,1,1,1,11,79,0,0
2025-12-03 03:59:06.054974,1,1,1,16,63,0,0
2025-12-03 03:59:19.367194,1,1,1,12,62,0,0
2025-12-03 03:59:32.244392,1,1,1,12,62,0,0
2025-12-03 03:59:45.190358,1,1,1,20,62,0,0
2025-12-03 03:59:59.150476,1,1,1,23,62,0,0
2025-12-03 04:00:12.011672,1,1,1,20,62,0,0
2025-12-03 04:00:24.908579,1,1,1,12,62,0,0
2025-12-03 04:00:37.780559,1,1,1,12,62,0,0
2025-12-03 04:00:50.795797,1,1,1,11,62,0,0
2025-12-03 04:01:03.751631,1,1,1,12,62,0,0
2025-12-03 04:01:18.164860,1,1,1,20,62,0,0
2025-12-03 04:01:31.031360,1,1,1,16,64,0,0
2025-12-03 04:01:43.840881,1,1,1,13,70,0,0
2025-12-03 04:01:57.793579,1,1,1,12,66,0,0
2025-12-03 04:02:12.204640,1,1,1,20,66,0,0
2025-12-03 04:02:25.062375,1,1,1,23,62,0,0
2025-12-03 04:02:37.877076,1,1,1,23,62,0,0
2025-12-03 04:02:51.843620,1,1,1,19,62,0,0
2025-12-03 04:03:06.197024,1,1,1,13,62,0,0
2025-12-03 04:03:19.059626,1,1,1,12,63,0,0
2025-12-03 04:03:31.873016,1,1,1,13,63,0,0
2025-12-03 04:03:45.837461,1,2,1,15,62,0,0
2025-12-03 04:04:00.191611,1,1,1,12,62,0,0
2025-12-03 04:04:13.507184,1,1,1,12,62,0,0
2025-12-03 04:04:26.408501,1,1,1,17,62,0,0
2025-12-03 04:04:39.327231,1,1,1,16,62,0,0
2025-12-03 04:04:53.259855,1,1,1,18,62,0,0
2025-12-03 04:05:06.556037,1,2,4,13,62,0,0
2025-12-03 04:05:19.415228,1,1,1,15,67,0,0
2025-12-03 04:05:33.284837,1,1,1,15,72,0,0
2025-12-03 04:05:46.641747,1,1,2,15,72,0,0
2025-12-03 04:05:59.455189,1,2,4,14,75,0,0
2025-12-03 04:06:12.328598,1,2,2,16,75,0,0
2025-12-03 04:06:25.138052,1,2,1,13,63,0,0
2025-12-03 04:06:37.946605,1,1,2,16,63,0,0
2025-12-03 04:06:51.861812,1,1,1,12,63,0,0
2025-12-03 04:07:05.225673,1,2,1,11,63,0,0
2025-12-03 04:07:17.985196,1,1,2,11,63,0,0
2025-12-03 04:07:30.902954,1,1,1,11,63,0,0
2025-12-03 04:07:44.814539,1,1,2,11,68,0,0
2025-12-03 04:07:58.627570,1,1,1,11,62,0,0
2025-12-03 04:08:11.490635,1,2,2,11,62,0,0
2025-12-03 04:08:24.357642,1,2,3,11,62,0,0
2025-12-03 04:08:37.168305,1,2,1,18,62,0,0
2025-12-03 04:08:51.083475,1,2,1,22,67,0,0
2025-12-03 04:09:03.947059,1,1,1,13,78,0,0
2025-12-03 04:09:18.362444,1,2,1,11,74,0,0
2025-12-03 04:09:31.184370,1,2,1,11,74,0,0
2025-12-03 04:09:45.040183,1,1,1,18,74,0,0
2025-12-03 04:09:57.958772,1,2,1,14,74,0,0
2025-12-03 04:10:11.319319,1,1,1,12,74,0,0
2025-12-03 04:10:24.092331,1,2,1,20,73,0,0
2025-12-03 04:10:37.095677,1,2,1,23,80,0,0
2025-12-03 04:10:49.967712,1,1,5,23,77,0,0
2025-12-03 04:11:02.869990,1,1,1,17,77,0,0
2025-12-03 04:11:15.681622,1,2,1,19,77,0,0
2025-12-03 04:11:28.549429,1,1,1,23,76,0,0
2025-12-03 04:11:42.408949,1,1,2,23,76,0,0
2025-12-03 04:11:55.774991,1,2,3,23,76,0,0
2025-12-03 04:12:09.083313,1,2,3,23,77,0,0
2025-12-03 04:12:22.002836,1,1,1,23,76,0,0
2025-12-03 04:12:35.363158,1,1,1,23,76,0,0
2025-12-03 04:12:48.142107,1,1,1,23,76,0,0
2025-12-03 04:13:01.042510,1,1,3,23,69,0,0
2025-12-03 04:13:14.957041,1,1,1,24,69,0,0
2025-12-03 04:13:29.391195,1,1,2,24,66,0,0
2025-12-03 04:13:42.192803,1,1,1,23,64,0,0
2025-12-03 04:13:55.056874,1,2,1,22,64,0,0
2025-12-03 04:14:08.968030,1,1,3,22,63,0,0
2025-12-03 04:14:21.776258,1,1,3,22,63,0,0
2025-12-03 04:14:34.692734,1,2,2,23,63,0,0
2025-12-03 04:14:49.056008,1,1,1,24,63,0,0
2025-12-03 04:15:02.970356,1,1,1,23,69,0,0
2025-12-03 04:15:15.829549,1,2,1,23,70,0,0
2025-12-03 04:15:28.696022,1,1,2,23,70,0,0
2025-12-03 04:15:42.517116,1,1,1,23,74,0,0
2025-12-03 04:15:55.829184,1,2,1,23,72,0,0
2025-12-03 04:16:08.737968,1,1,1,23,64,0,0
2025-12-03 04:16:21.551641,1,1,1,23,65,0,0
2025-12-03 04:16:34.363186,1,2,2,23,77,0,0
2025-12-03 04:16:48.681089,1,1,1,23,67,0,0
2025-12-03 04:17:01.606256,1,1,1,23,67,0,0
2025-12-03 04:17:14.462684,1,2,1,23,73,0,0
2025-12-03 04:17:28.281716,1,1,1,23,71,0,0
2025-12-03 04:17:41.191745,1,1,1,23,71,0,0
2025-12-03 04:17:54.600436,1,2,2,23,71,0,0
2025-12-03 04:18:07.416962,1,1,1,23,67,0,0
2025-12-03 04:18:21.283400,1,1,1,23,62,0,0
2025-12-03 04:18:34.242777,1,1,5,24,62,0,0
2025-12-03 04:18:48.608255,1,1,1,23,62,0,0
2025-12-03 04:19:01.475536,1,2,3,23,62,0,0
2025-12-03 04:19:14.288405,1,1,3,23,62,0,0
2025-12-03 04:19:28.203019,1,1,3,22,62,0,0
2025-12-03 04:19:41.584233,1,1,2,23,62,0,0
2025-12-03 04:19:54.324846,1,2,2,23,62,0,0
2025-12-03 04:20:07.238290,1,1,1,19,62,0,0
2025-12-03 04:20:22.201522,1,1,1,22,62,0,0
2025-12-03 04:20:35.570921,1,2,2,23,74,0,0
2025-12-03 04:20:48.381352,1,2,2,23,89,0,0
2025-12-03 04:21:01.243037,1,1,1,22,89,0,0
2025-12-03 04:21:15.204253,1,1,1,22,69,0,0
2025-12-03 04:21:28.524062,1,2,1,23,63,0,0
2025-12-03 04:21:42.333454,1,1,2,23,63,0,0
2025-12-03 04:21:55.255845,1,1,1,23,63,0,0
2025-12-03 04:22:09.213710,1,1,2,23,63,0,0
2025-12-03 04:22:22.523676,1,1,1,23,63,0,0
2025-12-03 04:22:36.342150,1,2,3,22,63,0,0
2025-12-03 04:22:49.748217,1,1,1,22,64,0,0
2025-12-03 04:23:02.615839,1,2,1,22,64,0,0
2025-12-03 04:23:15.383054,1,1,2,22,64,0,0
2025-12-03 04:23:28.292332,1,1,1,21,64,0,0
2025-12-03 04:23:43.423016,1,2,3,23,64,0,0
2025-12-03 04:23:54.470489,1,2,3,23,62,0,0
2025-12-03 04:24:07.334080,1,1,2,23,62,0,0
2025-12-03 04:24:21.245209,1,1,1,23,68,0,0
2025-12-03 04:24:34.610018,1,1,4,23,68,0,0
2025-12-03 04:24:47.428811,1,1,1,19,67,0,0
2025-12-03 04:25:01.339214,1,2,3,22,64,0,0
2025-12-03 04:25:15.251333,1,2,4,22,62,0,0
2025-12-03 04:25:28.109695,1,1,1,22,62,0,0
2025-12-03 04:25:40.973528,1,2,1,14,62,0,0
2025-12-03 04:25:54.339405,1,2,1,20,64,0,0
2025-12-03 04:26:07.673199,1,1,3,14,70,0,0
2025-12-03 04:26:20.463005,1,1,1,12,63,0,0
2025-12-03 04:26:34.377404,1,2,1,14,63,0,0
2025-12-03 04:26:47.738318,1,2,1,21,63,0,0
2025-12-03 04:27:00.552529,1,1,3,14,63,0,0
2025-12-03 04:27:13.428637,1,1,1,13,62,0,0
2025-12-03 04:27:27.326985,1,1,1,11,62,0,0
2025-12-03 04:27:41.153470,1,1,1,18,62,0,0
2025-12-03 04:27:53.957255,1,1,1,21,62,0,0
2025-12-03 04:28:06.868976,1,2,2,22,62,0,0
2025-12-03 04:28:19.683008,1,1,1,14,62,0,0
2025-12-03 04:28:34.143575,1,2,2,12,62,0,0
2025-12-03 04:28:47.007105,1,1,2,11,62,0,0
2025-12-03 04:29:00.879384,1,2,1,11,62,0,0
2025-12-03 04:29:14.379405,1,1,1,15,62,0,0
2025-12-03 04:29:27.743330,1,1,1,17,62,0,0
2025-12-03 04:29:40.626761,1,1,1,13,62,0,0
2025-12-03 04:29:53.518916,1,2,2,12,62,0,0
2025-12-03 04:30:07.029705,1,2,1,12,62,0,0
2025-12-03 04:30:19.951161,1,2,1,15,68,0,0
2025-12-03 04:30:32.858697,1,1,1,20,83,0,0
2025-12-03 04:30:46.220031,1,2,2,15,88,0,0
2025-12-03 04:30:59.084994,1,1,1,14,89,0,0
2025-12-03 04:31:12.448766,1,1,6,14,90,0,0
2025-12-03 04:31:25.762445,1,2,5,13,90,0,0
2025-12-03 04:31:39.627078,1,1,7,12,79,0,0
2025-12-03 04:31:52.542677,1,1,1,12,70,0,0
2025-12-03 04:32:05.453551,1,1,1,12,70,0,0
2025-12-03 04:32:18.818837,1,1,3,11,70,0,0
2025-12-03 04:32:31.690456,1,1,1,12,70,0,0
2025-12-03 04:32:44.548088,1,2,1,18,79,0,0
2025-12-03 04:32:57.462430,1,1,4,19,84,0,0
2025-12-03 04:33:10.289717,1,1,1,17,84,0,0
2025-12-03 04:33:23.094869,1,2,7,21,85,0,0
2025-12-03 04:33:36.960804,1,2,4,23,83,0,0
2025-12-03 04:33:50.287058,1,1,1,23,76,0,0
2025-12-03 04:34:03.191475,1,2,8,21,76,0,0
2025-12-03 04:34:16.504720,1,1,4,21,70,0,0
2025-12-03 04:34:30.834722,1,1,1,21,70,0,0
2025-12-03 04:34:45.139505,1,1,1,21,70,0,0
2025-12-03 04:34:58.067951,1,1,1,23,78,0,0
2025-12-03 04:35:10.867851,1,2,16,23,76,0,0
2025-12-03 04:35:24.726946,1,2,13,23,81,0,0
2025-12-03 04:35:37.749363,1,1,1,23,84,0,0
2025-12-03 04:35:50.695330,1,1,1,23,84,0,0
2025-12-03 04:36:04.761605,1,1,2,19,84,0,0
2025-12-03 04:36:17.719696,1,1,1,12,71,0,0
2025-12-03 04:36:31.181407,1,1,1,15,63,0,0
2025-12-03 04:36:44.138048,1,1,1,12,62,0,0
2025-12-03 04:36:57.657549,1,1,1,11,63,0,0
2025-12-03 04:37:10.612897,1,1,1,14,64,0,0
2025-12-03 04:37:23.987946,1,1,1,17,64,0,0
2025-12-03 04:37:36.843952,1,1,1,21,68,0,0
2025-12-03 04:37:49.799279,1,1,1,16,69,0,0
2025-12-03 04:38:02.715502,1,1,1,12,64,0,0
2025-12-03 04:38:16.121438,1,1,1,11,64,0,0
2025-12-03 04:38:28.931652,1,1,1,11,64,0,0
2025-12-03 04:38:42.792400,1,1,1,11,64,0,0
2025-12-03 04:38:55.757570,1,1,1,11,64,0,0
2025-12-03 04:39:10.230002,1,1,1,17,64,0,0
2025-12-03 04:39:24.124447,1,1,1,19,64,0,0
2025-12-03 04:39:37.438142,1,1,1,13,64,0,0
2025-12-03 04:39:50.350262,1,1,1,17,64,0,0
2025-12-03 04:40:03.859003,1,1,1,15,64,0,0
2025-12-03 04:40:16.813002,1,1,1,11,64,0,0
2025-12-03 04:40:31.134450,1,1,1,11,64,0,0
2025-12-03 04:40:44.445090,1,1,1,11,63,0,0
2025-12-03 04:40:57.309607,1,1,1,11,62,0,0
2025-12-03 04:41:10.268533,1,1,1,11,62,0,0
2025-12-03 04:41:24.226588,1,1,1,11,62,0,0
2025-12-03 04:41:37.088623,1,1,1,11,62,0,0
2025-12-03 04:41:49.905527,1,1,1,19,62,0,0
2025-12-03 04:42:02.859491,1,1,1,13,62,0,0
2025-12-03 04:42:15.833517,1,1,1,20,62,0,0
2025-12-03 04:42:29.284345,1,1,2,23,62,0,0
2025-12-03 04:42:42.744987,1,1,1,15,62,0,0
2025-12-03 04:42:56.059419,1,1,1,14,62,0,0
2025-12-03 04:43:09.970671,1,1,1,14,62,0,0
2025-12-03 04:43:22.882986,1,2,1,19,62,0,0
2025-12-03 04:43:37.244579,1,1,1,14,62,0,0
2025-12-03 04:43:50.555580,1,1,1,11,62,0,0
2025-12-03 04:44:03.379449,1,1,1,13,62,0,0
2025-12-03 04:44:16.278942,1,1,1,15,62,0,0
2025-12-03 04:44:29.087788,1,1,1,15,62,0,0
2025-12-03 04:44:43.449827,1,2,2,15,62,0,0
2025-12-03 04:44:56.317656,1,1,1,12,62,0,0
2025-12-03 04:45:09.176227,1,1,1,16,62,0,0
2025-12-03 04:45:21.987028,1,2,1,19,62,0,0
2025-12-03 04:45:34.900499,1,2,10,21,62,0,0
2025-12-03 04:45:50.016144,1,1,1,21,69,0,0
2025-12-03 04:46:02.886881,1,2,2,16,77,0,0
2025-12-03 04:46:15.799409,1,2,3,13,71,0,0
2025-12-03 04:46:28.606482,1,1,4,18,76,0,0
2025-12-03 04:46:41.475249,1,2,5,17,69,0,0
2025-12-03 04:46:55.334730,1,1,1,13,65,0,0
2025-12-03 04:47:10.448783,1,1,5,11,72,0,0
2025-12-03 04:47:23.412262,1,2,4,11,72,0,0
2025-12-03 04:47:36.875268,1,2,1,11,78,0,0
2025-12-03 04:47:50.192325,1,1,1,11,82,0,0
2025-12-03 04:48:04.106053,1,2,1,11,68,0,0
2025-12-03 04:48:16.970421,1,1,3,11,62,0,0
2025-12-03 04:48:30.332487,1,1,1,11,62,0,0
2025-12-03 04:48:43.654191,1,1,1,11,62,0,0
2025-12-03 04:48:56.561348,1,1,1,11,65,0,0
2025-12-03 04:49:10.433643,1,1,5,11,63,0,0
2025-12-03 04:49:23.244749,1,1,3,14,63,0,0
2025-12-03 04:49:37.060524,1,1,1,14,63,0,0
2025-12-03 04:49:50.020141,1,1,1,13,63,0,0
2025-12-03 04:50:04.437940,1,1,1,12,63,0,0
2025-12-03 04:50:17.251409,1,1,1,14,63,0,0
2025-12-03 04:50:31.063903,1,2,1,15,63,0,0
2025-12-03 04:50:44.478326,1,1,8,22,75,0,0
2025-12-03 04:50:57.341857,1,2,4,24,86,0,0
2025-12-03 04:51:10.807764,1,1,1,18,75,0,0
2025-12-03 04:51:23.620053,1,1,1,14,69,0,0
2025-12-03 04:51:37.435517,1,2,2,13,79,0,0
2025-12-03 04:51:50.749217,1,1,1,12,87,0,0
2025-12-03 04:52:03.663174,1,1,1,13,87,0,0
2025-12-03 04:52:16.530331,1,2,1,14,86,0,0
2025-12-03 04:52:30.395327,1,1,2,15,81,0,0
2025-12-03 04:52:43.766151,1,2,2,12,81,0,0
2025-12-03 04:52:56.679062,1,2,4,13,72,0,0
2025-12-03 04:53:10.540824,1,2,3,13,69,0,0
2025-12-03 04:53:23.358426,1,2,1,13,71,0,0
2025-12-03 04:53:37.176018,1,1,1,15,71,0,0
2025-12-03 04:53:50.093899,1,1,1,16,71,0,0
2025-12-03 04:54:04.000365,1,1,1,19,72,0,0
2025-12-03 04:54:16.815965,1,1,1,14,75,0,0
2025-12-03 04:54:29.683476,1,1,1,12,77,0,0
2025-12-03 04:54:43.150770,1,2,3,13,85,0,0
2025-12-03 04:54:57.112933,1,1,1,15,85,0,0
2025-12-03 04:55:10.027842,1,2,3,17,85,0,0
2025-12-03 04:55:23.347816,1,1,2,18,85,0,0
2025-12-03 04:55:36.162279,1,1,1,15,72,0,0
2025-12-03 04:55:51.679887,1,2,1,18,67,0,0
2025-12-03 04:56:04.598932,1,1,1,15,67,0,0
2025-12-03 04:56:17.413611,1,1,1,14,67,0,0
2025-12-03 04:56:31.228924,1,2,1,14,70,0,0
2025-12-03 04:56:44.642505,1,1,1,14,74,0,0
2025-12-03 04:56:58.058971,1,2,1,13,76,0,0
2025-12-03 04:57:10.876368,1,1,1,12,78,0,0
2025-12-03 04:57:23.741626,1,2,1,11,78,0,0
2025-12-03 04:57:37.603981,1,2,8,12,68,0,0
2025-12-03 04:57:50.919498,1,1,3,11,65,0,0
2025-12-03 04:58:04.340234,1,1,1,11,71,0,0
2025-12-03 04:58:17.205963,1,1,2,11,70,0,0
2025-12-03 04:58:30.569919,1,1,1,11,70,0,0
2025-12-03 04:58:43.337524,1,1,1,11,77,0,0
2025-12-03 04:58:56.250640,1,2,1,12,77,0,0
2025-12-03 04:59:10.669468,1,1,1,13,65,0,0
2025-12-03 04:59:23.485250,1,2,5,13,63,0,0
2025-12-03 04:59:37.802202,1,2,1,13,62,0,0
2025-12-03 04:59:50.720895,1,2,4,14,62,0,0
2025-12-03 05:00:04.187185,1,1,1,15,62,0,0
2025-12-03 05:00:17.563807,1,2,4,14,62,0,0
2025-12-03 05:00:30.398112,1,2,2,11,62,0,0
2025-12-03 05:00:44.236731,1,1,4,11,62,0,0
2025-12-03 05:00:58.051953,1,1,2,11,62,0,0
2025-12-03 05:01:11.369663,1,1,1,11,64,0,0
2025-12-03 05:01:24.835445,1,1,2,14,70,0,0
2025-12-03 05:01:37.797874,1,1,5,14,70,0,0
2025-12-03 05:01:52.259783,1,2,15,19,69,0,0
2025-12-03 05:02:05.570805,1,2,7,13,69,0,0
2025-12-03 05:02:19.383081,1,1,3,12,67,0,0
2025-12-03 05:02:32.799266,1,2,5,12,74,0,0
2025-12-03 05:02:46.212688,1,1,3,11,73,0,0
2025-12-03 05:02:59.026987,1,1,1,11,73,0,0
2025-12-03 05:03:11.941234,1,1,2,11,78,0,0
2025-12-03 05:03:25.758042,1,1,1,11,84,0,0
2025-12-03 05:03:39.070297,1,2,1,17,90,0,0
2025-12-03 05:03:52.441847,1,2,2,21,90,0,0
2025-12-03 05:04:05.399436,1,1,7,17,73,0,0
2025-12-03 05:04:19.762988,1,1,1,17,69,0,0
2025-12-03 05:04:33.077354,1,2,2,14,73,0,0
2025-12-03 05:04:45.995418,1,1,1,13,75,0,0
2025-12-03 05:04:58.851737,1,2,2,13,74,0,0
2025-12-03 05:05:11.671259,1,1,1,14,67,0,0
2025-12-03 05:05:24.496569,1,2,3,16,64,0,0
2025-12-03 05:05:38.396529,1,2,3,18,64,0,0
2025-12-03 05:05:52.310850,1,2,1,20,64,0,0
2025-12-03 05:06:05.124068,1,1,1,22,64,0,0
2025-12-03 05:06:17.991920,1,2,1,18,64,0,0
2025-12-03 05:06:30.855642,1,1,1,16,76,0,0
2025-12-03 05:06:43.721012,1,1,2,19,76,0,0
2025-12-03 05:06:56.584572,1,2,5,18,76,0,0
2025-12-03 05:07:09.450165,1,2,1,20,70,0,0
2025-12-03 05:07:22.362352,1,1,4,18,70,0,0
2025-12-03 05:07:35.198078,1,1,1,12,70,0,0
2025-12-03 05:07:47.998124,1,2,1,13,69,0,0
2025-12-03 05:08:01.855494,1,1,2,13,69,0,0
2025-12-03 05:08:15.168658,1,2,3,11,69,0,0
2025-12-03 05:08:28.084005,1,2,1,11,71,0,0
2025-12-03 05:08:40.947342,1,2,2,11,74,0,0
2025-12-03 05:08:53.760976,1,1,1,16,69,0,0
2025-12-03 05:09:06.629270,1,2,2,15,69,0,0
2025-12-03 05:09:20.438094,1,1,1,12,70,0,0
2025-12-03 05:09:33.804465,1,1,1,11,70,0,0
2025-12-03 05:09:46.618356,1,2,1,11,65,0,0
2025-12-03 05:09:59.581517,1,1,3,17,72,0,0
2025-12-03 05:10:13.944431,1,1,1,22,65,0,0
2025-12-03 05:10:26.811881,1,1,1,24,68,0,0
2025-12-03 05:10:39.632882,1,2,2,23,70,0,0
2025-12-03 05:10:53.543426,1,1,3,18,69,0,0
2025-12-03 05:11:06.900525,1,1,1,13,69,0,0
2025-12-03 05:11:19.665664,1,2,1,11,64,0,0
2025-12-03 05:11:32.630215,1,1,2,11,62,0,0
2025-12-03 05:11:46.540929,1,1,1,15,62,0,0
2025-12-03 05:11:59.454993,1,2,1,16,64,0,0
2025-12-03 05:12:12.274735,1,2,1,13,69,0,0
2025-12-03 05:12:25.136910,1,1,2,11,69,0,0
2025-12-03 05:12:38.051141,1,1,2,11,69,0,0
2025-12-03 05:12:50.867337,1,1,1,11,66,0,0
2025-12-03 05:13:03.731261,1,2,5,11,66,0,0
2025-12-03 05:13:17.592841,1,2,1,11,66,0,0
2025-12-03 05:13:30.958978,1,2,1,11,64,0,0
2025-12-03 05:13:43.724624,1,2,3,20,64,0,0
2025-12-03 05:13:56.637620,1,2,2,20,64,0,0
2025-12-03 05:14:10.553562,1,1,2,20,64,0,0
2025-12-03 05:14:23.874473,1,1,2,13,64,0,0
2025-12-03 05:14:37.687768,1,2,3,19,64,0,0
2025-12-03 05:14:51.149170,1,1,1,22,64,0,0
2025-12-03 05:15:04.566830,1,2,7,23,100,0,0
2025-12-03 05:15:17.376838,1,2,1,24,100,0,0
2025-12-03 05:15:30.193597,1,1,1,23,98,0,0
2025-12-03 05:15:44.055336,1,2,4,24,71,0,0
2025-12-03 05:15:57.367651,1,1,1,24,64,0,0
