Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2025-12-26 00:18:32.159122,1,1,1,14,69
2025-12-26 00:18:36.971566,1,2,1,14,69
2025-12-26 00:18:40.833727,1,2,1,14,69
2025-12-26 00:18:43.643948,1,2,5,14,69
2025-12-26 00:18:47.555625,1,2,5,14,69
2025-12-26 00:18:50.920094,1,2,1,14,69
2025-12-26 00:18:54.272049,1,2,22,14,69
2025-12-26 00:18:58.030470,1,2,4,14,69
2025-12-26 00:19:01.893444,1,1,10,14,69
2025-12-26 00:19:05.204874,1,2,6,14,69
2025-12-26 00:19:09.021982,1,2,25,15,67
2025-12-26 00:19:11.925434,1,2,21,15,67
2025-12-26 00:19:15.837659,1,2,5,15,67
2025-12-26 00:19:18.647055,1,1,2,15,67
2025-12-26 00:19:21.550279,1,1,2,15,67
2025-12-26 00:19:25.371956,1,2,3,15,67
2025-12-26 00:19:28.671295,1,2,3,15,67
2025-12-26 00:19:32.035303,1,2,12,15,67
2025-12-26 00:19:34.938011,1,2,9,15,67
2025-12-26 00:19:37.850052,1,2,3,14,67
2025-12-26 00:19:40.660867,1,2,9,14,66
2025-12-26 00:19:44.467657,1,2,11,13,66
2025-12-26 00:19:48.330287,1,1,1,12,66
2025-12-26 00:19:51.687220,1,2,7,12,66
2025-12-26 00:19:54.497938,1,2,4,12,66
2025-12-26 00:20:00.538705,1,2,3,12,66
2025-12-26 00:20:01.266337,1,2,3,12,66
2025-12-26 00:20:04.079931,1,2,1,13,66
2025-12-26 00:20:07.933996,1,2,2,15,66
2025-12-26 00:20:10.892947,1,2,17,15,66
2025-12-26 00:20:14.204068,1,2,4,14,65
2025-12-26 00:20:18.063128,1,2,6,13,64
2025-12-26 00:20:20.974957,1,2,5,13,64
2025-12-26 00:20:24.335873,1,2,1,12,64
2025-12-26 00:20:28.093387,1,1,1,13,64
2025-12-26 00:20:31.503200,1,2,2,13,66
2025-12-26 00:20:34.413951,1,2,3,14,69
2025-12-26 00:20:37.273491,1,2,5,15,72
2025-12-26 00:20:40.135279,1,1,1,15,75
2025-12-26 00:20:43.451674,1,1,3,15,78
2025-12-26 00:20:46.306552,1,2,2,15,79
2025-12-26 00:20:49.066670,1,1,20,15,79
2025-12-26 00:20:52.976661,1,2,15,15,79
2025-12-26 00:20:55.889726,1,2,2,15,79
2025-12-26 00:20:58.695255,1,2,2,15,79
2025-12-26 00:21:02.504356,1,2,5,15,79
2025-12-26 00:21:06.386286,1,2,14,15,79
2025-12-26 00:21:09.873096,1,2,13,15,79
2025-12-26 00:21:12.684775,1,2,7,15,79
2025-12-26 00:21:15.544822,1,2,8,15,79
2025-12-26 00:21:19.402884,1,2,1,15,79
2025-12-26 00:21:22.713178,1,2,5,16,79
2025-12-26 00:21:26.521664,1,1,2,16,79
2025-12-26 00:21:29.432999,1,2,2,17,78
2025-12-26 00:21:32.273047,1,2,5,17,75
2025-12-26 00:21:37.558018,1,1,1,16,70
2025-12-26 00:21:40.464992,1,1,1,16,70
2025-12-26 00:21:43.329404,1,2,1,15,70
2025-12-26 00:21:47.235040,1,1,2,15,69
2025-12-26 00:21:50.695367,1,2,1,14,69
2025-12-26 00:21:53.553769,1,2,2,14,69
2025-12-26 00:21:56.465008,1,2,1,14,69
2025-12-26 00:21:59.278024,1,1,1,15,72
2025-12-26 00:22:03.644728,1,1,1,15,73
2025-12-26 00:22:08.078509,1,1,1,14,73
2025-12-26 00:22:11.456678,1,2,2,14,73
2025-12-26 00:22:14.266970,1,2,3,15,71
2025-12-26 00:22:18.132805,1,2,1,15,68
2025-12-26 00:22:21.036962,1,1,1,15,67
2025-12-26 00:22:24.398228,1,1,3,15,67
2025-12-26 00:22:27.755322,1,1,3,15,67
2025-12-26 00:22:30.565852,1,1,1,15,67
2025-12-26 00:22:34.493222,1,1,1,15,67
2025-12-26 00:22:37.336805,1,1,2,16,67
2025-12-26 00:22:40.193949,1,2,2,16,67
2025-12-26 00:22:44.012037,1,1,3,16,67
2025-12-26 00:22:47.464562,1,2,3,16,67
2025-12-26 00:22:50.273255,1,1,1,16,67
2025-12-26 00:22:55.084892,1,1,1,16,67
2025-12-26 00:22:58.493913,1,1,1,16,67
2025-12-26 00:23:01.353569,1,1,1,16,67
2025-12-26 00:23:04.163127,1,1,2,16,67
2025-12-26 00:23:07.622704,1,1,2,16,67
2025-12-26 00:23:10.482925,1,2,3,16,67
2025-12-26 00:23:13.350980,1,1,2,16,66
2025-12-26 00:23:16.156382,1,2,1,16,66
2025-12-26 00:23:20.019035,1,2,2,16,66
2025-12-26 00:23:23.325652,1,2,6,15,64
2025-12-26 00:23:26.180962,1,1,2,15,62
2025-12-26 00:23:29.041206,1,2,1,15,62
2025-12-26 00:23:31.952341,1,1,1,15,62
2025-12-26 00:23:34.764862,1,2,1,15,62
2025-12-26 00:23:38.571810,1,1,2,15,62
2025-12-26 00:23:42.433480,1,2,2,15,62
2025-12-26 00:23:45.943335,1,2,2,15,62
2025-12-26 00:23:48.761369,1,1,1,15,62
2025-12-26 00:23:51.660715,1,2,1,15,62
2025-12-26 00:23:55.472094,1,1,2,15,62
2025-12-26 00:23:58.785156,1,2,1,15,62
2025-12-26 00:24:03.100322,1,2,4,15,62
2025-12-26 00:24:06.499632,1,1,5,15,62
2025-12-26 00:24:09.364286,1,1,1,15,62
2025-12-26 00:24:12.172126,1,1,2,15,62
2025-12-26 00:24:15.086808,1,1,3,15,65
2025-12-26 00:24:18.443134,1,1,9,15,65
2025-12-26 00:24:22.206081,1,2,13,15,65
2025-12-26 00:24:26.019406,1,2,1,15,65
2025-12-26 00:24:29.321354,1,1,5,15,65
2025-12-26 00:24:33.130821,1,1,6,15,65
2025-12-26 00:24:37.489670,1,2,28,15,65
2025-12-26 00:24:40.801066,1,2,12,15,65
2025-12-26 00:24:44.606827,1,2,3,15,65
2025-12-26 00:24:47.516109,1,2,4,15,65
2025-12-26 00:24:50.325542,1,2,6,16,65
2025-12-26 00:24:55.146927,1,2,15,16,68
2025-12-26 00:24:59.000210,1,2,7,17,71
2025-12-26 00:25:01.808624,1,2,5,17,71
2025-12-26 00:25:05.668597,1,1,1,17,71
2025-12-26 00:25:08.552880,1,1,1,17,71
2025-12-26 00:25:11.338655,1,2,2,17,71
2025-12-26 00:25:15.156257,1,2,1,17,71
2025-12-26 00:25:19.510224,1,1,1,17,71
2025-12-26 00:25:23.367593,1,1,1,17,73
2025-12-26 00:25:27.181266,1,2,1,17,74
2025-12-26 00:25:30.091923,1,1,1,17,74
2025-12-26 00:25:34.014784,1,1,1,17,77
2025-12-26 00:25:36.807527,1,1,1,17,80
2025-12-26 00:25:39.668660,1,2,1,17,83
2025-12-26 00:25:43.528778,1,2,2,17,84
2025-12-26 00:25:46.841453,1,1,3,17,80
2025-12-26 00:25:50.647403,1,1,1,16,82
2025-12-26 00:25:53.558463,1,2,4,16,82
2025-12-26 00:25:56.368225,1,2,1,16,78
2025-12-26 00:26:00.275413,1,2,1,17,75
2025-12-26 00:26:03.136038,1,2,3,17,72
2025-12-26 00:26:06.498430,1,1,2,17,71
2025-12-26 00:26:10.006545,1,2,2,17,71
2025-12-26 00:26:12.832009,1,2,2,17,71
2025-12-26 00:26:15.729454,1,1,1,16,71
2025-12-26 00:26:19.533097,1,2,4,16,71
2025-12-26 00:26:22.846346,1,2,2,16,71
2025-12-26 00:26:27.167240,1,1,2,16,71
2025-12-26 00:26:31.513575,1,1,1,16,71
2025-12-26 00:26:34.823481,1,1,1,16,72
2025-12-26 00:26:38.631574,1,1,1,16,72
2025-12-26 00:26:42.504211,1,1,1,16,72
2025-12-26 00:26:46.253559,1,2,1,16,72
2025-12-26 00:26:50.119299,1,1,3,16,72
2025-12-26 00:26:53.423034,1,1,2,15,72
2025-12-26 00:26:56.237994,1,1,1,15,72
2025-12-26 00:26:59.143998,1,1,1,15,72
2025-12-26 00:27:02.054184,1,2,1,15,70
2025-12-26 00:27:04.859837,1,1,1,15,67
2025-12-26 00:27:09.171478,1,1,1,15,65
2025-12-26 00:27:14.236670,1,1,1,14,65
2025-12-26 00:27:17.139396,1,1,1,14,65
2025-12-26 00:27:20.048870,1,1,1,14,65
2025-12-26 00:27:22.861736,1,2,1,14,65
2025-12-26 00:27:26.677098,1,1,1,14,68
2025-12-26 00:27:30.528681,1,1,2,14,71
2025-12-26 00:27:33.885990,1,1,1,14,70
2025-12-26 00:27:36.701108,1,1,1,14,68
2025-12-26 00:27:40.605517,1,1,1,14,71
2025-12-26 00:27:43.467570,1,2,2,14,71
2025-12-26 00:27:46.282381,1,2,5,14,71
2025-12-26 00:27:50.138837,1,2,4,14,71
2025-12-26 00:27:53.443290,1,2,5,14,71
2025-12-26 00:27:57.455926,1,2,4,14,71
2025-12-26 00:28:00.314906,1,2,4,14,71
2025-12-26 00:28:03.179179,1,2,2,14,71
2025-12-26 00:28:06.533903,1,2,1,14,71
2025-12-26 00:28:10.347010,1,1,2,14,71
2025-12-26 00:28:14.203271,1,2,1,14,71
2025-12-26 00:28:17.616585,1,2,3,18,72
2025-12-26 00:28:20.424547,1,1,1,17,75
2025-12-26 00:28:24.331987,1,2,1,16,78
2025-12-26 00:28:27.200480,1,2,1,15,81
2025-12-26 00:28:30.554004,1,1,3,17,82
2025-12-26 00:28:34.912388,1,1,3,18,88
2025-12-26 00:28:37.771100,1,2,2,19,91
2025-12-26 00:28:41.082446,1,2,1,21,94
2025-12-26 00:28:43.891348,1,1,1,21,95
2025-12-26 00:28:47.799713,1,1,2,21,95
2025-12-26 00:28:50.661060,1,2,3,18,95
2025-12-26 00:28:53.519798,1,2,2,19,93
2025-12-26 00:28:56.278177,1,2,1,17,87
2025-12-26 00:28:59.198480,1,2,3,16,81
2025-12-26 00:29:02.111426,1,2,3,16,78
2025-12-26 00:29:04.908449,1,1,5,16,75
2025-12-26 00:29:08.716084,1,1,2,15,72
2025-12-26 00:29:12.578289,1,1,1,15,71
2025-12-26 00:29:15.937966,1,1,2,15,65
2025-12-26 00:29:18.755554,1,2,1,15,65
2025-12-26 00:29:22.659850,1,1,1,15,65
2025-12-26 00:29:25.520296,1,1,1,15,65
2025-12-26 00:29:28.391888,1,1,1,15,65
2025-12-26 00:29:32.186422,1,1,1,15,65
2025-12-26 00:29:35.097863,1,1,1,15,65
2025-12-26 00:29:37.903209,1,1,1,15,65
2025-12-26 00:29:41.762413,1,1,1,15,65
2025-12-26 00:29:44.672246,1,1,1,15,65
2025-12-26 00:29:47.480904,1,1,1,15,65
2025-12-26 00:29:51.291165,1,1,1,15,65
2025-12-26 00:29:54.253824,1,1,1,15,65
2025-12-26 00:29:58.663833,1,1,1,15,65
2025-12-26 00:30:01.528514,1,2,1,14,65
2025-12-26 00:30:04.387095,1,2,1,14,65
2025-12-26 00:30:08.199996,1,1,1,14,65
2025-12-26 00:30:11.502040,1,1,1,14,65
2025-12-26 00:30:14.317589,1,2,3,14,65
2025-12-26 00:30:17.225788,1,2,10,14,65
2025-12-26 00:30:20.131498,1,2,3,14,65
2025-12-26 00:30:22.938225,1,2,1,14,66
2025-12-26 00:30:26.757182,1,2,2,15,68
2025-12-26 00:30:30.618662,1,2,3,15,72
2025-12-26 00:30:33.921989,1,2,2,16,72
2025-12-26 00:30:36.787231,1,1,2,16,72
2025-12-26 00:30:40.693920,1,1,1,16,69
2025-12-26 00:30:43.552002,1,1,1,16,69
2025-12-26 00:30:46.358352,1,1,1,16,69
2025-12-26 00:30:50.225561,1,1,1,16,69
2025-12-26 00:30:53.529164,1,1,1,16,66
2025-12-26 00:30:56.391422,1,2,3,16,65
2025-12-26 00:30:59.248162,1,1,1,16,65
2025-12-26 00:31:02.158277,1,1,1,16,65
2025-12-26 00:31:05.469658,1,1,2,16,63
2025-12-26 00:31:08.279575,1,1,1,16,63
2025-12-26 00:31:11.685259,1,2,1,17,63
2025-12-26 00:31:14.496120,1,1,1,18,63
2025-12-26 00:31:19.306933,1,2,4,19,63
2025-12-26 00:31:22.719415,1,1,1,19,66
2025-12-26 00:31:25.576122,1,1,1,20,69
2025-12-26 00:31:28.387456,1,2,5,20,71
2025-12-26 00:31:33.249775,1,1,2,21,71
2025-12-26 00:31:36.612260,1,1,3,22,71
2025-12-26 00:31:40.369106,1,1,3,22,72
2025-12-26 00:31:44.229917,1,2,1,22,72
2025-12-26 00:31:47.535826,1,1,1,19,72
2025-12-26 00:31:51.356203,1,1,1,18,72
2025-12-26 00:31:54.259301,1,1,1,17,72
2025-12-26 00:31:58.167400,1,1,2,16,72
2025-12-26 00:32:00.975942,1,1,2,15,72
2025-12-26 00:32:03.846203,1,2,1,15,72
2025-12-26 00:32:07.698387,1,1,1,14,72
2025-12-26 00:32:11.508588,1,1,1,13,71
2025-12-26 00:32:15.822734,1,2,2,13,66
2025-12-26 00:32:19.677205,1,1,2,13,66
2025-12-26 00:32:22.990099,1,1,2,13,63
2025-12-26 00:32:27.300461,1,2,3,12,63
2025-12-26 00:32:30.657432,1,1,1,12,65
2025-12-26 00:32:34.415738,1,1,1,12,70
2025-12-26 00:32:38.827346,1,1,1,12,70
2025-12-26 00:32:41.739046,1,1,1,12,70
2025-12-26 00:32:44.548446,1,2,9,12,70
2025-12-26 00:32:48.406411,1,1,2,12,70
2025-12-26 00:32:51.325000,1,2,1,12,70
2025-12-26 00:32:55.280158,1,1,3,12,70
2025-12-26 00:32:58.194107,1,1,4,11,67
2025-12-26 00:33:01.006404,1,1,1,11,67
2025-12-26 00:33:03.858931,1,1,2,11,67
2025-12-26 00:33:07.716336,1,1,1,12,67
2025-12-26 00:33:11.027943,1,2,1,13,67
2025-12-26 00:33:14.388405,1,1,2,14,67
2025-12-26 00:33:17.295693,1,1,1,19,67
2025-12-26 00:33:20.204545,1,1,1,19,66
2025-12-26 00:33:23.013792,1,2,1,19,63
2025-12-26 00:33:27.324127,1,1,1,17,63
2025-12-26 00:33:30.685367,1,1,1,17,63
2025-12-26 00:33:34.047242,1,1,1,18,63
2025-12-26 00:33:36.851990,1,1,1,17,63
2025-12-26 00:33:40.764612,1,1,1,16,63
2025-12-26 00:33:43.624105,1,2,1,17,63
2025-12-26 00:33:46.483807,1,1,2,18,63
2025-12-26 00:33:50.292249,1,1,1,19,63
2025-12-26 00:33:54.304321,1,1,1,20,63
2025-12-26 00:33:58.217672,1,1,1,21,63
2025-12-26 00:34:01.034348,1,1,2,22,65
2025-12-26 00:34:03.887747,1,1,1,22,68
2025-12-26 00:34:07.745064,1,1,1,22,71
2025-12-26 00:34:11.057289,1,1,1,19,72
2025-12-26 00:34:14.412323,1,1,2,17,69
2025-12-26 00:34:17.322132,1,1,1,14,67
2025-12-26 00:34:20.241624,1,1,1,14,67
2025-12-26 00:34:23.049507,1,2,1,14,67
2025-12-26 00:34:26.849953,1,1,3,14,66
2025-12-26 00:34:30.713675,1,1,2,16,63
2025-12-26 00:34:34.071411,1,2,1,17,69
2025-12-26 00:34:36.932801,1,1,1,18,72
2025-12-26 00:34:40.788661,1,2,2,18,75
2025-12-26 00:34:43.649182,1,2,2,17,72
2025-12-26 00:34:46.463298,1,1,1,16,69
2025-12-26 00:34:50.319517,1,1,1,15,66
2025-12-26 00:34:54.346513,1,2,1,14,66
2025-12-26 00:34:57.646108,1,2,2,14,66
2025-12-26 00:35:00.452081,1,1,1,14,66
2025-12-26 00:35:03.362019,1,1,1,14,66
2025-12-26 00:35:06.726045,1,1,1,14,66
2025-12-26 00:35:10.530352,1,2,1,14,66
2025-12-26 00:35:14.344137,1,1,1,14,66
2025-12-26 00:35:17.250218,1,1,1,14,68
2025-12-26 00:35:20.062502,1,2,1,14,71
2025-12-26 00:35:23.919791,1,1,1,14,71
2025-12-26 00:35:26.832909,1,1,1,14,71
2025-12-26 00:35:29.638627,1,1,1,14,71
2025-12-26 00:35:33.055222,1,1,2,14,71
2025-12-26 00:35:35.908233,1,1,2,14,71
2025-12-26 00:35:38.821093,1,1,1,14,71
2025-12-26 00:35:41.627949,1,2,2,14,71
2025-12-26 00:35:45.444446,1,1,3,15,71
2025-12-26 00:35:50.901618,1,1,1,14,71
2025-12-26 00:35:55.358935,1,1,2,13,71
2025-12-26 00:35:58.271901,1,1,1,12,71
2025-12-26 00:36:01.086004,1,1,4,12,71
2025-12-26 00:36:03.939372,1,1,1,12,71
2025-12-26 00:36:07.801286,1,2,2,12,71
2025-12-26 00:36:11.110955,1,1,1,12,71
2025-12-26 00:36:13.970682,1,2,3,12,71
2025-12-26 00:36:17.280180,1,2,1,13,71
2025-12-26 00:36:20.088165,1,1,2,13,71
2025-12-26 00:36:23.960595,1,1,1,14,71
2025-12-26 00:36:26.859585,1,1,1,14,71
2025-12-26 00:36:29.674157,1,1,1,14,71
2025-12-26 00:36:32.477220,1,1,1,14,71
2025-12-26 00:36:35.390788,1,2,1,14,71
2025-12-26 00:36:38.298545,1,1,1,14,71
2025-12-26 00:36:41.108589,1,2,1,14,71
2025-12-26 00:36:44.918132,1,1,2,14,71
2025-12-26 00:36:48.779866,1,2,1,14,71
2025-12-26 00:36:51.695345,1,1,2,13,71
2025-12-26 00:36:54.509507,1,2,1,13,71
2025-12-26 00:36:57.406754,1,1,1,12,69
2025-12-26 00:37:00.766450,1,1,1,12,69
2025-12-26 00:37:04.526722,1,2,1,12,69
2025-12-26 00:37:09.038276,1,1,2,12,69
2025-12-26 00:37:13.401430,1,1,1,12,69
2025-12-26 00:37:16.761129,1,2,2,12,69
2025-12-26 00:37:19.579238,1,1,2,12,69
2025-12-26 00:37:22.889378,1,1,1,12,69
2025-12-26 00:37:25.746149,1,2,2,12,69
2025-12-26 00:37:28.504588,1,1,2,12,69
2025-12-26 00:37:32.364108,1,2,1,12,69
2025-12-26 00:37:35.672353,1,1,3,12,69
2025-12-26 00:37:39.487586,1,1,3,12,69
2025-12-26 00:37:43.348379,1,2,1,12,69
2025-12-26 00:37:47.155831,1,2,1,12,69
2025-12-26 00:37:50.521112,1,1,1,13,69
2025-12-26 00:37:53.427688,1,1,1,13,69
2025-12-26 00:37:56.336997,1,2,1,13,69
2025-12-26 00:37:59.649435,1,1,1,13,69
2025-12-26 00:38:02.457907,1,1,1,13,69
2025-12-26 00:38:06.870024,1,1,1,13,69
2025-12-26 00:38:10.231754,1,1,1,13,69
2025-12-26 00:38:13.038518,1,2,2,13,69
2025-12-26 00:38:16.903266,1,1,1,13,69
2025-12-26 00:38:19.762800,1,2,1,13,71
2025-12-26 00:38:23.669437,1,1,2,13,74
2025-12-26 00:38:28.151108,1,1,3,13,80
2025-12-26 00:38:31.040482,1,1,1,13,83
2025-12-26 00:38:34.901183,1,1,1,13,78
2025-12-26 00:38:37.781047,1,2,2,12,74
2025-12-26 00:38:40.621156,1,1,1,12,71
2025-12-26 00:38:43.481019,1,1,1,12,72
2025-12-26 00:38:46.894005,1,2,2,12,75
2025-12-26 00:38:49.761282,1,1,1,12,78
2025-12-26 00:38:52.567788,1,2,1,12,75
2025-12-26 00:38:56.423078,1,1,2,12,72
2025-12-26 00:38:59.732354,1,1,2,12,70
2025-12-26 00:39:02.542832,1,1,1,12,70
2025-12-26 00:39:05.457353,1,2,1,12,70
2025-12-26 00:39:08.365262,1,1,2,12,70
