Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2025-12-11 14:50:31.167601,1,2,47,0,0
2025-12-11 14:50:34.512928,1,2,5,0,0
2025-12-11 14:50:38.345726,1,2,4,0,0
2025-12-11 14:50:42.155379,1,2,8,0,0
2025-12-11 14:50:46.184909,1,2,16,0,0
2025-12-11 14:50:49.874898,1,2,16,0,0
2025-12-11 14:50:53.724878,1,2,26,0,0
2025-12-11 14:50:57.075672,1,2,25,0,0
2025-12-11 14:51:00.842041,1,2,16,0,0
2025-12-11 14:51:05.196679,1,2,45,0,0
2025-12-11 14:51:08.085995,1,2,12,0,0
2025-12-11 14:51:11.506738,1,2,19,0,0
2025-12-11 14:51:15.342353,1,2,9,0,0
2025-12-11 14:51:19.187441,1,2,13,0,0
2025-12-11 14:51:22.595718,1,2,42,0,0
2025-12-11 14:51:26.371565,1,2,73,0,0
2025-12-11 14:51:30.136717,1,2,32,0,0
2025-12-11 14:51:32.885269,1,2,18,0,0
2025-12-11 14:51:36.809547,1,2,19,0,0
2025-12-11 14:51:40.155564,1,2,26,0,0
2025-12-11 14:51:43.953401,1,2,14,0,0
2025-12-11 14:51:47.789298,1,2,13,0,0
2025-12-11 14:51:51.160450,1,2,5,0,0
2025-12-11 14:51:54.015544,1,2,9,0,0
2025-12-11 14:51:57.747772,1,2,16,0,0
2025-12-11 14:52:01.535130,1,2,3,0,0
2025-12-11 14:52:04.977060,1,2,17,0,0
2025-12-11 14:52:09.237247,1,2,6,0,0
2025-12-11 14:52:12.537112,1,2,2,0,0
2025-12-11 14:52:16.007417,1,2,5,0,0
2025-12-11 14:52:19.766551,1,2,2,0,0
2025-12-11 14:52:23.063738,1,2,9,0,0
2025-12-11 14:52:26.887661,1,2,23,0,0
2025-12-11 14:52:31.305324,1,2,10,0,0
2025-12-11 14:52:34.660231,1,2,31,0,0
2025-12-11 14:52:37.918531,1,2,6,0,0
2025-12-11 14:52:41.995622,1,2,7,0,0
2025-12-11 14:52:45.085064,1,2,22,0,0
2025-12-11 14:52:48.934819,1,2,41,0,0
2025-12-11 14:52:53.238823,1,2,27,0,0
2025-12-11 14:52:56.562385,1,2,16,0,0
2025-12-11 14:53:00.351483,1,2,13,0,0
2025-12-11 14:53:04.289907,1,2,83,0,0
2025-12-11 14:53:07.088989,1,2,9,0,0
2025-12-11 14:53:10.912302,1,2,7,0,0
2025-12-11 14:53:15.239559,1,2,18,0,0
2025-12-11 14:53:18.568340,1,2,18,0,0
2025-12-11 14:53:22.437358,1,2,5,0,0
2025-12-11 14:53:26.407870,1,2,10,0,0
2025-12-11 14:53:30.268428,1,2,8,0,0
2025-12-11 14:53:34.005751,1,2,3,0,0
2025-12-11 14:53:37.829131,1,2,3,0,0
2025-12-11 14:53:41.156997,1,2,8,0,0
2025-12-11 14:53:44.941585,1,1,6,0,0
2025-12-11 14:53:48.323408,1,2,10,0,0
2025-12-11 14:53:52.193194,1,2,7,0,0
2025-12-11 14:53:56.388046,1,2,3,0,0
2025-12-11 14:54:00.902009,1,2,4,20,0
2025-12-11 14:54:04.246843,1,2,8,20,64
2025-12-11 14:54:07.970426,1,2,9,20,64
2025-12-11 14:54:11.834379,1,2,13,20,64
2025-12-11 14:54:14.780612,1,2,37,18,64
2025-12-11 14:54:17.563861,1,2,53,18,65
2025-12-11 14:54:21.421733,1,2,19,17,67
2025-12-11 14:54:24.328117,1,2,13,17,70
2025-12-11 14:54:27.186639,1,2,16,17,73
2025-12-11 14:54:31.006358,1,2,28,17,76
2025-12-11 14:54:33.909748,1,2,13,17,79
2025-12-11 14:54:37.807632,1,2,3,17,85
2025-12-11 14:54:40.625715,1,1,1,17,85
2025-12-11 14:54:43.451189,1,2,60,18,85
2025-12-11 14:54:47.361578,1,2,31,17,85
2025-12-11 14:54:50.630446,1,2,7,18,85
2025-12-11 14:54:54.415093,1,2,7,19,85
2025-12-11 14:54:57.340044,1,2,7,21,85
2025-12-11 14:55:00.128968,1,2,41,19,85
2025-12-11 14:55:04.984758,1,2,44,23,100
2025-12-11 14:55:08.355356,1,2,25,24,100
2025-12-11 14:55:11.247657,1,2,83,23,100
