Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-06 20:24:35.915849,1,2,57,23,106
2026-01-06 20:24:38.783314,1,2,9,24,109
2026-01-06 20:24:41.548104,1,2,2,24,112
2026-01-06 20:24:47.999317,1,2,3,24,118
2026-01-06 20:24:50.868515,1,1,8,23,121
2026-01-06 20:24:53.747854,1,2,6,23,118
2026-01-06 20:24:56.601723,1,1,4,21,112
2026-01-06 20:25:00.491416,1,2,5,17,106
2026-01-06 20:25:03.359837,1,2,2,17,100
2026-01-06 20:25:06.732784,1,2,9,17,94
2026-01-06 20:25:09.605548,1,2,3,16,88
2026-01-06 20:25:12.402114,1,2,3,16,85
2026-01-06 20:25:15.341443,1,2,10,16,82
2026-01-06 20:25:18.207053,1,2,35,16,79
2026-01-06 20:25:21.995982,1,2,5,18,78
2026-01-06 20:25:26.399194,1,2,4,15,75
2026-01-06 20:25:29.369097,1,2,1,15,72
2026-01-06 20:25:32.748518,1,2,6,15,69
2026-01-06 20:25:35.614962,1,2,5,17,69
2026-01-06 20:25:39.404382,1,2,2,18,69
2026-01-06 20:25:42.799907,1,2,5,20,69
2026-01-06 20:25:46.884398,1,1,2,20,69
2026-01-06 20:25:49.541322,1,2,3,21,69
2026-01-06 20:25:52.484154,1,2,6,21,69
2026-01-06 20:25:55.787632,1,2,14,21,69
2026-01-06 20:25:59.595452,1,2,10,21,72
2026-01-06 20:26:03.472931,1,2,7,21,75
2026-01-06 20:26:06.335048,1,2,3,21,78
2026-01-06 20:26:09.304873,1,1,4,21,78
2026-01-06 20:26:12.990839,1,2,2,21,78
2026-01-06 20:26:15.959883,1,2,3,21,77
2026-01-06 20:26:18.734013,1,2,7,21,71
2026-01-06 20:26:22.514208,1,2,5,21,69
2026-01-06 20:26:26.508043,1,2,10,20,72
2026-01-06 20:26:29.383837,1,2,8,20,72
2026-01-06 20:26:32.241338,1,2,8,19,69
2026-01-06 20:26:35.109156,1,2,9,19,66
2026-01-06 20:26:38.897870,1,2,3,19,63
2026-01-06 20:26:42.283892,1,2,6,19,62
2026-01-06 20:26:45.041868,1,2,3,19,63
2026-01-06 20:26:47.889738,1,2,7,19,63
2026-01-06 20:26:50.783711,1,2,4,19,63
2026-01-06 20:26:53.643720,1,2,1,19,63
2026-01-06 20:26:57.434472,1,2,3,19,63
2026-01-06 20:27:00.814514,1,2,5,20,63
2026-01-06 20:27:03.584005,1,2,7,20,63
2026-01-06 20:27:06.648500,1,2,5,20,63
2026-01-06 20:27:09.445116,1,2,1,20,63
2026-01-06 20:27:12.284176,1,2,9,20,63
2026-01-06 20:27:16.085306,1,2,2,20,63
2026-01-06 20:27:19.857407,1,2,3,20,62
2026-01-06 20:27:23.236859,1,2,3,20,62
2026-01-06 20:27:26.110597,1,2,14,20,65
2026-01-06 20:27:29.995332,1,2,4,20,67
2026-01-06 20:27:32.864070,1,2,9,20,66
2026-01-06 20:27:35.633849,1,2,6,20,63
2026-01-06 20:27:39.518975,1,2,15,20,63
2026-01-06 20:27:43.420556,1,2,18,20,63
2026-01-06 20:27:46.788748,1,2,2,20,63
2026-01-06 20:27:49.656049,1,2,2,20,63
2026-01-06 20:27:52.523255,1,2,3,20,63
2026-01-06 20:27:55.902793,1,2,8,20,63
2026-01-06 20:27:59.792870,1,2,4,20,63
2026-01-06 20:28:02.484431,1,2,1,20,65
2026-01-06 20:28:05.835815,1,2,1,21,68
2026-01-06 20:28:08.701777,1,2,1,21,71
2026-01-06 20:28:11.982994,1,2,11,21,74
2026-01-06 20:28:14.846684,1,2,8,21,77
2026-01-06 20:28:17.713360,1,1,7,21,80
2026-01-06 20:28:21.418230,1,2,1,21,81
2026-01-06 20:28:24.732015,1,2,2,21,81
2026-01-06 20:28:28.567874,1,2,15,21,81
2026-01-06 20:28:32.971016,1,2,5,21,81
2026-01-06 20:28:36.247729,1,2,12,21,81
2026-01-06 20:28:40.037000,1,2,24,21,81
2026-01-06 20:28:44.034112,1,2,1,21,81
2026-01-06 20:28:47.409388,1,2,2,21,81
2026-01-06 20:28:50.283779,1,2,5,21,81
2026-01-06 20:28:53.143795,1,2,1,21,81
2026-01-06 20:28:56.916717,1,2,4,21,81
2026-01-06 20:29:00.311636,1,1,8,21,81
2026-01-06 20:29:04.038404,1,2,5,21,81
2026-01-06 20:29:06.983669,1,2,1,21,81
2026-01-06 20:29:09.834739,1,2,2,21,81
2026-01-06 20:29:14.647589,1,2,9,21,81
2026-01-06 20:29:18.033293,1,2,6,21,81
2026-01-06 20:29:21.002199,1,2,6,21,79
2026-01-06 20:29:23.658193,1,2,6,21,76
2026-01-06 20:29:27.037847,1,2,8,21,74
2026-01-06 20:29:30.007528,1,2,2,21,76
2026-01-06 20:29:32.669944,1,2,14,21,75
2026-01-06 20:29:36.563955,1,2,7,21,74
2026-01-06 20:29:39.533275,1,2,7,21,74
2026-01-06 20:29:42.807457,1,2,9,21,74
2026-01-06 20:29:46.596717,1,2,7,20,74
2026-01-06 20:29:51.000427,1,2,5,20,79
2026-01-06 20:29:54.282934,1,2,2,19,82
2026-01-06 20:29:58.168928,1,2,5,19,83
2026-01-06 20:30:01.956630,1,2,9,19,83
2026-01-06 20:30:05.410826,1,2,6,19,83
2026-01-06 20:30:08.816998,1,1,2,19,82
2026-01-06 20:30:11.683984,1,1,3,19,79
2026-01-06 20:30:14.452933,1,2,1,19,79
2026-01-06 20:30:17.252018,1,2,4,19,79
2026-01-06 20:30:20.183163,1,2,2,19,79
2026-01-06 20:30:23.965593,1,2,4,19,79
2026-01-06 20:30:26.839144,1,2,15,19,79
2026-01-06 20:30:29.706823,1,2,3,19,79
2026-01-06 20:30:33.597610,1,2,1,19,79
2026-01-06 20:30:36.881364,1,2,7,19,79
2026-01-06 20:30:41.187625,1,2,3,19,79
2026-01-06 20:30:44.603038,1,2,5,19,79
2026-01-06 20:30:48.035296,1,2,9,19,79
2026-01-06 20:30:51.006210,1,2,16,19,79
2026-01-06 20:30:53.750599,1,2,33,19,77
2026-01-06 20:30:57.559091,1,2,27,19,77
2026-01-06 20:31:00.835829,1,2,8,19,77
2026-01-06 20:31:03.703125,1,2,9,19,77
2026-01-06 20:31:06.570651,1,2,6,19,77
2026-01-06 20:31:09.539208,1,2,3,20,77
2026-01-06 20:31:12.407037,1,2,2,20,75
2026-01-06 20:31:16.195798,1,2,11,21,74
2026-01-06 20:31:20.089026,1,1,7,21,75
2026-01-06 20:31:23.468927,1,2,8,21,77
2026-01-06 20:31:26.332983,1,2,1,21,80
2026-01-06 20:31:29.200509,1,2,1,21,82
2026-01-06 20:31:33.091661,1,2,6,21,82
2026-01-06 20:31:36.368530,1,2,5,22,82
2026-01-06 20:31:40.259701,1,1,10,21,82
2026-01-06 20:31:43.131974,1,2,4,21,82
2026-01-06 20:31:47.462938,1,2,7,21,73
2026-01-06 20:31:50.812235,1,1,10,21,72
2026-01-06 20:31:53.682408,1,2,9,21,75
2026-01-06 20:31:56.541173,1,2,16,21,78
2026-01-06 20:31:59.305998,1,2,3,21,81
2026-01-06 20:32:02.182180,1,2,5,21,82
2026-01-06 20:32:06.371323,1,2,6,21,79
2026-01-06 20:32:08.938948,1,2,10,21,79
2026-01-06 20:32:11.696241,1,2,8,21,79
2026-01-06 20:32:15.606243,1,2,5,21,79
2026-01-06 20:32:18.966720,1,2,1,21,73
2026-01-06 20:32:21.751640,1,2,3,21,70
2026-01-06 20:32:24.638009,1,2,7,21,71
2026-01-06 20:32:27.488582,1,2,12,21,72
2026-01-06 20:32:30.333081,1,2,5,21,75
2026-01-06 20:32:34.198186,1,2,1,20,76
2026-01-06 20:32:38.115433,1,1,6,19,76
2026-01-06 20:32:41.289767,1,2,7,19,76
2026-01-06 20:32:44.157019,1,2,4,18,76
2026-01-06 20:32:48.151556,1,1,2,18,76
2026-01-06 20:32:51.534617,1,1,1,17,76
2026-01-06 20:32:54.396405,1,2,19,17,76
2026-01-06 20:32:58.132190,1,2,8,18,76
2026-01-06 20:33:03.306901,1,2,2,18,76
2026-01-06 20:33:06.382111,1,2,6,18,76
2026-01-06 20:33:10.633318,1,2,6,19,76
2026-01-06 20:33:14.063794,1,2,30,19,76
2026-01-06 20:33:17.846313,1,2,1,20,76
2026-01-06 20:33:21.634601,1,1,4,20,76
2026-01-06 20:33:24.707177,1,2,3,20,76
2026-01-06 20:33:27.369564,1,2,1,20,76
2026-01-06 20:33:31.260725,1,2,2,20,76
2026-01-06 20:33:34.132316,1,2,38,21,72
2026-01-06 20:33:36.995628,1,2,2,21,69
2026-01-06 20:33:40.886229,1,1,3,21,66
2026-01-06 20:33:43.651099,1,1,2,22,64
2026-01-06 20:33:48.156656,1,2,1,22,65
2026-01-06 20:33:51.132256,1,2,2,22,65
2026-01-06 20:33:53.734373,1,2,29,22,65
2026-01-06 20:33:57.682406,1,2,9,22,64
2026-01-06 20:34:00.649363,1,2,4,22,64
2026-01-06 20:34:03.932327,1,2,4,22,64
2026-01-06 20:34:08.738942,1,2,4,22,64
2026-01-06 20:34:13.637309,1,2,9,22,64
2026-01-06 20:34:17.647913,1,2,15,20,64
2026-01-06 20:34:20.412893,1,2,6,19,64
2026-01-06 20:34:23.792153,1,2,11,18,67
2026-01-06 20:34:27.582913,1,2,6,17,68
2026-01-06 20:34:30.884316,1,2,4,18,68
2026-01-06 20:34:35.194066,1,2,1,19,68
2026-01-06 20:34:39.054056,1,2,3,20,68
2026-01-06 20:34:42.364516,1,2,9,19,68
2026-01-06 20:34:46.218197,1,2,2,18,68
2026-01-06 20:34:49.186680,1,2,2,19,68
2026-01-06 20:34:51.951914,1,2,3,19,68
2026-01-06 20:34:56.764356,1,2,1,19,68
2026-01-06 20:35:00.114268,1,2,8,18,68
2026-01-06 20:35:03.012122,1,2,5,18,70
2026-01-06 20:35:07.932087,1,1,2,18,73
2026-01-06 20:35:11.817135,1,2,5,18,76
2026-01-06 20:35:15.711817,1,1,1,18,76
2026-01-06 20:35:18.985005,1,1,5,18,74
2026-01-06 20:35:23.390548,1,2,8,18,67
2026-01-06 20:35:27.264073,1,2,1,18,64
2026-01-06 20:35:30.053865,1,2,2,18,62
2026-01-06 20:35:32.810882,1,2,3,18,62
2026-01-06 20:35:36.672482,1,2,28,18,62
2026-01-06 20:35:39.582202,1,2,23,18,62
2026-01-06 20:35:42.434747,1,2,7,18,62
2026-01-06 20:35:46.235721,1,2,2,20,65
2026-01-06 20:35:49.196264,1,2,6,20,68
2026-01-06 20:35:53.602894,1,2,4,20,68
2026-01-06 20:35:56.668938,1,2,6,21,68
2026-01-06 20:35:59.331790,1,1,2,21,66
2026-01-06 20:36:03.222696,1,1,2,21,66
2026-01-06 20:36:07.010335,1,1,6,22,66
2026-01-06 20:36:10.904813,1,1,3,22,66
2026-01-06 20:36:13.772149,1,2,2,22,66
2026-01-06 20:36:17.663243,1,2,1,22,66
2026-01-06 20:36:20.390684,1,2,3,23,66
2026-01-06 20:36:23.395182,1,2,4,23,66
2026-01-06 20:36:27.286576,1,2,5,23,66
2026-01-06 20:36:30.053534,1,2,5,23,66
2026-01-06 20:36:32.819020,1,2,8,23,66
2026-01-06 20:36:36.914661,1,2,1,23,66
2026-01-06 20:36:39.784524,1,2,6,23,67
2026-01-06 20:36:42.443726,1,2,18,23,70
2026-01-06 20:36:46.335422,1,2,3,23,73
2026-01-06 20:36:49.202770,1,2,34,22,76
2026-01-06 20:36:53.606062,1,2,65,23,79
2026-01-06 20:36:56.470305,1,2,6,23,79
2026-01-06 20:36:59.337391,1,2,82,23,79
2026-01-06 20:37:03.331778,1,2,3,23,79
2026-01-06 20:37:06.504971,1,1,19,23,79
2026-01-06 20:37:10.088910,1,2,16,23,81
2026-01-06 20:37:12.854210,1,1,5,23,81
2026-01-06 20:37:16.156424,1,2,20,23,81
2026-01-06 20:37:19.001032,1,2,7,22,80
2026-01-06 20:37:23.401101,1,2,5,22,71
2026-01-06 20:37:27.195741,1,2,10,22,73
2026-01-06 20:37:33.846056,1,1,11,20,79
2026-01-06 20:37:37.021793,1,2,9,19,82
2026-01-06 20:37:41.321720,1,2,15,19,84
2026-01-06 20:37:45.212515,1,2,12,19,82
2026-01-06 20:37:48.490599,1,2,1,19,80
2026-01-06 20:37:52.791728,1,2,14,19,80
2026-01-06 20:37:58.835229,1,2,13,19,80
2026-01-06 20:38:03.133392,1,2,7,19,80
2026-01-06 20:38:06.616396,1,2,3,19,80
2026-01-06 20:38:10.404234,1,2,3,19,80
2026-01-06 20:38:14.254872,1,2,6,19,80
2026-01-06 20:38:17.886936,1,2,10,19,79
2026-01-06 20:38:22.282801,1,2,7,19,79
2026-01-06 20:38:25.253317,1,2,2,19,79
2026-01-06 20:38:28.631768,1,2,8,19,79
2026-01-06 20:38:31.396355,1,2,6,19,79
2026-01-06 20:38:34.263472,1,2,10,19,79
2026-01-06 20:38:37.031314,1,2,5,18,77
2026-01-06 20:38:40.918536,1,2,2,18,77
2026-01-06 20:38:43.786357,1,2,2,18,77
2026-01-06 20:38:47.067920,1,1,2,18,77
2026-01-06 20:38:49.931673,1,2,2,18,77
2026-01-06 20:38:52.797882,1,2,2,19,77
2026-01-06 20:38:57.304064,1,2,18,19,77
2026-01-06 20:39:00.886910,1,2,17,19,77
2026-01-06 20:39:03.550053,1,2,18,19,77
2026-01-06 20:39:07.331655,1,2,7,19,77
2026-01-06 20:39:10.308655,1,2,12,19,75
2026-01-06 20:39:13.079964,1,2,6,19,72
2026-01-06 20:39:16.554452,1,2,14,19,69
2026-01-06 20:39:20.055341,1,1,1,19,70
2026-01-06 20:39:23.415533,1,2,7,19,72
2026-01-06 20:39:26.181705,1,2,10,19,72
2026-01-06 20:39:29.055299,1,2,17,19,72
2026-01-06 20:39:31.813362,1,2,4,19,70
2026-01-06 20:39:36.293072,1,1,1,19,64
2026-01-06 20:39:39.698401,1,2,15,19,63
2026-01-06 20:39:42.469164,1,2,15,19,63
2026-01-06 20:39:46.354309,1,2,31,18,63
2026-01-06 20:39:50.253871,1,2,9,20,63
2026-01-06 20:39:53.932221,1,2,5,20,63
2026-01-06 20:39:57.311498,1,1,1,20,63
2026-01-06 20:40:00.181442,1,1,1,20,63
2026-01-06 20:40:02.943560,1,2,1,19,63
2026-01-06 20:40:06.789292,1,2,6,19,63
2026-01-06 20:40:09.804894,1,2,8,19,66
2026-01-06 20:40:13.184491,1,1,1,19,69
2026-01-06 20:40:17.383996,1,2,8,19,70
2026-01-06 20:40:21.284440,1,2,9,19,70
2026-01-06 20:40:24.550586,1,2,22,19,71
2026-01-06 20:40:28.353626,1,2,7,19,74
2026-01-06 20:40:32.159447,1,2,6,19,76
2026-01-06 20:40:35.610025,1,2,50,19,76
2026-01-06 20:40:38.330848,1,2,19,19,107
2026-01-06 20:40:42.237717,1,2,8,23,110
2026-01-06 20:40:45.133325,1,2,10,24,113
2026-01-06 20:40:47.939935,1,2,18,23,116
2026-01-06 20:40:51.890924,1,2,15,23,119
2026-01-06 20:40:55.168289,1,2,16,23,122
2026-01-06 20:40:57.931968,1,2,6,22,116
2026-01-06 20:41:01.344089,1,2,21,22,110
2026-01-06 20:41:04.281403,1,2,8,21,104
2026-01-06 20:41:07.662245,1,2,13,21,98
2026-01-06 20:41:10.430832,1,2,13,20,93
2026-01-06 20:41:13.288096,1,2,8,20,90
2026-01-06 20:41:17.799786,1,2,2,20,84
2026-01-06 20:41:20.564711,1,1,16,20,78
2026-01-06 20:41:23.364908,1,2,16,20,74
2026-01-06 20:41:38.384096,1,2,7,20,71
2026-01-06 20:41:38.384120,1,2,8,20,72
2026-01-06 20:41:38.384126,1,2,1,20,72
2026-01-06 20:41:38.384131,1,2,10,20,72
2026-01-06 20:41:41.713818,1,2,13,20,72
2026-01-06 20:41:44.730378,1,2,17,20,72
2026-01-06 20:41:47.385671,1,2,14,20,72
2026-01-06 20:41:51.281305,1,2,15,20,72
2026-01-06 20:41:54.562033,1,2,8,20,72
2026-01-06 20:41:59.784208,1,2,4,20,72
2026-01-06 20:42:01.470001,1,2,8,20,72
2026-01-06 20:42:04.386184,1,2,7,20,72
2026-01-06 20:42:07.156227,1,2,1,20,72
2026-01-06 20:42:10.945235,1,2,3,20,72
2026-01-06 20:42:15.444472,1,2,15,20,77
2026-01-06 20:42:18.218296,1,2,2,19,78
2026-01-06 20:42:21.080259,1,2,9,19,81
2026-01-06 20:42:24.879824,1,2,2,19,84
2026-01-06 20:42:27.843086,1,2,6,19,87
2026-01-06 20:42:30.803913,1,2,2,19,88
2026-01-06 20:42:34.387272,1,2,1,19,84
2026-01-06 20:42:37.359233,1,2,2,19,78
2026-01-06 20:42:41.733653,1,1,9,19,69
2026-01-06 20:42:44.656001,1,2,8,19,66
2026-01-06 20:42:47.496208,1,2,6,19,63
2026-01-06 20:42:51.283588,1,2,2,19,63
2026-01-06 20:42:54.664187,1,2,1,20,63
2026-01-06 20:42:58.043047,1,2,4,20,63
2026-01-06 20:43:01.844731,1,2,7,21,63
2026-01-06 20:43:05.753779,1,2,11,21,63
2026-01-06 20:43:08.691580,1,2,8,22,63
2026-01-06 20:43:11.499161,1,2,13,21,63
2026-01-06 20:43:15.348055,1,2,12,21,63
2026-01-06 20:43:18.229693,1,2,2,21,63
2026-01-06 20:43:21.594469,1,2,3,21,63
2026-01-06 20:43:25.409706,1,2,9,21,63
2026-01-06 20:43:28.352311,1,2,5,21,63
2026-01-06 20:43:31.229567,1,2,5,21,63
2026-01-06 20:43:34.939870,1,2,5,20,62
2026-01-06 20:43:37.996425,1,2,9,20,62
2026-01-06 20:43:42.893380,1,2,8,19,62
2026-01-06 20:43:45.789794,1,2,6,19,62
2026-01-06 20:43:48.628680,1,2,7,19,62
2026-01-06 20:43:52.435574,1,2,8,19,62
2026-01-06 20:43:56.334160,1,2,11,19,62
2026-01-06 20:43:59.687532,1,2,4,19,62
2026-01-06 20:44:02.553951,1,2,2,19,62
2026-01-06 20:44:06.446280,1,2,1,20,62
2026-01-06 20:44:09.210077,1,2,9,20,62
2026-01-06 20:44:12.079140,1,2,8,20,62
2026-01-06 20:44:15.858040,1,2,5,20,65
2026-01-06 20:44:18.836011,1,2,2,21,65
2026-01-06 20:44:22.215145,1,2,2,22,65
2026-01-06 20:44:25.985720,1,1,3,22,65
2026-01-06 20:44:28.985868,1,2,2,22,65
2026-01-06 20:44:32.353131,1,2,6,22,65
2026-01-06 20:44:36.039368,1,2,1,21,65
2026-01-06 20:44:40.979212,1,2,8,21,65
2026-01-06 20:44:43.929276,1,2,2,21,65
2026-01-06 20:44:47.917906,1,1,2,21,65
2026-01-06 20:44:51.040498,1,2,2,20,65
2026-01-06 20:44:53.549360,1,2,5,19,65
2026-01-06 20:44:57.329174,1,2,3,19,65
2026-01-06 20:45:00.189869,1,2,2,18,65
2026-01-06 20:45:03.089564,1,2,2,18,65
2026-01-06 20:45:06.979745,1,2,7,18,65
2026-01-06 20:45:09.831505,1,2,8,18,65
2026-01-06 20:45:12.699692,1,2,1,18,65
2026-01-06 20:45:16.428988,1,2,6,19,65
2026-01-06 20:45:20.379258,1,2,6,20,65
2026-01-06 20:45:23.860410,1,2,2,20,65
2026-01-06 20:45:26.629217,1,2,6,20,65
2026-01-06 20:45:29.594684,1,2,1,20,68
2026-01-06 20:45:33.485708,1,2,10,20,71
2026-01-06 20:45:36.661590,1,2,10,20,74
2026-01-06 20:45:40.039321,1,2,2,20,77
2026-01-06 20:45:43.009801,1,2,5,20,78
2026-01-06 20:45:46.388219,1,2,6,20,78
2026-01-06 20:45:49.255415,1,2,9,20,78
2026-01-06 20:45:53.659776,1,2,14,20,78
2026-01-06 20:45:57.447847,1,2,9,19,78
2026-01-06 20:46:00.732265,1,2,1,19,78
2026-01-06 20:46:04.103563,1,1,4,19,78
2026-01-06 20:46:06.979757,1,2,7,19,78
2026-01-06 20:46:10.247217,1,2,7,19,78
2026-01-06 20:46:13.115535,1,2,5,19,78
2026-01-06 20:46:16.029468,1,1,4,19,78
2026-01-06 20:46:18.968180,1,2,5,19,78
2026-01-06 20:46:22.177745,1,2,3,19,78
2026-01-06 20:46:27.533678,1,2,1,19,78
2026-01-06 20:46:30.420063,1,1,2,19,78
2026-01-06 20:46:33.328832,1,2,12,19,78
2026-01-06 20:46:36.154459,1,2,3,19,78
2026-01-06 20:46:39.929487,1,2,3,19,78
2026-01-06 20:46:42.830776,1,2,2,19,78
2026-01-06 20:46:45.729454,1,2,4,19,76
2026-01-06 20:46:49.568718,1,2,3,19,72
2026-01-06 20:46:52.410197,1,2,22,19,69
2026-01-06 20:46:55.404361,1,2,11,19,66
2026-01-06 20:46:59.707158,1,2,1,19,62
2026-01-06 20:47:03.185875,1,1,5,19,62
2026-01-06 20:47:06.463611,1,2,6,19,62
2026-01-06 20:47:09.330603,1,2,7,19,62
2026-01-06 20:47:12.196857,1,1,5,19,62
2026-01-06 20:47:16.006168,1,2,3,19,62
2026-01-06 20:47:21.891060,1,2,16,19,66
2026-01-06 20:47:25.407395,1,2,2,19,69
2026-01-06 20:47:31.352574,1,2,4,19,69
2026-01-06 20:47:33.496946,1,2,5,19,70
2026-01-06 20:47:36.680373,1,2,1,19,70
2026-01-06 20:47:41.080887,1,2,2,19,70
2026-01-06 20:47:46.092881,1,1,5,19,70
2026-01-06 20:47:48.960193,1,2,3,19,70
2026-01-06 20:47:51.733106,1,2,3,19,70
2026-01-06 20:47:55.632255,1,2,1,19,70
2026-01-06 20:47:58.485012,1,2,11,19,70
2026-01-06 20:48:01.352634,1,2,41,19,70
2026-01-06 20:48:05.240739,1,1,4,19,70
2026-01-06 20:48:08.027333,1,1,3,19,70
2026-01-06 20:48:12.511356,1,2,7,19,74
2026-01-06 20:48:15.379456,1,2,8,19,77
2026-01-06 20:48:18.140705,1,1,9,18,80
2026-01-06 20:48:22.038247,1,2,7,18,83
2026-01-06 20:48:25.013378,1,2,10,18,85
2026-01-06 20:48:28.383419,1,2,3,18,85
2026-01-06 20:48:32.178299,1,2,1,18,85
2026-01-06 20:48:35.039933,1,2,1,18,85
2026-01-06 20:48:38.427792,1,2,1,18,85
2026-01-06 20:48:42.308321,1,1,2,18,79
2026-01-06 20:48:46.203197,1,2,2,18,76
