Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2025-11-20 18:09:49.371899,1,2,6,0,0
2025-11-20 18:09:52.691628,1,2,9,0,0
2025-11-20 18:09:56.515197,1,2,17,0,0
2025-11-20 18:10:00.433503,1,2,1,0,0
2025-11-20 18:10:03.823847,1,2,1,0,0
2025-11-20 18:10:07.185957,1,1,1,0,0
2025-11-20 18:10:10.003140,1,2,8,0,0
2025-11-20 18:10:13.927033,1,2,7,0,0
2025-11-20 18:10:19.103766,1,2,6,0,0
2025-11-20 18:10:21.592909,1,2,1,0,0
2025-11-20 18:10:25.425502,1,1,1,0,0
2025-11-20 18:10:28.737982,1,1,2,0,0
2025-11-20 18:10:31.605142,1,2,2,0,0
2025-11-20 18:10:35.430132,1,1,2,0,0
2025-11-20 18:10:39.354017,1,2,25,0,0
2025-11-20 18:10:42.175663,1,2,16,0,0
2025-11-20 18:10:44.999840,1,2,14,0,0
2025-11-20 18:10:48.874123,1,2,8,0,0
2025-11-20 18:10:52.199212,1,2,18,0,0
2025-11-20 18:10:55.033166,1,2,9,0,0
2025-11-20 18:10:58.897957,1,2,9,0,0
2025-11-20 18:11:01.721602,1,2,8,0,0
2025-11-20 18:11:05.597375,1,2,34,0,0
2025-11-20 18:11:08.947679,1,2,27,0,0
2025-11-20 18:11:11.747748,1,2,6,0,0
2025-11-20 18:11:14.569354,1,2,53,0,0
2025-11-20 18:11:18.502187,1,2,76,0,0
2025-11-20 18:11:22.518082,1,2,24,0,0
2025-11-20 18:11:26.898918,1,2,5,0,0
2025-11-20 18:11:29.768448,1,2,6,0,0
2025-11-20 18:11:32.589978,1,2,7,0,0
2025-11-20 18:11:36.522453,1,2,10,0,0
2025-11-20 18:11:40.910837,1,2,3,0,0
2025-11-20 18:11:44.212001,1,2,12,0,0
2025-11-20 18:11:47.073976,1,2,35,0,0
2025-11-20 18:11:50.920549,1,2,14,0,0
2025-11-20 18:11:53.737946,1,1,1,0,0
2025-11-20 18:11:57.617188,1,2,20,0,0
2025-11-20 18:12:01.434672,1,2,59,0,0
2025-11-20 18:12:04.763524,1,2,11,0,0
2025-11-20 18:12:08.239466,1,2,5,0,0
2025-11-20 18:12:11.062481,1,2,21,0,0
2025-11-20 18:12:14.939940,1,2,19,0,0
2025-11-20 18:12:17.757470,1,2,26,0,0
2025-11-20 18:12:21.639153,1,2,39,0,0
2025-11-20 18:12:24.963335,1,2,40,23,100
2025-11-20 18:12:27.784993,1,2,27,23,100
2025-11-20 18:12:30.624196,1,2,10,24,100
2025-11-20 18:12:33.531505,1,2,6,24,100
2025-11-20 18:12:36.956395,1,2,45,23,100
2025-11-20 18:12:39.783034,1,2,38,23,100
2025-11-20 18:12:42.604799,1,2,14,23,100
2025-11-20 18:12:45.543957,1,2,18,24,100
2025-11-20 18:12:48.954547,1,2,15,24,100
2025-11-20 18:12:51.788448,1,2,17,24,100
2025-11-20 18:12:56.255089,1,2,8,23,100
2025-11-20 18:12:59.079230,1,2,20,24,100
2025-11-20 18:13:02.955173,1,2,9,23,100
2025-11-20 18:13:05.828573,1,2,29,24,100
2025-11-20 18:13:08.653005,1,2,8,24,100
2025-11-20 18:13:12.531108,1,2,18,24,100
2025-11-20 18:13:15.452826,1,2,4,24,100
2025-11-20 18:13:18.777954,1,2,4,24,100
2025-11-20 18:13:22.623844,1,2,10,23,100
2025-11-20 18:13:25.535709,1,2,5,22,100
2025-11-20 18:13:29.453112,1,2,10,23,100
2025-11-20 18:13:32.828514,1,2,22,22,98
2025-11-20 18:13:35.652522,1,2,28,21,100
2025-11-20 18:13:39.579960,1,2,9,23,100
2025-11-20 18:13:43.005099,1,2,4,24,100
2025-11-20 18:13:47.426501,1,2,11,23,100
2025-11-20 18:13:50.268811,1,2,41,23,100
2025-11-20 18:13:53.639241,1,2,39,24,100
2025-11-20 18:13:57.504934,1,2,6,20,100
2025-11-20 18:14:00.846215,1,2,8,16,100
2025-11-20 18:14:03.650288,1,2,24,15,100
2025-11-20 18:14:06.575172,1,2,13,15,98
2025-11-20 18:14:10.000575,1,2,7,14,95
2025-11-20 18:14:12.828048,1,2,4,12,92
2025-11-20 18:14:15.654993,1,2,6,12,89
2025-11-20 18:14:18.579989,1,2,22,12,88
2025-11-20 18:14:22.013408,1,2,5,12,88
2025-11-20 18:14:24.825234,1,2,3,11,88
2025-11-20 18:14:27.646235,1,2,2,11,88
2025-11-20 18:14:30.570146,1,2,4,11,87
2025-11-20 18:14:34.499485,1,2,13,11,82
2025-11-20 18:14:37.877100,1,2,3,11,73
2025-11-20 18:14:40.697997,1,1,3,11,73
2025-11-20 18:14:43.570530,1,2,3,11,73
2025-11-20 18:14:47.506221,1,2,8,11,78
2025-11-20 18:14:50.882561,1,2,1,11,78
2025-11-20 18:14:53.758979,1,1,2,11,75
2025-11-20 18:14:56.576373,1,2,53,12,72
2025-11-20 18:14:59.502780,1,2,3,14,100
2025-11-20 18:15:02.867773,1,2,11,24,100
2025-11-20 18:15:05.691517,1,2,2,23,100
2025-11-20 18:15:09.521442,1,2,1,23,100
2025-11-20 18:15:12.910985,1,2,5,23,100
2025-11-20 18:15:15.666004,1,2,9,23,100
2025-11-20 18:15:18.587931,1,2,13,23,100
2025-11-20 18:15:21.512450,1,2,17,22,100
2025-11-20 18:15:24.838976,1,2,10,22,100
2025-11-20 18:15:28.675229,1,2,5,21,98
2025-11-20 18:15:31.592455,1,2,11,20,97
2025-11-20 18:15:35.527012,1,2,7,19,85
2025-11-20 18:15:38.887153,1,2,19,18,79
2025-11-20 18:15:41.711919,1,2,21,17,73
2025-11-20 18:15:45.540649,1,2,69,23,100
2025-11-20 18:15:48.861328,1,2,51,23,100
2025-11-20 18:15:51.685096,1,2,2,23,100
2025-11-20 18:15:54.609687,1,2,14,23,100
2025-11-20 18:15:58.643054,1,2,100,23,100
2025-11-20 18:16:03.018198,1,2,83,23,100
2025-11-20 18:16:05.941876,1,2,32,23,100
2025-11-20 18:16:08.707470,1,2,23,24,100
2025-11-20 18:16:12.641183,1,2,16,24,100
2025-11-20 18:16:16.057359,1,2,15,23,100
2025-11-20 18:16:18.880337,1,2,17,24,100
2025-11-20 18:16:21.712828,1,2,22,23,100
2025-11-20 18:16:24.638227,1,2,12,23,100
2025-11-20 18:16:28.063463,1,2,22,24,100
2025-11-20 18:16:30.880967,1,2,3,24,100
2025-11-20 18:16:34.315121,1,2,5,23,100
2025-11-20 18:16:37.177424,1,2,13,23,100
2025-11-20 18:16:40.056478,1,2,53,23,100
2025-11-20 18:16:42.875465,1,2,43,24,100
2025-11-20 18:16:46.711236,1,2,41,23,100
2025-11-20 18:16:49.627858,1,2,26,23,100
2025-11-20 18:16:53.557117,1,2,8,24,100
2025-11-20 18:16:56.936452,1,2,13,23,100
2025-11-20 18:16:59.757712,1,2,34,23,100
2025-11-20 18:17:03.591898,1,2,9,24,100
2025-11-20 18:17:06.900152,1,2,5,23,100
2025-11-20 18:17:09.738281,1,2,4,23,100
2025-11-20 18:17:12.669245,1,2,12,24,100
2025-11-20 18:17:16.077820,1,2,9,23,100
2025-11-20 18:17:18.907549,1,2,6,22,100
2025-11-20 18:17:22.229369,1,2,20,20,100
2025-11-20 18:17:26.095765,1,2,6,19,100
2025-11-20 18:17:29.420096,1,2,39,18,95
2025-11-20 18:17:32.242639,1,2,19,18,92
