Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2025-12-19 23:56:54.821467,0,2,3,0,0
2025-12-19 23:56:58.137048,1,2,30,0,0
2025-12-19 23:57:01.940051,1,2,19,0,0
2025-12-19 23:57:06.293221,1,2,35,0,0
2025-12-19 23:57:09.157677,1,2,35,0,0
2025-12-19 23:57:11.962929,1,2,46,0,0
2025-12-19 23:57:15.907295,1,2,43,0,100
2025-12-19 23:57:18.782421,1,2,7,24,100
2025-12-19 23:57:21.589579,1,2,8,23,100
2025-12-19 23:57:24.453924,1,2,10,23,100
2025-12-19 23:57:27.362176,1,2,15,23,100
2025-12-19 23:57:30.769160,1,2,3,23,100
2025-12-19 23:57:33.590597,1,2,6,23,100
2025-12-19 23:57:36.441047,1,2,4,22,100
2025-12-19 23:57:40.301207,1,2,9,22,100
2025-12-19 23:57:43.607459,1,2,14,22,100
2025-12-19 23:57:47.444860,1,2,4,22,97
2025-12-19 23:57:50.325548,1,2,7,22,91
2025-12-19 23:57:53.134535,1,2,4,22,85
2025-12-19 23:57:57.952577,1,2,6,22,74
2025-12-19 23:58:01.361945,1,2,4,22,71
2025-12-19 23:58:04.215630,1,2,2,21,68
2025-12-19 23:58:07.024769,1,2,2,21,66
2025-12-19 23:58:10.835070,1,2,3,21,68
2025-12-19 23:58:14.145713,1,2,1,22,71
2025-12-19 23:58:17.956719,1,1,3,22,74
2025-12-19 23:58:22.321503,1,2,7,22,71
2025-12-19 23:58:25.727699,1,2,11,22,68
2025-12-19 23:58:29.445029,1,2,3,22,66
2025-12-19 23:58:32.342626,1,2,9,22,66
2025-12-19 23:58:35.238345,1,2,28,22,66
2025-12-19 23:58:39.010773,1,2,8,22,66
2025-12-19 23:58:41.922646,1,2,5,22,66
2025-12-19 23:58:45.281448,1,2,6,22,66
2025-12-19 23:58:48.656489,1,2,5,22,66
2025-12-19 23:58:51.517301,1,2,2,22,66
2025-12-19 23:58:55.360118,1,1,5,22,66
2025-12-19 23:58:58.221399,1,1,4,21,66
2025-12-19 23:59:01.031833,1,2,4,20,66
2025-12-19 23:59:04.889928,1,1,3,20,66
2025-12-19 23:59:08.209007,1,2,3,19,66
2025-12-19 23:59:11.013682,1,2,3,19,66
2025-12-19 23:59:13.919499,1,2,2,19,66
2025-12-19 23:59:16.830305,1,2,4,19,66
2025-12-19 23:59:19.639812,1,2,1,19,64
2025-12-19 23:59:23.463390,1,2,3,19,64
2025-12-19 23:59:27.310893,1,2,6,19,63
2025-12-19 23:59:30.821634,1,2,3,19,62
2025-12-19 23:59:33.634917,1,2,5,20,62
2025-12-19 23:59:36.543327,1,2,2,20,62
2025-12-19 23:59:40.365419,1,2,24,20,62
2025-12-19 23:59:43.658185,1,2,23,20,62
2025-12-19 23:59:47.505535,1,2,6,20,62
2025-12-19 23:59:50.379416,1,2,9,20,62
2025-12-19 23:59:53.183598,1,2,17,20,62
2025-12-19 23:59:57.052382,1,2,2,19,62
2025-12-19 23:59:59.953930,1,2,2,19,62
2025-12-20 00:00:03.318947,1,2,1,19,62
